META; english/efl-cup/liverpool-v-leeds; 2016-10-27 04:23:38 GMT+3; 2016-11-29 19:45; e70300-dr003
Liverpool; ; 1/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Leeds; ; 11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-leeds; 2016-10-27 08:23:37 GMT+3; 2016-11-29 19:45; e70300-dr003
Liverpool; 1/6; 1/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Leeds; 10; 11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-leeds; 2016-10-27 12:25:06 GMT+3; 2016-11-29 19:45; e70300-dr003
Liverpool; 2/9; 1/5; ; ; ; 1/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/2; 5; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Leeds; 10; 11; ; ; ; 9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-leeds; 2016-10-27 16:24:32 GMT+3; 2016-11-29 19:45; e70300-dr003
Liverpool; 2/9; 1/5; ; ; ; 1/6; 1/5; ; ; ; ; ; ; ; 2/9; ; 3/14; 3/14; 2/9; 1/5; 3/14; ; ; 3/14; ; ; ; ; 
Draw; 11/2; 5; ; ; ; 5; 6; ; ; ; ; ; ; ; 6; ; 51/10; 11/2; 5; 11/2; 51/10; ; ; 11/2; ; ; ; ; 
Leeds; 10; 11; ; ; ; 9; 11; ; ; ; ; ; ; ; 10; ; 19/2; 11; 11; 11; 19/2; ; ; 11; ; ; ; ; 
META; english/efl-cup/liverpool-v-leeds; 2016-10-27 20:25:03 GMT+3; 2016-11-29 19:45; e70300-dr003
Liverpool; 2/9; 1/5; ; ; ; 1/6; 1/5; ; ; ; ; ; ; ; 2/9; ; 3/14; 3/14; 2/9; 1/5; 3/14; ; ; 3/14; ; ; ; ; 
Draw; 11/2; 5; ; ; ; 5; 6; ; ; ; ; ; ; ; 6; ; 51/10; 11/2; 5; 11/2; 51/10; ; ; 11/2; ; ; ; ; 
Leeds; 10; 11; ; ; ; 9; 11; ; ; ; ; ; ; ; 10; ; 19/2; 11; 11; 11; 19/2; ; ; 11; ; ; ; ; 
META; english/efl-cup/liverpool-v-leeds; 2016-10-28 00:24:05 GMT+3; 2016-11-29 19:45; e70300-dr003
Liverpool; 2/9; 1/5; ; ; ; 1/6; 1/5; ; ; ; ; ; ; ; 2/9; ; 3/14; 3/14; 2/9; 1/5; 3/14; ; ; 3/14; ; ; ; ; 
Draw; 11/2; 5; ; ; ; 5; 6; ; ; ; ; ; ; ; 6; ; 51/10; 11/2; 5; 11/2; 51/10; ; ; 11/2; ; ; ; ; 
Leeds; 10; 11; ; ; ; 9; 11; ; ; ; ; ; ; ; 10; ; 19/2; 11; 11; 11; 19/2; ; ; 11; ; ; ; ; 
META; english/efl-cup/liverpool-v-leeds; 2016-10-28 04:23:50 GMT+3; 2016-11-29 19:45; e70300-dr003
Liverpool; 2/9; 1/5; ; ; ; 1/6; 1/5; ; ; ; ; ; ; ; 2/9; ; 3/14; 3/14; 2/9; 1/5; 3/14; ; ; 3/14; ; ; ; ; 
Draw; 11/2; 5; ; ; ; 5; 6; ; ; ; ; ; ; ; 6; ; 51/10; 11/2; 5; 11/2; 51/10; ; ; 11/2; ; ; ; ; 
