META; english/efl-cup/newport-county-v-mk-dons; 2016-07-29 00:20:55 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 11/10; 11/10; 11/10; 23/20; ; 11/10; 23/20; 11/10; ; 11/10; 23/20; 23/20; ; 11/10; ; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; ; 21/20; ; 
Draw; 12/5; 12/5; 5/2; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 21/10; ; 
Newport County; 11/5; 9/4; 12/5; 11/5; ; 23/10; 85/40; 23/10; ; 12/5; 11/5; 21/10; ; 21/10; ; 11/5; 9/4; 12/5; 12/5; 12/5; 28/13; 29/11; 19/10; ; 19/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-07-30 12:22:30 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 6/5; 6/5; ; 11/10; 5/4; 11/10; ; 11/10; 6/5; 6/5; ; 6/5; ; 5/4; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; 6/5; ; 23/20; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 21/10; ; 
Newport County; 11/5; 9/4; 9/4; 11/5; ; 23/10; 85/40; 23/10; ; 12/5; 11/5; 21/10; ; 21/10; ; 11/5; 11/5; 12/5; 12/5; 12/5; 28/13; 29/11; 19/10; ; 19/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-07-30 16:23:19 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 6/5; 6/5; ; 11/10; 5/4; 11/10; ; 11/10; 6/5; 6/5; ; 6/5; ; 5/4; 15/13; 11/10; 11/10; 11/10; 15/13; 15/13; 6/5; ; 23/20; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 21/10; ; 
Newport County; 11/5; 9/4; 9/4; 11/5; ; 23/10; 85/40; 23/10; ; 12/5; 11/5; 21/10; ; 21/10; ; 11/5; 11/5; 12/5; 12/5; 12/5; 28/13; 29/11; 19/10; ; 19/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-07-30 20:22:00 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 6/5; 6/5; ; 11/10; 5/4; 11/10; ; 11/10; 6/5; 6/5; ; 6/5; ; 5/4; 11/10; 11/10; 11/10; 11/10; 15/13; 15/13; 6/5; ; 23/20; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 21/10; ; 
Newport County; 11/5; 9/4; 9/4; 11/5; ; 23/10; 85/40; 23/10; ; 12/5; 11/5; 21/10; ; 21/10; ; 11/5; 11/5; 12/5; 12/5; 12/5; 28/13; 29/11; 19/10; ; 19/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-07-31 00:21:19 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 6/5; 6/5; ; 11/10; 5/4; 11/10; ; 11/10; 6/5; 6/5; ; 6/5; ; 5/4; 15/13; 11/10; 11/10; 11/10; 15/13; 15/13; 6/5; ; 23/20; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 21/10; ; 
Newport County; 11/5; 9/4; 9/4; 11/5; ; 23/10; 85/40; 23/10; ; 12/5; 11/5; 21/10; ; 21/10; ; 11/5; 11/5; 12/5; 12/5; 12/5; 28/13; 29/11; 19/10; ; 19/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-07-31 04:21:17 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 6/5; 6/5; ; 11/10; 5/4; 11/10; ; 11/10; 6/5; 6/5; ; 6/5; ; 5/4; 15/13; 11/10; 11/10; 11/10; 15/13; 15/13; 6/5; ; 23/20; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 21/10; ; 
Newport County; 11/5; 9/4; 9/4; 11/5; ; 23/10; 85/40; 23/10; ; 12/5; 11/5; 21/10; ; 21/10; ; 11/5; 11/5; 12/5; 12/5; 12/5; 28/13; 29/11; 19/10; ; 19/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-07-31 08:21:10 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 6/5; 6/5; ; 11/10; 5/4; 11/10; ; 11/10; 6/5; 6/5; ; 6/5; ; 5/4; 15/13; 11/10; 11/10; 11/10; 15/13; 15/13; 6/5; ; 23/20; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 21/10; ; 
Newport County; 11/5; 9/4; 9/4; 11/5; ; 23/10; 85/40; 23/10; ; 12/5; 11/5; 21/10; ; 21/10; ; 11/5; 11/5; 12/5; 12/5; 12/5; 28/13; 29/11; 19/10; ; 19/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-07-31 12:22:07 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 6/5; 6/5; ; 6/5; 5/4; 11/10; ; 11/10; 6/5; 6/5; ; 6/5; ; 5/4; 15/13; 11/10; 11/10; 11/10; 15/13; 15/13; 6/5; ; 23/20; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; ; 21/10; ; 
Newport County; 11/5; 9/4; 9/4; 11/5; ; 12/5; 85/40; 23/10; ; 12/5; 11/5; 21/10; ; 21/10; ; 11/5; 11/5; 12/5; 12/5; 12/5; 28/13; 29/11; 19/10; ; 19/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-07-31 16:21:48 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 6/5; 6/5; ; 13/10; 5/4; 11/10; ; 11/10; 6/5; 6/5; ; 6/5; ; 5/4; 15/13; 11/10; 11/10; 11/10; 15/13; 14/11; 6/5; ; 23/20; ; 
Newport County; 11/5; 9/4; 9/4; 11/5; ; 9/4; 85/40; 23/10; ; 12/5; 11/5; 21/10; ; 21/10; ; 11/5; 11/5; 12/5; 12/5; 12/5; 28/13; 19/8; 19/10; ; 19/10; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 27/11; 23/10; ; 21/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-07-31 20:22:17 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 6/5; 6/5; ; 13/10; 5/4; 11/10; ; 11/10; 6/5; 6/5; ; 6/5; ; 5/4; 15/13; 11/10; 11/10; 11/10; 15/13; 14/11; 6/5; ; 23/20; ; 
Newport County; 11/5; 9/4; 9/4; 11/5; ; 9/4; 85/40; 23/10; ; 12/5; 11/5; 21/10; ; 21/10; ; 11/5; 11/5; 12/5; 12/5; 12/5; 28/13; 19/8; 19/10; ; 19/10; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 27/11; 23/10; ; 21/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-08-01 00:21:12 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 6/5; 6/5; ; 13/10; 5/4; 11/10; ; 11/10; 6/5; 6/5; ; 6/5; ; 5/4; 15/13; 11/10; 11/10; 11/10; 15/13; 14/11; 6/5; ; 23/20; ; 
Newport County; 11/5; 9/4; 9/4; 11/5; ; 9/4; 85/40; 23/10; ; 12/5; 11/5; 21/10; ; 21/10; ; 11/5; 11/5; 12/5; 12/5; 12/5; 28/13; 19/8; 19/10; ; 19/10; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 27/11; 23/10; ; 21/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-08-01 04:21:14 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 6/5; 6/5; ; 13/10; 5/4; 11/10; ; 11/10; 6/5; 6/5; ; 6/5; ; 5/4; 15/13; 11/10; 11/10; 11/10; 15/13; 14/11; 6/5; ; 23/20; ; 
Newport County; 11/5; 9/4; 9/4; 11/5; ; 9/4; 85/40; 23/10; ; 12/5; 11/5; 21/10; ; 21/10; ; 11/5; 11/5; 12/5; 12/5; 12/5; 28/13; 19/8; 19/10; ; 19/10; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 27/11; 23/10; ; 21/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-08-01 08:21:07 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 6/5; 6/5; ; 13/10; 5/4; 11/10; ; 11/10; 6/5; 6/5; ; 6/5; ; 5/4; 15/13; 11/10; 11/10; 11/10; 15/13; 14/11; 6/5; ; 23/20; ; 
Newport County; 11/5; 9/4; 9/4; 11/5; ; 9/4; 85/40; 23/10; ; 12/5; 11/5; 21/10; ; 21/10; ; 11/5; 11/5; 12/5; 12/5; 12/5; 28/13; 19/8; 19/10; ; 19/10; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 27/11; 23/10; ; 21/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-08-01 12:21:35 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 6/5; 6/5; ; 13/10; 5/4; 11/10; ; 11/10; 6/5; 6/5; ; 6/5; ; 5/4; 15/13; 11/10; 11/10; 11/10; 15/13; 14/11; 6/5; ; 23/20; ; 
Newport County; 11/5; 9/4; 9/4; 11/5; ; 9/4; 85/40; 23/10; ; 12/5; 11/5; 21/10; ; 21/10; ; 11/5; 11/5; 12/5; 12/5; 12/5; 28/13; 19/8; 19/10; ; 19/10; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 27/11; 23/10; ; 21/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-08-01 16:21:16 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 23/20; 6/5; ; 5/4; 6/5; 11/10; ; 11/10; 6/5; 6/5; ; 23/20; ; 5/4; 11/10; 11/10; 11/10; 11/10; 15/13; 14/11; 6/5; ; 10/9; ; 
Newport County; 11/5; 9/4; 23/10; 11/5; ; 23/10; 11/5; 23/10; ; 12/5; 11/5; 21/10; ; 11/5; ; 11/5; 9/4; 12/5; 12/5; 12/5; 28/13; 19/8; 19/10; ; 2; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 27/11; 23/10; ; 21/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-08-01 20:21:34 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 23/20; 6/5; ; 5/4; 6/5; 11/10; ; 11/10; 6/5; 6/5; ; 23/20; ; 5/4; 11/10; 11/10; 11/10; 11/10; 15/13; 14/11; 6/5; ; 10/9; ; 
Newport County; 11/5; 9/4; 23/10; 11/5; ; 23/10; 11/5; 23/10; ; 12/5; 11/5; 21/10; ; 11/5; ; 11/5; 9/4; 12/5; 12/5; 12/5; 28/13; 19/8; 19/10; ; 2; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 27/11; 23/10; ; 21/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-08-02 00:21:12 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 23/20; 6/5; ; 5/4; 6/5; 11/10; ; 11/10; 6/5; 6/5; ; 23/20; ; 5/4; 11/10; 11/10; 11/10; 11/10; 15/13; 14/11; 6/5; ; 10/9; ; 
Newport County; 11/5; 9/4; 23/10; 11/5; ; 23/10; 11/5; 23/10; ; 12/5; 11/5; 21/10; ; 11/5; ; 11/5; 9/4; 12/5; 12/5; 12/5; 28/13; 19/8; 19/10; ; 2; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 27/11; 23/10; ; 21/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-08-02 04:21:12 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 23/20; 6/5; ; 5/4; 6/5; 11/10; ; 11/10; 6/5; 6/5; ; 23/20; ; 5/4; 11/10; 11/10; 11/10; 11/10; 15/13; 14/11; 6/5; ; 10/9; ; 
Newport County; 11/5; 9/4; 23/10; 11/5; ; 23/10; 11/5; 23/10; ; 12/5; 11/5; 21/10; ; 11/5; ; 11/5; 9/4; 12/5; 12/5; 12/5; 28/13; 19/8; 19/10; ; 2; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 27/11; 23/10; ; 21/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-08-02 08:21:22 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 23/20; 6/5; ; 5/4; 6/5; 11/10; ; 11/10; 6/5; 6/5; ; 23/20; ; 5/4; 11/10; 11/10; 11/10; 11/10; 15/13; 14/11; 6/5; ; 10/9; ; 
Newport County; 11/5; 9/4; 23/10; 11/5; ; 23/10; 11/5; 23/10; ; 12/5; 11/5; 21/10; ; 11/5; ; 11/5; 9/4; 12/5; 12/5; 12/5; 28/13; 19/8; 19/10; ; 2; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 27/11; 23/10; ; 21/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-08-02 12:21:27 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 23/20; 6/5; ; 5/4; 6/5; 11/10; ; 11/10; 6/5; 6/5; ; 23/20; ; 5/4; 11/10; 11/10; 11/10; 11/10; 15/13; 14/11; 6/5; ; 10/9; ; 
Newport County; 11/5; 9/4; 23/10; 11/5; ; 23/10; 11/5; 23/10; ; 12/5; 9/4; 21/10; ; 11/5; ; 11/5; 9/4; 12/5; 12/5; 12/5; 28/13; 19/8; 19/10; ; 2; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 27/11; 23/10; ; 21/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-08-02 16:22:24 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 23/20; 6/5; ; 5/4; 6/5; 11/10; ; 11/10; 6/5; 6/5; ; 23/20; ; 5/4; 11/10; 11/10; 11/10; 11/10; 15/13; 14/11; 6/5; ; 10/9; ; 
Newport County; 11/5; 9/4; 23/10; 11/5; ; 23/10; 11/5; 23/10; ; 12/5; 9/4; 21/10; ; 11/5; ; 11/5; 9/4; 12/5; 12/5; 12/5; 28/13; 19/8; 19/10; ; 2; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 27/11; 23/10; ; 21/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-08-02 20:21:47 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 23/20; 6/5; ; 5/4; 6/5; 11/10; ; 11/10; 6/5; 6/5; ; 23/20; ; 5/4; 11/10; 11/10; 11/10; 11/10; 15/13; 14/11; 6/5; ; 10/9; ; 
Newport County; 11/5; 9/4; 23/10; 11/5; ; 23/10; 11/5; 23/10; ; 12/5; 9/4; 21/10; ; 11/5; ; 11/5; 9/4; 12/5; 12/5; 12/5; 28/13; 19/8; 19/10; ; 2; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 27/11; 23/10; ; 21/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-08-03 00:21:10 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 23/20; 6/5; ; 5/4; 6/5; 11/10; ; 11/10; 6/5; 6/5; ; 23/20; ; 5/4; 11/10; 11/10; 11/10; 11/10; 15/13; 14/11; 6/5; ; 10/9; ; 
Newport County; 11/5; 9/4; 23/10; 11/5; ; 23/10; 11/5; 23/10; ; 12/5; 9/4; 21/10; ; 11/5; ; 11/5; 9/4; 12/5; 12/5; 12/5; 28/13; 19/8; 19/10; ; 2; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 27/11; 23/10; ; 21/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-08-03 04:21:16 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 23/20; 6/5; ; 5/4; 6/5; 11/10; ; 11/10; 6/5; 6/5; ; 23/20; ; 5/4; 11/10; 11/10; 11/10; 11/10; 15/13; 14/11; 6/5; ; 10/9; ; 
Newport County; 11/5; 9/4; 23/10; 11/5; ; 23/10; 11/5; 23/10; ; 12/5; 9/4; 21/10; ; 11/5; ; 11/5; 9/4; 12/5; 12/5; 12/5; 28/13; 19/8; 19/10; ; 2; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 27/11; 23/10; ; 21/10; ; 
META; english/efl-cup/newport-county-v-mk-dons; 2016-08-03 08:21:06 GMT+3; 2016-08-09 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 23/20; 6/5; ; 5/4; 6/5; 11/10; ; 11/10; 6/5; 6/5; ; 23/20; ; 5/4; 11/10; 11/10; ; 11/10; 15/13; 14/11; 6/5; ; 10/9; ; 
Newport County; 11/5; 9/4; 23/10; 11/5; ; 23/10; 11/5; 23/10; ; 12/5; 9/4; 21/10; ; 11/5; ; 11/5; 9/4; 12/5; ; 12/5; 28/13; 19/8; 19/10; ; 2; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 12/5; 12/5; 12/5; ; 12/5; 9/4; 27/11; 23/10; ; 21/10; ; 
