META; english/efl-cup/morecambe-v-bournemouth; 2016-08-15 20:23:18 GMT+3; 2016-08-23 19:45; e70300-dr003
Bournemouth; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Morecambe; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-16 00:22:40 GMT+3; 2016-08-23 19:45; e70300-dr003
Bournemouth; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Morecambe; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-16 04:22:45 GMT+3; 2016-08-23 19:45; e70300-dr003
Bournemouth; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Morecambe; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-16 08:23:04 GMT+3; 2016-08-23 19:45; e70300-dr003
Bournemouth; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Morecambe; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-16 12:24:28 GMT+3; 2016-08-23 19:45; e70300-dr003
Bournemouth; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Morecambe; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-16 16:24:59 GMT+3; 2016-08-23 19:45; e70300-dr003
Bournemouth; 4/9; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Morecambe; 11/2; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-16 20:24:25 GMT+3; 2016-08-23 19:45; e70300-dr003
Bournemouth; 4/9; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Morecambe; 11/2; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-17 00:23:19 GMT+3; 2016-08-23 19:45; e70300-dr003
Bournemouth; 4/9; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Morecambe; 11/2; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-17 04:21:22 GMT+3; 2016-08-23 19:45; e70300-dr003
Bournemouth; 4/9; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Morecambe; 11/2; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-17 08:21:09 GMT+3; 2016-08-23 19:45; e70300-dr003
Bournemouth; 4/9; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Morecambe; 11/2; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-17 12:22:14 GMT+3; 2016-08-23 19:45; e70300-dr003
Bournemouth; 4/9; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Morecambe; 11/2; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-17 16:23:12 GMT+3; 2016-08-24 19:45; e70300-dr003
Bournemouth; 4/9; ; ; ; ; ; ; ; 4/9; 4/9; ; ; ; ; ; ; ; 4/9; ; 4/9; 3/7; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; 7/2; 62/17; ; ; ; ; ; ; ; 62/17; ; 7/2; 38/11; ; ; ; ; ; 
Morecambe; 11/2; ; ; ; ; ; ; ; 11/2; 11/2; ; ; ; ; ; ; ; 11/2; ; 11/2; 67/13; ; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-17 20:23:57 GMT+3; 2016-08-24 19:45; e70300-dr003
Bournemouth; 4/9; 4/9; ; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; 4/9; ; ; ; ; 4/9; 4/9; ; 4/9; ; 1/2; ; ; ; ; 
Draw; 18/5; 18/5; ; 7/2; 18/5; 7/2; 18/5; ; 7/2; 62/17; ; 13/4; ; ; ; ; 4; 62/17; ; 7/2; ; 15/4; ; ; ; ; 
Morecambe; 11/2; 11/2; ; 6; 11/2; 11/2; 6; ; 11/2; 11/2; ; 11/2; ; ; ; ; 6; 11/2; ; 11/2; ; 57/10; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-18 00:22:09 GMT+3; 2016-08-24 19:45; e70300-dr003
Bournemouth; 4/9; 4/9; ; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; 4/9; ; ; ; ; 1/2; 4/9; ; 4/9; ; 1/2; ; ; ; ; 
Draw; 18/5; 18/5; ; 7/2; 18/5; 7/2; 18/5; ; 7/2; 62/17; ; 13/4; ; ; ; ; 7/2; 62/17; ; 7/2; ; 15/4; ; ; ; ; 
Morecambe; 11/2; 11/2; ; 11/2; 11/2; 11/2; 6; ; 11/2; 11/2; ; 11/2; ; ; ; ; 6; 11/2; ; 11/2; ; 57/10; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-18 04:21:42 GMT+3; 2016-08-24 19:45; e70300-dr003
Bournemouth; 4/9; 4/9; ; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; 4/9; ; ; ; ; 1/2; 4/9; ; 4/9; ; 1/2; ; ; ; ; 
Draw; 18/5; 18/5; ; 7/2; 18/5; 7/2; 18/5; ; 7/2; 62/17; ; 13/4; ; ; ; ; 7/2; 62/17; ; 7/2; 7/2; 15/4; ; ; ; ; 
Morecambe; 11/2; 11/2; ; 11/2; 11/2; 11/2; 6; ; 11/2; 11/2; ; 11/2; ; ; ; ; 6; 11/2; ; 11/2; ; 57/10; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-18 08:21:29 GMT+3; 2016-08-24 19:45; e70300-dr003
Bournemouth; 4/9; 4/9; ; 4/9; 4/9; 4/9; 4/9; ; 4/9; 4/9; ; 4/9; ; ; ; ; 1/2; 4/9; ; 4/9; ; 1/2; ; ; ; ; 
Draw; 18/5; 18/5; ; 7/2; 18/5; 7/2; 18/5; ; 7/2; 62/17; ; 13/4; ; ; ; ; 7/2; 62/17; ; 7/2; 38/11; 15/4; ; ; ; ; 
Morecambe; 11/2; 11/2; ; 11/2; 11/2; 11/2; 11/2; ; 11/2; 11/2; ; 11/2; ; ; ; ; 6; 11/2; ; 11/2; ; 57/10; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-18 12:27:48 GMT+3; 2016-08-24 19:45; e70300-dr003
Bournemouth; 4/9; 4/9; ; 4/9; 4/9; 1/2; 9/20; ; 4/9; 4/9; 10/21; 4/9; ; 21/50; ; ; 1/2; 4/9; ; 4/9; 3/7; 1/2; 7/15; ; ; ; 
Draw; 7/2; 18/5; ; 16/5; 18/5; 18/5; 17/5; ; 7/2; 62/17; 10/3; 16/5; ; 7/2; ; ; 7/2; 62/17; ; 7/2; 38/11; 15/4; 38/11; ; ; ; 
Morecambe; 11/2; 11/2; ; 13/2; 11/2; 11/2; 6; ; 11/2; 11/2; 11/2; 11/2; ; 6; ; ; 6; 11/2; ; 11/2; 67/13; 57/10; 51/10; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-18 16:24:22 GMT+3; 2016-08-24 19:45; e70300-dr003
Bournemouth; 4/9; 4/9; ; 4/9; 4/9; 1/2; 9/20; ; 1/2; 4/9; 10/21; 4/9; ; 9/20; ; ; 1/2; 4/9; ; 4/9; 4/9; 1/2; ; ; ; ; 
Draw; 7/2; 10/3; ; 16/5; 18/5; 18/5; 17/5; ; 10/3; 62/17; 16/5; 3; ; 10/3; ; ; 7/2; 62/17; ; 7/2; 13/4; 15/4; ; ; ; ; 
Morecambe; 11/2; 11/2; ; 6; 11/2; 11/2; 6; ; 11/2; 11/2; 11/2; 11/2; ; 6; ; ; 6; 11/2; ; 11/2; 53/10; 57/10; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-18 20:22:05 GMT+3; 2016-08-24 19:45; e70300-dr003
Bournemouth; 4/9; 4/9; ; 4/9; 4/9; 1/2; 9/20; ; 1/2; ; 10/21; 4/9; ; 9/20; ; ; 1/2; 4/9; ; ; 4/9; 1/2; ; ; ; ; 
Draw; 7/2; 10/3; ; 16/5; 18/5; 18/5; 17/5; ; 10/3; ; 16/5; 16/5; ; 10/3; ; ; 7/2; 62/17; ; ; 33/10; 15/4; ; ; ; ; 
Morecambe; 11/2; 11/2; ; 13/2; 11/2; 11/2; 6; ; 11/2; ; 11/2; 11/2; ; 6; ; ; 6; 11/2; ; ; 26/5; 57/10; ; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-19 00:22:55 GMT+3; 2016-08-24 19:45; e70300-dr003
Bournemouth; 4/9; 4/9; ; 4/9; 4/9; 1/2; 9/20; ; 1/2; 4/9; 1/2; 4/9; ; 12/25; ; ; 1/2; 4/9; ; 4/9; ; 1/2; 7/15; ; ; ; 
Draw; 7/2; 10/3; ; 16/5; 18/5; 18/5; 17/5; ; 10/3; 62/17; 16/5; 16/5; ; 10/3; ; ; 7/2; 62/17; ; 7/2; ; 15/4; 38/11; ; ; ; 
Morecambe; 11/2; 11/2; ; 13/2; 11/2; 11/2; 6; ; 11/2; 11/2; 5; 11/2; ; 11/2; ; ; 6; 11/2; ; 11/2; ; 57/10; 51/10; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-19 04:22:12 GMT+3; 2016-08-24 19:45; e70300-dr003
Bournemouth; 4/9; 4/9; ; 4/9; 4/9; 1/2; 9/20; ; 1/2; ; 1/2; 4/9; ; 12/25; ; ; 1/2; 4/9; ; 4/9; 17/35; 1/2; 7/15; ; ; ; 
Draw; 7/2; 10/3; ; 16/5; 18/5; 7/2; 17/5; ; 10/3; ; 16/5; 3; ; 10/3; ; ; 7/2; 62/17; ; 7/2; 13/4; 15/4; 38/11; ; ; ; 
Morecambe; 11/2; 11/2; ; 13/2; 11/2; 11/2; 6; ; 11/2; ; 5; 11/2; ; 11/2; ; ; 6; 11/2; ; 11/2; 5; 57/10; 51/10; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-19 08:22:31 GMT+3; 2016-08-24 19:45; e70300-dr003
Bournemouth; 4/9; 4/9; ; 4/9; 4/9; 1/2; 9/20; ; 1/2; ; 1/2; 4/9; ; 12/25; ; ; 1/2; 4/9; ; ; 17/35; 1/2; 7/15; ; ; ; 
Draw; 7/2; 10/3; ; 16/5; 18/5; 7/2; 17/5; ; 10/3; ; 16/5; 3; ; 10/3; ; ; 7/2; 62/17; ; ; 13/4; 15/4; 38/11; ; ; ; 
Morecambe; 11/2; 11/2; ; 13/2; 11/2; 11/2; 6; ; 11/2; ; 5; 11/2; ; 11/2; ; ; 6; 11/2; ; ; 5; 57/10; 51/10; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-19 12:22:07 GMT+3; 2016-08-24 19:45; e70300-dr003
Bournemouth; 4/9; 4/9; ; 4/9; 4/9; 1/2; 9/20; ; 1/2; 4/9; 1/2; 4/9; ; 12/25; ; ; 1/2; 4/9; ; 4/9; 17/35; 1/2; 7/15; ; ; ; 
Draw; 7/2; 10/3; ; 16/5; 18/5; 7/2; 17/5; ; 10/3; 62/17; 16/5; 3; ; 10/3; ; ; 7/2; 62/17; ; 7/2; 13/4; 15/4; 38/11; ; ; ; 
Morecambe; 11/2; 11/2; ; 13/2; 11/2; 11/2; 6; ; 11/2; 11/2; 5; 11/2; ; 11/2; ; ; 6; 11/2; ; 11/2; 94/19; 57/10; 51/10; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-19 16:22:54 GMT+3; 2016-08-24 19:45; e70300-dr003
Bournemouth; 4/9; 4/9; ; 4/9; 4/9; 1/2; 9/20; ; 1/2; 4/9; 1/2; 4/9; ; 12/25; ; ; 4/9; 4/9; ; ; 17/35; 1/2; 7/15; ; ; ; 
Draw; 7/2; 10/3; ; 16/5; 18/5; 7/2; 17/5; ; 10/3; 62/17; 16/5; 3; ; 10/3; ; ; 10/3; 62/17; ; ; 13/4; 15/4; 38/11; ; ; ; 
Morecambe; 11/2; 11/2; ; 13/2; 11/2; 11/2; 6; ; 11/2; 11/2; 5; 11/2; ; 11/2; ; ; 11/2; 11/2; ; ; 5; 57/10; 51/10; ; ; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-19 20:23:36 GMT+3; 2016-08-24 19:45; e70300-dr003
Bournemouth; 4/9; 4/9; ; 4/9; 4/9; 1/2; 9/20; ; 1/2; 4/9; 1/2; 4/9; ; 12/25; ; ; 1/2; 4/9; ; 4/9; 17/35; 1/2; 7/15; ; 1/3; ; 
Draw; 7/2; 10/3; ; 16/5; 18/5; 7/2; 17/5; ; 10/3; 62/17; 16/5; 3; ; 10/3; ; ; 10/3; 62/17; ; 7/2; 13/4; 15/4; 38/11; ; 5/2; ; 
Morecambe; 11/2; 11/2; ; 13/2; 11/2; 11/2; 6; ; 11/2; 11/2; 5; 11/2; ; 11/2; ; ; 11/2; 11/2; ; 11/2; 5; 57/10; 51/10; ; 21/5; ; 
META; english/efl-cup/morecambe-v-bournemouth; 2016-08-20 00:23:56 GMT+3; 2016-08-24 19:45; e70300-dr003
