META; english/efl-cup/swansea-v-man-city; 2016-09-07 16:23:43 GMT+3; 2016-09-21 19:45; e70300-dr003
META; english/efl-cup/swansea-v-man-city; 2016-09-08 08:23:14 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-08 12:23:37 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-08 16:24:14 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-08 20:24:56 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; ; ; ; ; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 29/10; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; 4; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-09 00:24:48 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; ; ; ; ; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 29/10; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; 4; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-09 04:24:23 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; ; ; ; ; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 29/10; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; 4; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-09 08:24:21 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; ; ; ; ; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 29/10; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; 4; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-09 12:26:37 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; ; ; ; ; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 29/10; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; 4; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-09 16:26:07 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; ; ; ; ; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 29/10; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; 4; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-09 20:27:10 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; ; ; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 11/4; ; ; ; ; ; 29/10; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; 21/5; ; ; ; ; ; 4; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-10 00:28:05 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 8/13; ; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; 3; ; ; 11/4; ; ; ; ; ; 29/10; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; 17/4; ; ; 21/5; ; ; ; ; ; 4; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-10 04:25:16 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 8/13; ; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; 3; ; ; 11/4; ; ; ; ; ; 29/10; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; 17/4; ; ; 21/5; ; ; ; ; ; 4; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-10 08:27:15 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 8/13; ; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; 3; ; ; 11/4; ; ; ; ; ; 29/10; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; 17/4; ; ; 21/5; ; ; ; ; ; 4; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-10 12:28:10 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 8/13; ; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; 3; ; ; 11/4; ; ; ; ; ; 29/10; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; 17/4; ; ; 21/5; ; ; ; ; ; 4; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-10 16:29:49 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 8/13; ; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; 3; ; ; 11/4; ; ; ; ; ; 29/10; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; 17/4; ; ; 21/5; ; ; ; ; ; 4; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-10 20:30:28 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 8/13; ; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; 3; ; ; 11/4; ; ; ; ; ; 29/10; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; 17/4; ; ; 21/5; ; ; ; ; ; 4; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-11 04:25:20 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 8/13; ; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; 3; ; ; 11/4; ; ; ; ; ; 29/10; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; 17/4; ; ; 21/5; ; ; ; ; ; 4; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-11 08:25:41 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 8/13; ; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; 3; ; ; 11/4; ; ; ; ; ; 29/10; ; 57/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; 17/4; ; ; 21/5; ; ; ; ; ; 4; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-11 12:28:46 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 8/13; ; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; 3; ; ; 11/4; ; ; ; ; ; 29/10; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; 17/4; ; ; 21/5; ; ; ; ; ; 4; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-11 16:27:20 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 8/13; ; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; 3; ; ; 11/4; ; ; ; ; ; 29/10; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; 17/4; ; ; 21/5; ; ; ; ; ; 4; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-11 20:27:51 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 8/13; ; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; 3; ; ; 11/4; ; ; ; ; ; 29/10; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; 17/4; ; ; 21/5; ; ; ; ; ; 4; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-12 00:25:27 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 8/13; ; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; 3; ; ; 11/4; ; ; ; ; ; 29/10; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; 17/4; ; ; 21/5; ; ; ; ; ; 4; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-12 04:26:05 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; ; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; 31/10; ; ; 11/4; ; ; ; ; ; 29/10; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; 9/2; ; ; 21/5; ; ; ; ; ; 4; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-12 08:25:10 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; ; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; 31/10; ; ; 11/4; ; ; ; ; ; 29/10; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; 9/2; ; ; 21/5; ; ; ; ; ; 4; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-12 12:26:33 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; ; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; 31/10; ; ; 11/4; ; ; ; ; ; 29/10; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; 9/2; ; ; 21/5; ; ; ; ; ; 4; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-12 16:26:52 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; ; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; 31/10; ; ; 11/4; ; ; ; ; ; 29/10; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; 9/2; ; ; 21/5; ; ; ; ; ; 4; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-12 20:27:38 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 6/10; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; 4/7; ; ; ; ; ; ; ; 13/19; ; ; ; ; ; 
Draw; ; ; 31/10; 16/5; ; 11/4; ; ; ; ; ; 29/10; ; 11/4; 3; ; ; ; ; ; ; ; 29/10; ; ; ; ; ; 
Swansea; ; ; 9/2; 9/2; ; 21/5; ; ; ; ; ; 4; ; 19/4; 9/2; ; ; ; ; ; ; ; 49/10; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-13 00:24:56 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 6/10; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; 4/7; ; ; ; ; ; ; ; 13/19; ; ; ; ; ; 
Draw; ; ; 31/10; 16/5; ; 11/4; ; ; ; ; ; 29/10; ; 11/4; 3; ; ; ; ; ; ; ; 29/10; ; ; ; ; ; 
Swansea; ; ; 9/2; 9/2; ; 21/5; ; ; ; ; ; 4; ; 19/4; 9/2; ; ; ; ; ; ; ; 49/10; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-13 04:26:33 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 6/10; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; 4/7; ; ; ; ; ; ; ; 13/19; ; ; ; ; ; 
Draw; ; ; 31/10; 16/5; ; 11/4; ; ; ; ; ; 29/10; ; 11/4; 3; ; ; ; ; ; ; ; 29/10; ; ; ; ; ; 
Swansea; ; ; 9/2; 9/2; ; 21/5; ; ; ; ; ; 4; ; 19/4; 9/2; ; ; ; ; ; ; ; 49/10; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-13 08:25:49 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 6/10; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; 4/7; ; ; ; ; ; ; ; 13/19; ; ; ; ; ; 
Draw; ; ; 31/10; 16/5; ; 11/4; ; ; ; ; ; 29/10; ; 11/4; 3; ; ; ; ; ; ; ; 29/10; ; ; ; ; ; 
Swansea; ; ; 9/2; 9/2; ; 21/5; ; ; ; ; ; 4; ; 19/4; 9/2; ; ; ; ; ; ; ; 49/10; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-13 12:28:42 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 6/10; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; 4/7; ; ; ; ; ; ; ; 13/19; ; ; ; ; ; 
Draw; ; ; 31/10; 16/5; ; 11/4; ; ; ; ; ; 29/10; ; 11/4; 3; ; ; ; ; ; ; ; 29/10; ; ; ; ; ; 
Swansea; ; ; 9/2; 9/2; ; 21/5; ; ; ; ; ; 4; ; 19/4; 9/2; ; ; ; ; ; ; ; 49/10; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-13 16:30:04 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 6/10; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; 4/7; ; ; ; ; ; ; ; 13/19; ; ; ; ; ; 
Draw; ; ; 31/10; 16/5; ; 11/4; ; ; ; ; ; 29/10; ; 11/4; 3; ; ; ; ; ; ; ; 29/10; ; ; ; ; ; 
Swansea; ; ; 9/2; 9/2; ; 21/5; ; ; ; ; ; 4; ; 19/4; 9/2; ; ; ; ; ; ; ; 49/10; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-13 20:29:04 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 6/10; ; 3/5; ; ; ; ; ; 6/10; ; 4/7; 4/7; ; ; ; ; ; ; ; 13/19; ; ; ; ; ; 
Draw; ; ; 31/10; 16/5; ; 11/4; ; ; ; ; ; 29/10; ; 11/4; 3; ; ; ; ; ; ; ; 29/10; ; ; ; ; ; 
Swansea; ; ; 9/2; 9/2; ; 21/5; ; ; ; ; ; 4; ; 19/4; 9/2; ; ; ; ; ; ; ; 49/10; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-14 00:26:50 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 6/10; 3/5; 3/5; ; ; ; ; ; 6/10; ; 4/7; 4/7; ; ; ; ; ; ; ; 13/19; ; ; ; ; ; 
Draw; ; ; 31/10; 14/5; 3; 11/4; ; ; ; ; ; 29/10; ; 11/4; 3; ; ; ; ; ; ; ; 29/10; ; ; ; ; ; 
Swansea; ; ; 9/2; 9/2; 9/2; 21/5; ; ; ; ; ; 4; ; 19/4; 9/2; ; ; ; ; ; ; ; 49/10; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-14 04:25:57 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 6/10; 3/5; 3/5; ; ; ; ; ; 6/10; ; 4/7; 4/7; ; ; ; ; ; ; ; 13/19; ; ; ; ; ; 
Draw; ; ; 31/10; 14/5; 3; 11/4; ; ; ; ; ; 29/10; ; 11/4; 3; ; ; ; ; ; ; ; 29/10; ; ; ; ; ; 
Swansea; ; ; 9/2; 9/2; 9/2; 21/5; ; ; ; ; ; 4; ; 19/4; 9/2; ; ; ; ; ; ; ; 49/10; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-14 08:26:30 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 6/10; 3/5; 3/5; ; ; ; ; ; 6/10; ; ; 4/7; ; ; ; ; 8/13; ; ; 13/19; ; ; ; ; ; 
Draw; ; ; 31/10; 14/5; 3; 11/4; ; ; ; ; ; 29/10; ; ; 3; ; ; ; ; 14/5; ; ; 29/10; ; ; ; ; ; 
Swansea; ; ; 9/2; 9/2; 9/2; 21/5; ; ; ; ; ; 4; ; ; 9/2; ; ; ; ; 17/4; ; ; 49/10; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-14 12:26:48 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 8/13; 3/5; 3/5; ; ; ; ; ; 6/10; ; 4/7; 4/7; ; ; ; ; 8/13; ; ; 13/19; ; ; ; ; ; 
Draw; ; ; 31/10; 3; 3; 11/4; ; ; ; ; ; 29/10; ; 11/4; 3; ; ; ; ; 14/5; ; ; 29/10; ; ; ; ; ; 
Swansea; ; ; 9/2; 4; 9/2; 21/5; ; ; ; ; ; 4; ; 19/4; 9/2; ; ; ; ; 17/4; ; ; 49/10; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-14 16:26:54 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 8/13; 3/5; 3/5; ; ; ; ; ; 6/10; ; 4/7; 4/7; ; ; ; ; 8/13; ; ; 13/19; ; ; ; ; ; 
Draw; ; ; 31/10; 3; 3; 11/4; ; ; ; ; ; 29/10; ; 11/4; 3; ; ; ; ; 14/5; ; ; 29/10; ; ; ; ; ; 
Swansea; ; ; 9/2; 4; 9/2; 21/5; ; ; ; ; ; 4; ; 19/4; 9/2; ; ; ; ; 17/4; ; ; 49/10; ; ; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-14 20:27:50 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 8/13; 3/5; 3/5; ; ; ; ; ; 6/10; ; 4/7; 4/7; ; ; ; ; 8/13; ; ; 13/19; ; 8/13; ; ; ; 
Draw; ; ; 31/10; 3; 3; 11/4; ; ; ; ; ; 29/10; ; 11/4; 3; ; ; ; ; 14/5; ; ; 29/10; ; 11/4; ; ; ; 
Swansea; ; ; 9/2; 4; 9/2; 21/5; ; ; ; ; ; 4; ; 19/4; 9/2; ; ; ; ; 17/4; ; ; 49/10; ; 9/2; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-15 00:25:58 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 8/13; 3/5; 3/5; ; ; ; ; ; 6/10; ; 4/7; 4/7; ; ; ; ; 8/13; ; ; 13/19; ; 8/13; ; ; ; 
Draw; ; ; 31/10; 3; 3; 11/4; ; ; ; ; ; 29/10; ; 11/4; 3; ; ; ; ; 14/5; ; ; 29/10; ; 11/4; ; ; ; 
Swansea; ; ; 9/2; 4; 9/2; 21/5; ; ; ; ; ; 4; ; 19/4; 9/2; ; ; ; ; 17/4; ; ; 49/10; ; 9/2; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-15 04:25:50 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 8/13; 3/5; 3/5; ; ; ; ; ; 6/10; ; 4/7; 4/7; ; ; ; ; 8/13; ; ; 13/19; ; 8/13; ; ; ; 
Draw; ; ; 31/10; 3; 3; 11/4; ; ; ; ; ; 29/10; ; 11/4; 3; ; ; ; ; 14/5; ; ; 29/10; ; 11/4; ; ; ; 
Swansea; ; ; 9/2; 4; 9/2; 21/5; ; ; ; ; ; 4; ; 19/4; 9/2; ; ; ; ; 17/4; ; ; 49/10; ; 9/2; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-15 08:25:18 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 8/13; 3/5; 3/5; ; ; ; ; ; 6/10; ; 4/7; 4/7; ; ; ; ; 8/13; ; ; 13/19; ; 8/13; ; ; ; 
Draw; ; ; 31/10; 3; 3; 11/4; ; ; ; ; ; 29/10; ; 11/4; 3; ; ; ; ; 14/5; ; ; 29/10; ; 11/4; ; ; ; 
Swansea; ; ; 9/2; 4; 9/2; 21/5; ; ; ; ; ; 4; ; 19/4; 9/2; ; ; ; ; 17/4; ; ; 49/10; ; 9/2; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-15 12:26:24 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 8/13; 3/5; 3/5; ; ; ; ; ; 6/10; ; 4/7; 4/7; ; ; ; ; 8/13; ; ; 13/19; ; 8/13; ; ; ; 
Draw; ; ; 31/10; 3; 3; 11/4; ; ; ; ; ; 29/10; ; 11/4; 3; ; ; ; ; 14/5; ; ; 29/10; ; 11/4; ; ; ; 
Swansea; ; ; 9/2; 4; 9/2; 21/5; ; ; ; ; ; 4; ; 19/4; 9/2; ; ; ; ; 17/4; ; ; 49/10; ; 9/2; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-15 16:26:59 GMT+3; 2016-09-21 19:45; e70300-dr003
Man City; ; ; 6/10; 8/13; 3/5; 3/5; ; ; ; ; ; 6/10; ; 4/7; 4/7; ; ; ; ; 8/13; ; ; 13/19; ; 8/13; ; ; ; 
Draw; ; ; 31/10; 3; 3; 11/4; ; ; ; ; ; 29/10; ; 11/4; 3; ; ; ; ; 14/5; ; ; 29/10; ; 11/4; ; ; ; 
Swansea; ; ; 9/2; 4; 9/2; 21/5; ; ; ; ; ; 4; ; 19/4; 9/2; ; ; ; ; 17/4; ; ; 49/10; ; 9/2; ; ; ; 
META; english/efl-cup/swansea-v-man-city; 2016-09-15 20:28:01 GMT+3; 2016-09-21 19:45; e70300-dr003
