META; english/efl-cup/man-utd-v-west-ham; 2016-10-27 08:23:40 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 4/9; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 16/5; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
West Ham; 9/2; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-27 12:25:08 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; ; ; ; ; ; ; ; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; ; ; ; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-27 16:24:34 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 1/2; ; ; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; ; 11/21; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; 10/3; ; ; ; ; ; ; ; 10/3; ; 31/10; 16/5; 11/4; 3; 31/10; ; ; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 21/4; ; ; ; ; ; ; ; 5; ; 24/5; 5; 11/2; 5; 24/5; ; ; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-27 20:25:06 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 1/2; ; ; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; ; 11/21; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; 10/3; ; ; ; ; ; ; ; 10/3; ; 31/10; 16/5; 11/4; 3; 31/10; ; ; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 21/4; ; ; ; ; ; ; ; 5; ; 24/5; 5; 11/2; 5; 24/5; ; ; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-28 00:24:07 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 1/2; ; ; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; ; 11/21; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; 10/3; ; ; ; ; ; ; ; 10/3; ; 31/10; 16/5; 11/4; 3; 31/10; ; ; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 21/4; ; ; ; ; ; ; ; 5; ; 24/5; 5; 11/2; 5; 24/5; ; ; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-28 04:23:53 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 1/2; ; ; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; ; 11/21; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; 10/3; ; ; ; ; ; ; ; 10/3; ; 31/10; 16/5; 11/4; 3; 31/10; ; ; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 21/4; ; ; ; ; ; ; ; 5; ; 24/5; 5; 11/2; 5; 24/5; ; ; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-28 08:23:47 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 1/2; ; ; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; ; 11/21; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; 33/10; ; ; ; ; ; ; ; 10/3; ; 31/10; 16/5; 11/4; 3; 31/10; ; ; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 21/4; ; ; ; ; ; ; ; 5; ; 24/5; 5; 11/2; 5; 24/5; ; ; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-28 12:25:40 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 1/2; ; ; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; ; 11/21; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; 10/3; ; ; ; ; ; ; ; 10/3; ; 31/10; 16/5; 11/4; 3; 31/10; ; ; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 21/4; ; ; ; ; ; ; ; 5; ; 24/5; 5; 11/2; 5; 24/5; ; ; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-28 16:23:21 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 1/2; ; ; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; ; 11/21; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; 33/10; ; ; ; ; ; ; ; 10/3; ; 31/10; 16/5; 11/4; 3; 31/10; ; ; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 21/4; ; ; ; ; ; ; ; 5; ; 24/5; 5; 11/2; 5; 24/5; ; ; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-28 20:26:14 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 1/2; ; ; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; ; 11/21; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; 10/3; ; ; ; ; ; ; ; 10/3; ; 31/10; 16/5; 11/4; 3; 31/10; ; ; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 21/4; ; ; ; ; ; ; ; 5; ; 24/5; 5; 11/2; 5; 24/5; ; ; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-29 00:23:27 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 1/2; ; ; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; ; 11/21; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; 10/3; ; ; ; ; ; ; ; 10/3; ; 31/10; 16/5; 11/4; 3; 31/10; ; ; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 21/4; ; ; ; ; ; ; ; 5; ; 24/5; 5; 11/2; 5; 24/5; ; ; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-29 04:23:02 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 1/2; ; ; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; ; 11/21; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; 10/3; ; ; ; ; ; ; ; 10/3; ; 31/10; 16/5; 11/4; 3; 31/10; ; ; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 21/4; ; ; ; ; ; ; ; 5; ; 24/5; 5; 11/2; 5; 24/5; ; ; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-29 12:23:16 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 1/2; ; ; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; ; 11/21; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; 10/3; ; ; ; ; ; ; ; 10/3; ; 58/19; 16/5; 11/4; 3; 58/19; ; ; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 21/4; ; ; ; ; ; ; ; 5; ; 63/13; 5; 11/2; 5; 63/13; ; ; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-29 16:23:51 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 9/20; ; 8/15; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; ; 11/21; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; 10/3; ; 10/3; ; ; ; ; ; 10/3; ; 41/13; 16/5; 11/4; 3; 41/13; ; ; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 11/2; ; 5; ; ; ; ; ; 5; ; 19/4; 5; 11/2; 5; 19/4; ; ; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-29 20:23:58 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 9/20; ; 8/15; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; ; 11/21; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; 7/2; ; 10/3; ; ; ; ; ; 10/3; ; 31/10; 16/5; 11/4; 3; 31/10; ; ; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 6; ; 5; ; ; ; ; ; 5; ; 24/5; 5; 11/2; 5; 24/5; ; ; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-30 00:22:55 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 9/20; ; 8/15; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; 7/15; 11/21; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; 7/2; ; 10/3; ; ; ; ; ; 10/3; ; 31/10; 16/5; 11/4; 3; 31/10; ; 33/10; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 6; ; 5; ; ; ; ; ; 5; ; 24/5; 5; 11/2; 5; 24/5; ; 5; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-30 04:22:46 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 9/20; ; 8/15; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; 7/15; 11/21; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; 7/2; ; 10/3; ; ; ; ; ; 10/3; ; 41/13; 16/5; 11/4; 3; 41/13; ; 33/10; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 11/2; ; 5; ; ; ; ; ; 5; ; 19/4; 5; 11/2; 5; 19/4; ; 5; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-30 08:22:30 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 9/20; ; 8/15; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; 7/15; 11/21; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; 7/2; ; 10/3; ; ; ; ; ; 10/3; ; 31/10; 16/5; 11/4; 3; 31/10; ; 33/10; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 11/2; ; 5; ; ; ; ; ; 5; ; 24/5; 5; 11/2; 5; 24/5; ; 5; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-30 12:22:55 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 9/20; ; 8/15; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; 7/15; 11/21; ; ; ; ; 
Draw; 10/3; 3; ; ; ; 16/5; 7/2; ; 10/3; ; ; ; ; ; 10/3; ; 31/10; 16/5; 11/4; 3; 31/10; ; 33/10; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 11/2; ; 5; ; ; ; ; ; 5; ; 24/5; 5; 11/2; 5; 24/5; ; 5; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-30 16:23:30 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 9/20; ; 8/15; ; ; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; ; 7/15; 11/21; ; ; ; ; 
Draw; 10/3; 10/3; ; ; ; 16/5; 7/2; ; 10/3; ; ; ; ; ; 10/3; ; 31/10; 16/5; 11/4; 3; 31/10; ; 33/10; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 11/2; ; 5; ; ; ; ; ; 5; ; 24/5; 5; 11/2; 5; 24/5; ; 5; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-30 20:25:35 GMT+3; 2016-11-29 19:45; e70300-dr003
Man Utd; 1/2; 1/2; ; ; ; 4/9; 9/20; ; 8/15; ; 1/2; ; ; ; 8/15; ; 17/35; 11/21; 8/15; 1/2; 17/35; 10/21; 7/15; 11/21; ; ; ; ; 
Draw; 10/3; 10/3; ; ; ; 16/5; 7/2; ; 10/3; ; 16/5; ; ; ; 10/3; ; 31/10; 16/5; 11/4; 3; 31/10; 18/5; 33/10; 16/5; ; ; ; ; 
West Ham; 5; 5; ; ; ; 21/5; 11/2; ; 5; ; 5; ; ; ; 5; ; 24/5; 5; 11/2; 5; 24/5; 36/5; 5; 5; ; ; ; ; 
META; english/efl-cup/man-utd-v-west-ham; 2016-10-31 00:23:45 GMT+3; 2016-11-29 19:45; e70300-dr003
