META; english/efl-cup/oldham-v-wigan; 2016-07-29 00:20:57 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 1; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 9/4; 12/5; 23/10; 13/5; 23/10; ; 9/4; ; 
Oldham; 29/10; 5/2; 11/4; 14/5; ; 13/5; 11/4; 11/4; ; 11/4; 11/4; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 11/4; 11/4; 45/17; 58/19; 12/5; ; 5/2; ; 
META; english/efl-cup/oldham-v-wigan; 2016-07-30 00:21:19 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 1; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 9/4; 12/5; 40/17; 13/5; 23/10; ; 9/4; ; 
Oldham; 29/10; 5/2; 11/4; 14/5; ; 13/5; 11/4; 11/4; ; 11/4; 11/4; 13/5; ; 11/4; ; 11/4; 11/4; 11/4; 11/4; 11/4; 45/17; 58/19; 12/5; ; 5/2; ; 
META; english/efl-cup/oldham-v-wigan; 2016-07-30 04:21:12 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 1; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 11/5; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 14/5; ; 13/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 11/4; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-07-30 08:22:07 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 1; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 14/5; ; 13/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 11/4; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-07-30 12:22:32 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 1; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 14/5; ; 13/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 11/4; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-07-30 16:23:23 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 1; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 14/5; ; 13/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 11/4; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-07-30 20:22:02 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 1; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 14/5; ; 13/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 11/4; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-07-31 00:21:21 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 1; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 14/5; ; 13/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 11/4; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-07-31 04:21:19 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 1; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 14/5; ; 13/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 11/4; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-07-31 08:21:12 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 1; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 14/5; ; 13/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 11/4; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-07-31 12:22:09 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 12/5; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 3; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 11/4; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-07-31 16:21:50 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 3; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 11/4; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-07-31 20:22:20 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 3; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 11/4; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-01 00:21:14 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 3; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 11/4; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-01 04:21:16 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 3; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 11/4; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-01 08:21:09 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 3; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 11/4; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-01 12:21:38 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 3; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 11/4; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-01 16:21:18 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 3; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 11/4; 58/19; 12/5; ; 5/2; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-01 20:21:38 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 3; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 27/10; 58/19; 12/5; ; 5/2; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-02 00:21:16 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 3; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 27/10; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-02 04:21:14 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 3; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 27/10; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-02 08:21:25 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 3; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 27/10; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-02 12:21:30 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 3; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 27/10; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-02 16:22:26 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 3; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 27/10; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-02 20:21:49 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 3; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 27/10; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-03 00:21:12 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 3; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 27/10; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-03 04:21:19 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 3; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 27/10; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-03 08:21:08 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; ; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; ; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 14/5; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; ; 11/4; 27/10; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-03 12:22:04 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 9/4; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 14/5; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 27/10; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-03 16:21:31 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 9/4; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
Oldham; 29/10; 5/2; 11/4; 14/5; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 27/10; ; 14/5; ; 3; 11/4; 11/4; 29/10; 11/4; 27/10; 58/19; 12/5; ; 13/5; ; 
META; english/efl-cup/oldham-v-wigan; 2016-08-03 20:22:10 GMT+3; 2016-08-09 19:45; e70300-dr003
Wigan; 19/20; 1; 1; ; ; 21/20; 1; 19/20; ; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 1; 1; 19/20; 1; 39/40; ; 10/11; ; 
Draw; 12/5; 12/5; 9/4; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 11/5; ; 47/20; ; 23/10; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 23/10; ; 21/10; ; 
