META; english/efl-cup/bristol-city-v-hull; 2016-09-22 16:25:35 GMT+3; 2016-10-25 19:45; e70300-dr003
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-06 04:23:26 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-06 08:23:19 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-06 12:23:49 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-06 16:24:24 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 5/2; 9/4; 27/11; 9/4; 5/2; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-06 20:25:15 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 5/2; 9/4; 27/11; 9/4; 5/2; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-07 00:23:46 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-07 04:23:55 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-07 08:23:27 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-07 12:25:36 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; ; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; ; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; ; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-07 16:24:44 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; ; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; ; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; ; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-07 20:26:44 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; ; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; ; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; ; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-08 00:24:28 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; ; 17/11; 17/11; 6/4; 23/17; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; ; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; ; 9/4; 27/11; 9/4; 27/11; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-08 04:24:38 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-08 08:25:32 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-08 12:27:54 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-08 16:25:41 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-08 20:26:25 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 6/4; 7/5; 17/11; 17/11; 6/4; 7/5; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 40/17; 9/4; 27/11; 9/4; 40/17; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-09 00:23:55 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 7/5; 17/11; 17/11; 6/4; 7/5; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 17/10; 7/4; 17/11; 7/4; 17/10; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 40/17; 9/4; 27/11; 9/4; 40/17; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-09 04:23:00 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 6/4; 7/5; 17/11; 17/11; 6/4; 7/5; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 40/17; 9/4; 27/11; 9/4; 40/17; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-09 08:22:42 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 6/4; 7/5; 17/11; 17/11; 6/4; 7/5; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 40/17; 9/4; 27/11; 9/4; 40/17; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-09 12:24:11 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 7/5; 17/11; 17/11; 6/4; 7/5; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 17/10; 7/4; 17/11; 7/4; 17/10; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 40/17; 9/4; 27/11; 9/4; 40/17; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-09 16:24:54 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 6/4; 7/5; 17/11; 17/11; 6/4; 7/5; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 7/4; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 5/2; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 40/17; 9/4; 27/11; 9/4; 40/17; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-09 20:23:55 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 6/4; 7/5; 17/11; 17/11; 6/4; 7/5; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 40/17; 9/4; 27/11; 9/4; 40/17; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-10 00:22:51 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 6/4; 7/5; 17/11; 17/11; 6/4; 7/5; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 40/17; 9/4; 27/11; 9/4; 40/17; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-10 04:22:54 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-10 08:22:59 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; 17/11; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; ; ; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; 9/4; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; ; ; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-10 12:24:39 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; ; ; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; ; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; ; ; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; ; ; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; ; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-10 16:24:21 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; ; ; 11/8; 29/20; ; 11/8; 6/4; 23/17; 17/11; 17/11; 6/4; 23/17; ; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; ; ; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; ; ; 12/5; 49/20; ; 13/5; 13/5; 5/2; 9/4; 27/11; 9/4; 5/2; ; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-10 20:26:02 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; ; ; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; ; ; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; ; ; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-11 00:23:23 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; ; ; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; ; ; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; ; ; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-11 04:23:53 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; ; ; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; ; ; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; ; ; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-11 08:24:12 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; ; ; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; ; ; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; ; ; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-11 12:25:17 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; ; ; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; ; ; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; ; ; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-11 16:25:43 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-11 20:25:27 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; ; ; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; ; ; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-12 00:23:50 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; ; ; 11/8; ; ; 11/8; 6/4; 7/5; 17/11; 17/11; 6/4; 7/5; 17/11; ; 17/11; ; ; ; ; 
