META; english/efl-cup/arsenal-v-reading; 2016-09-22 16:25:32 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Reading; 17/2; ; ; ; ; ; ; ; ; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-09-22 20:28:58 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; ; 30/100; ; 4/17; ; 2/9; ; 3/14; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 9/2; ; 23/5; ; 5; ; 19/4; ; ; ; ; ; ; 
Reading; 17/2; ; ; ; ; ; ; ; ; ; ; ; 8; ; ; 9; ; 9; ; 11; ; 41/4; ; ; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-09-23 00:25:37 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; ; ; ; ; ; 1/4; ; ; ; ; ; 1/3; ; ; 30/100; ; 5/19; ; 2/9; ; 5/19; ; ; ; ; ; ; 
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 2/7; 3/13; 5/18; 3/10; 1/4; 3/13; 3/10; 1/4; 5/18; 1/4; ; ; 2/9; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 49/10; 5; 4; 5; 49/10; 26/5; 24/5; 5; 5; ; ; 21/5; 
Reading; 10; 9; 11; 10; 9; 19/2; 19/2; 7; 9; 10; 10; 9; 11; ; 9; 10; 35/4; 17/2; 8; 17/2; 35/4; 10; 83/10; 17/2; 9; ; ; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-18 04:24:17 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 2/7; 3/13; 5/18; 3/10; 1/4; 3/13; 3/10; 1/4; 5/18; 1/4; ; ; 2/9; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 49/10; 5; 4; 5; 49/10; 26/5; 24/5; 5; 5; ; ; 21/5; 
Reading; 10; 9; 11; 10; 9; 19/2; 19/2; 7; 9; 10; 10; 9; 11; ; 9; 10; 35/4; 17/2; 8; 17/2; 35/4; 10; 83/10; 17/2; 9; ; ; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-18 08:24:53 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; ; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; ; ; 2/7; 2/7; 3/13; 5/18; 3/10; 1/4; 3/13; 3/10; 1/4; 5/18; 1/4; ; ; 2/9; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; ; 5; 4; 5; 5; 9/2; 9/2; ; ; 5; 5; 49/10; 5; 4; 5; 49/10; 26/5; 24/5; 5; 5; ; ; 21/5; 
Reading; 10; 9; 11; 10; 9; ; 19/2; 7; 9; 10; 10; 9; ; ; 9; 10; 35/4; 17/2; 8; 17/2; 35/4; 10; 83/10; 17/2; 9; ; ; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-18 12:28:52 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; ; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 2/7; 3/13; 5/18; 3/10; 1/4; 3/13; 3/10; 1/4; 5/18; 1/4; ; ; 2/9; 
Draw; 19/4; 9/2; 19/4; 5; 5; ; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 49/10; 5; 4; 5; 49/10; 26/5; 24/5; 5; 5; ; ; 21/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 35/4; 17/2; 8; 17/2; 35/4; 10; 83/10; 17/2; 9; ; ; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-18 16:26:59 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; ; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 2/7; 3/13; 5/18; 3/10; 1/4; 3/13; 3/10; 1/4; 5/18; 1/4; ; ; ; 
Draw; 19/4; 9/2; 19/4; 5; 5; ; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 49/10; 5; 4; 5; 49/10; 26/5; 24/5; 5; 5; ; ; ; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 35/4; 17/2; 8; 17/2; 35/4; 10; 83/10; 17/2; 9; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-18 20:26:00 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; ; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 2/7; 2/9; 5/18; 3/10; 1/4; 2/9; 3/10; 1/4; 5/18; 1/4; ; ; 2/9; 
Draw; 19/4; 9/2; 19/4; 5; 5; ; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 49/10; 5; 4; 5; 49/10; 26/5; 24/5; 5; 5; ; ; 23/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 35/4; 17/2; 8; 17/2; 35/4; 10; 83/10; 17/2; 9; ; ; 46/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-19 00:23:56 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 2/7; 3/13; 5/18; 3/10; 1/4; 3/13; 3/10; 1/4; 5/18; 1/4; ; ; 2/9; 
Draw; 19/4; 9/2; 19/4; 5; 5; ; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 49/10; 5; 4; 5; 49/10; 26/5; 24/5; 5; 5; ; ; 23/5; 
Reading; 10; 9; 11; 10; 9; 19/2; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 17/2; 17/2; 8; 17/2; 17/2; 10; 83/10; 17/2; 9; ; ; 46/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-19 04:22:42 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 2/7; 3/13; 5/18; 3/10; 1/4; 3/13; 3/10; 1/4; 5/18; 1/4; ; ; 2/9; 
Draw; 19/4; 9/2; 19/4; 5; 5; ; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 49/10; 5; 4; 5; 49/10; 26/5; 24/5; 5; 5; ; ; 23/5; 
Reading; 10; 9; 11; 10; 9; 19/2; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 17/2; 17/2; 8; 17/2; 17/2; 10; 83/10; 17/2; 9; ; ; 46/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-19 08:22:52 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 2/7; 3/13; 5/18; 3/10; 1/4; 3/13; 3/10; 1/4; 5/18; 1/4; ; ; 2/9; 
Draw; 19/4; 9/2; 19/4; 5; 5; ; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 49/10; 5; 4; 5; 49/10; 26/5; 24/5; 5; 5; ; ; 23/5; 
Reading; 10; 9; 11; 10; 9; 19/2; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 17/2; 17/2; 8; 17/2; 17/2; 10; 83/10; 17/2; 9; ; ; 46/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-19 12:25:25 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 2/7; 3/13; 5/18; 3/10; ; 3/13; 3/10; 1/4; 5/18; 1/4; ; ; ; 
Draw; 19/4; 9/2; 19/4; 5; 5; ; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 49/10; 5; 4; ; 49/10; 26/5; 24/5; 5; 5; ; ; ; 
Reading; 10; 9; 11; 10; 9; 19/2; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 17/2; 17/2; 8; ; 17/2; 10; 83/10; 17/2; 9; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-19 16:25:09 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 2/7; 3/13; 5/18; 3/10; 1/4; 3/13; 3/10; 1/4; 5/18; 1/4; ; ; 2/9; 
Draw; 19/4; 9/2; 19/4; 5; 5; ; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 49/10; 5; 4; 5; 49/10; 26/5; 24/5; 5; 5; ; ; 21/5; 
Reading; 10; 9; 11; 10; 9; 19/2; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 17/2; 17/2; 8; 17/2; 17/2; 10; 83/10; 17/2; 9; ; ; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-19 20:22:52 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; ; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 2/7; 3/13; 5/18; 3/10; 1/4; 3/13; 3/10; 1/4; 5/18; 1/4; ; ; 2/9; 
Draw; 19/4; 9/2; 19/4; 5; 5; ; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 49/10; 5; 4; 5; 49/10; 26/5; 24/5; 5; 5; ; ; 21/5; 
Reading; 10; 9; 11; 10; 9; ; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 17/2; 17/2; 8; 17/2; 17/2; 10; 83/10; 17/2; 9; ; ; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-20 00:22:28 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 2/7; 4/17; 5/18; 1/4; 1/4; 4/17; 3/10; ; 5/18; 1/4; ; 1/20; 2/9; 
Draw; 19/4; 9/2; 19/4; 5; 5; 5; 21/4; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 5; 5; 9/2; 5; 5; 26/5; ; 5; 5; ; 2/15; 21/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 9; 17/2; 10; 17/2; 9; 10; ; 17/2; 9; ; 2/15; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-20 04:22:12 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 3/10; 4/17; 5/18; 1/4; 1/4; 4/17; 3/10; 1/4; 5/18; 1/4; ; 1/20; 2/9; 
Draw; 19/4; 9/2; 19/4; 5; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 5; 5; 9/2; 5; 5; 26/5; 24/5; 5; 5; ; 2/15; 21/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 9; 17/2; 10; 17/2; 9; 10; 83/10; 17/2; 9; ; 2/15; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-20 08:22:32 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 2/7; 3/13; 5/18; 1/4; 1/4; 3/13; 3/10; 1/4; 5/18; 1/4; ; 1/20; 2/9; 
Draw; 19/4; 9/2; 19/4; 5; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 51/10; 5; 9/2; 5; 51/10; 26/5; 24/5; 5; 5; ; 2/15; 21/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 9; 17/2; 10; 17/2; 9; 10; 83/10; 17/2; 9; ; 2/15; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-20 12:22:50 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 3/10; 4/17; 5/18; 1/4; 1/4; 4/17; 3/10; 1/4; 5/18; 1/4; ; 1/20; 1/5; 
Draw; 19/4; 9/2; 19/4; 5; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 5; 5; 9/2; 5; 5; 26/5; 24/5; 5; 5; ; 2/15; 7/2; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 9; 17/2; 10; 17/2; 9; 10; 83/10; 17/2; 9; ; 2/15; 15/2; 
META; english/efl-cup/arsenal-v-reading; 2016-10-20 16:22:34 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 3/10; 4/17; 5/18; 1/4; 1/4; 4/17; 3/10; 1/4; 5/18; 1/4; ; 1/20; 2/9; 
Draw; 19/4; 9/2; 19/4; 5; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 5; 5; 9/2; 5; 5; 26/5; 24/5; 5; 5; ; 2/15; 22/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 9; 17/2; 10; 17/2; 9; 10; 83/10; 17/2; 9; ; 2/15; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-20 20:23:33 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 3/10; 4/17; 5/18; 1/4; ; 4/17; 3/10; 1/4; ; 1/4; ; 1/20; 2/9; 
Draw; 19/4; 9/2; 19/4; 5; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 5; 5; 9/2; ; 5; 26/5; 24/5; ; 5; ; 2/15; 22/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 9; 17/2; 10; ; 9; 10; 83/10; ; 9; ; 2/15; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-21 00:22:49 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 3/10; 4/17; 5/18; 1/4; 1/4; 4/17; 3/10; 1/4; 5/18; 1/4; ; 1/20; 2/9; 
Draw; 19/4; 9/2; 19/4; 5; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 5; 5; 9/2; 5; 5; 26/5; 24/5; 5; 5; ; 2/15; 22/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 9; 17/2; 10; 17/2; 9; 10; 83/10; 17/2; 9; ; 2/15; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-21 04:22:11 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 3/10; 4/17; 5/18; 1/4; 1/4; 4/17; 3/10; 1/4; 5/18; 1/4; ; 1/20; 2/9; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 5; 5; 9/2; 5; 5; 26/5; 24/5; 5; 5; ; 4/9; 22/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 9; 17/2; 10; 17/2; 9; 10; 83/10; 17/2; 9; ; 4/9; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-21 08:21:49 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 3/10; 4/17; 5/18; 1/4; 1/4; 4/17; 3/10; 1/4; 5/18; 1/4; ; 1/14; 2/9; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 5; 5; 9/2; 5; 5; 26/5; 24/5; 5; 5; ; 8/11; 22/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; ; 9; 10; 9; 17/2; 10; 17/2; 9; 10; 83/10; 17/2; 9; ; 8/11; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-21 12:23:05 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; 1/4; 2/7; 3/10; 4/17; 5/18; 1/4; 1/4; 4/17; 3/10; 1/4; 5/18; 1/4; ; 2/9; 1/5; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 5; 9/2; 5; 5; 26/5; 24/5; 5; 5; ; 22/5; 22/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; 11; 9; 10; 9; 17/2; 10; 17/2; 9; 10; 83/10; 17/2; 9; ; 19/2; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-21 16:25:32 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; 1/4; 2/7; 3/10; 4/17; 3/10; 1/4; 3/10; 4/17; 3/10; 1/4; 3/10; 1/4; ; 2/9; 2/9; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 9/2; 23/5; 5; 26/5; 24/5; 19/4; 5; ; 22/5; 21/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; 11; 9; 10; 9; 33/4; 10; 41/5; 9; 10; 83/10; 33/4; 9; ; 19/2; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-21 20:25:31 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; 1/4; 2/7; 3/10; 4/17; 3/10; 1/4; 3/10; 4/17; 3/10; 1/4; 3/10; 1/4; ; 2/9; 2/9; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 9/2; 23/5; 5; 26/5; 24/5; 19/4; 5; ; 23/5; 21/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; 11; 9; 10; 9; 33/4; 10; 41/5; 9; 10; 83/10; 33/4; 9; ; 10; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-22 00:23:59 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; 1/4; 2/7; 3/10; 4/17; 3/10; 1/4; 3/10; 4/17; 3/10; 1/4; 3/10; 1/4; ; 2/9; 2/9; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 9/2; 23/5; 5; 26/5; 24/5; 19/4; 5; ; 23/5; 21/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; 11; 9; 10; 9; 33/4; 10; 41/5; 9; 10; 83/10; 33/4; 9; ; 10; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-22 04:23:24 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; 1/4; 2/7; 3/10; 4/17; 3/10; 1/4; 3/10; 3/13; 3/10; 1/4; 3/10; 1/4; ; 2/9; 2/9; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 9/2; 23/5; 5; 26/5; 24/5; 19/4; 5; ; 23/5; 21/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; 11; 9; 10; 9; 33/4; 10; 41/5; 9; 10; 83/10; 33/4; 9; ; 10; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-22 08:23:58 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; 1/4; 2/7; 3/10; 3/13; 3/10; 1/4; 3/10; 3/13; 3/10; 1/4; 3/10; 1/4; ; 2/9; 2/9; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 9/2; 23/5; 5; 26/5; 24/5; 19/4; 5; ; 23/5; 21/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; 11; 9; 10; 9; 33/4; 10; 41/5; 9; 10; 83/10; 33/4; 9; ; 10; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-22 12:25:26 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; 1/4; 2/7; 3/10; 3/13; 3/10; 1/4; 3/10; 3/13; 2/7; 1/4; 3/10; 1/4; ; 2/9; 2/9; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 9/2; 23/5; 5; 26/5; 24/5; 19/4; 5; ; 23/5; 21/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; 11; 9; 10; 9; 33/4; 10; 41/5; 9; 11; 83/10; 33/4; 9; ; 10; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-22 16:23:05 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; 1/4; 2/7; 3/10; 3/13; 3/10; 1/4; 3/10; 4/17; 5/18; 1/4; ; 1/4; ; 2/9; 2/9; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 9/2; 23/5; 5; 27/5; 24/5; ; 5; ; 23/5; 21/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 7; 9; 10; 10; 9; 11; 11; 9; 10; 9; 33/4; 10; 41/5; 9; 11; 83/10; ; 9; ; 10; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-22 20:24:34 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; 1/4; 2/7; 2/7; 3/13; 3/10; 1/4; 3/10; 3/13; 5/18; ; 3/10; 1/4; ; 1/4; 2/9; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 9/2; 5; 5; 9/2; 9/2; 19/4; 24/5; 5; 5; 96/19; 19/4; 9/2; 23/5; 96/19; 27/5; ; 19/4; 5; ; 23/5; 21/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 9; 9; 10; 10; 9; 11; 11; 9; 11; 9; 33/4; 10; 41/5; 9; 11; ; 33/4; 9; ; 10; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-23 00:23:20 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; 1/4; 2/7; 2/7; 4/17; 3/10; 1/4; 3/10; 4/17; 5/18; 1/4; 3/10; 1/4; ; 1/4; 2/9; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 9/2; 5; 5; 9/2; 9/2; 19/4; 24/5; 5; 5; 51/10; 19/4; 9/2; 23/5; 51/10; 27/5; 24/5; 19/4; 5; ; 23/5; 21/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 9; 9; 10; 10; 9; 11; 11; 9; 11; 37/4; 33/4; 10; 41/5; 37/4; 11; 83/10; 33/4; 9; ; 10; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-23 04:21:34 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; 1/4; 5/18; 1/4; 2/7; 1/4; 1/4; 2/9; 2/7; 2/9; 1/4; 2/7; 2/7; 4/17; 3/11; 1/4; 1/4; 4/17; 5/18; 1/4; 3/11; 1/4; ; 1/4; 2/9; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 9/2; 5; 5; 4; 9/2; 19/4; 24/5; 5; 5; 67/13; 21/4; 9/2; 26/5; 67/13; 27/5; 24/5; 21/4; 5; ; 23/5; 21/5; 
Reading; 10; 9; 11; 10; 9; 10; 10; 9; 9; 10; 8; 9; 11; 11; 9; 10; 37/4; 9; 10; 9; 37/4; 11; 83/10; 9; 9; ; 10; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-23 08:22:57 GMT+3; 2016-10-25 19:45; e70300-dr003
