META; english/efl-cup/liverpool-v-tottenham; 2016-09-22 16:25:42 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Tottenham; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-09-22 20:29:07 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; ; 1; ; 19/20; ; 1; ; 1; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 5/2; ; 40/17; ; 12/5; ; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; 11/4; ; 13/5; ; 13/5; ; 28/11; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-09-23 00:25:46 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; ; ; ; ; ; 1; ; ; ; ; ; 6/5; ; ; 1; ; 19/20; ; 1; ; 19/20; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-05 16:25:09 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 21/20; ; 1; 1; ; 21/20; 11/10; ; ; 11/10; ; ; 1; 21/20; 1; 11/10; 1; 11/10; 1; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 23/10; ; 12/5; 5/2; ; 12/5; 40/17; ; ; 23/10; ; ; 5/2; 13/5; 9/4; 40/17; 12/5; 23/10; 9/4; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; ; ; 23/10; ; ; 11/4; 11/4; 28/11; 13/5; 13/5; 13/5; 28/11; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-05 20:25:05 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 21/20; ; 1; 1; ; 21/20; 11/10; ; ; 11/10; ; ; 1; 21/20; 1; 11/10; 1; 11/10; 1; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 23/10; ; 12/5; 5/2; ; 12/5; 40/17; ; ; 23/10; ; ; 5/2; 13/5; 23/10; 40/17; 12/5; 23/10; 23/10; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 13/5; 13/5; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-06 00:23:42 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 21/20; ; 1; 1; ; 21/20; 11/10; ; ; 11/10; ; ; 1; 21/20; 1; 11/10; 1; 11/10; 1; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 23/10; ; 12/5; 5/2; ; 12/5; 40/17; ; ; 23/10; ; ; 5/2; 13/5; 23/10; 40/17; 12/5; 23/10; 23/10; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-06 04:23:30 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 21/20; ; 1; 1; ; 21/20; 11/10; ; ; 11/10; ; ; 1; 21/20; 1; 11/10; 1; 11/10; 1; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 23/10; ; 12/5; 5/2; ; 12/5; 40/17; ; ; 23/10; ; ; 5/2; 13/5; 23/10; 40/17; 12/5; 23/10; 23/10; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-06 08:23:24 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 21/20; ; 1; 1; ; 21/20; 11/10; ; ; 11/10; ; ; 1; 21/20; 1; 11/10; 1; 11/10; 1; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 23/10; ; 12/5; 5/2; ; 12/5; 40/17; ; ; 23/10; ; ; 5/2; 13/5; 23/10; 40/17; 12/5; 23/10; 23/10; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 13/5; 13/5; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-06 12:23:54 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 21/20; ; 1; 1; ; 21/20; 11/10; ; ; 11/10; ; ; 1; 21/20; 1; 11/10; 1; 11/10; 1; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 23/10; ; 12/5; 5/2; ; 12/5; 40/17; ; ; 23/10; ; ; 5/2; 13/5; 23/10; 40/17; 12/5; 23/10; 23/10; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-06 16:24:29 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 21/20; ; 1; 1; ; 21/20; 11/10; ; ; 11/10; ; ; 1; 21/20; 19/20; 11/10; 1; 11/10; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 23/10; ; 12/5; 5/2; ; 12/5; 40/17; ; ; 23/10; ; ; 5/2; 13/5; 23/10; 40/17; 12/5; 23/10; 23/10; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-06 20:25:20 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 21/20; ; 1; 1; ; 21/20; 11/10; ; ; 11/10; ; ; 1; 21/20; 19/20; 11/10; 1; 11/10; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 23/10; ; 12/5; 5/2; ; 12/5; 40/17; ; ; 23/10; ; ; 5/2; 13/5; 23/10; 40/17; 12/5; 23/10; 23/10; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 13/5; 13/5; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-07 00:23:51 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-07 04:24:01 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-07 08:23:32 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 13/5; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-07 12:25:41 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 1; 1; 1; 1; ; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; ; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 5/2; 11/4; 13/5; 11/4; ; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-07 16:24:49 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; ; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; ; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-07 20:26:51 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; ; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 13/5; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; ; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-08 00:24:32 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; ; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; ; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; ; 11/4; 13/5; 11/4; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-08 04:24:43 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 13/5; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-08 08:25:36 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 13/5; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-08 12:28:02 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-08 16:25:46 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-08 20:26:31 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-09 00:23:59 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 23/10; 5/2; 12/5; 5/2; 23/10; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 45/17; 11/4; 13/5; 11/4; 45/17; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-09 04:23:06 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-09 08:22:46 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 13/5; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-09 12:24:16 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-09 16:25:02 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 13/5; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-09 20:24:02 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-10 00:22:55 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 13/5; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-10 04:23:00 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 13/5; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-10 08:23:04 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-10 12:24:47 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; ; ; 11/10; 1; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; ; ; 23/10; 49/20; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; ; ; 23/10; 11/4; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-10 16:24:25 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; ; ; 11/10; 1; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; ; ; 23/10; 49/20; ; 5/2; 13/5; 23/10; 5/2; 12/5; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 13/5; ; 11/4; ; ; 23/10; 11/4; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-10 20:26:07 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 13/5; ; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-11 00:23:27 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; ; ; 11/10; 1; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; ; ; 23/10; 49/20; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; ; ; 23/10; 11/4; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-11 04:23:58 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; ; ; 11/10; 1; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; ; ; 23/10; 49/20; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; ; ; 23/10; 11/4; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-11 08:24:16 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; ; ; 11/10; 1; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; ; ; 23/10; 49/20; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; ; ; 23/10; 11/4; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-11 12:25:21 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 13/5; ; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
