META; english/efl-cup/cheltenham-v-charlton; 2016-07-29 00:20:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 5/4; 11/10; 11/8; 13/10; ; 11/8; 13/10; 6/5; ; 13/10; 11/8; 13/10; ; 13/10; ; 13/10; 13/10; 13/10; 23/17; 13/10; ; 13/10; 6/5; ; 5/4; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-07-29 12:19:57 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 5/4; 11/10; 11/8; 13/10; ; 11/8; 13/10; 6/5; ; 13/10; 11/8; 13/10; ; 13/10; ; 13/10; 13/10; 13/10; 23/17; 13/10; 13/10; 13/10; 6/5; ; 5/4; ; 
Cheltenham; 11/5; 23/10; 2; 21/10; ; 21/10; 2; 21/10; ; 21/10; 19/10; 19/10; ; 39/20; ; 11/5; 2; 21/10; 2; 21/10; 19/10; 11/5; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 9/4; 9/4; ; 12/5; 12/5; 9/4; ; 9/4; 23/10; 9/4; ; 47/20; ; 23/10; 9/4; 9/4; 11/5; 9/4; 9/4; 28/11; 5/2; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-07-29 16:20:35 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 5/4; 11/10; 11/8; 13/10; ; 11/8; 13/10; 6/5; ; 13/10; 11/8; 13/10; ; 13/10; ; 13/10; 13/10; 13/10; 23/17; 13/10; 13/10; 13/10; 6/5; ; 6/5; ; 
Cheltenham; 11/5; 23/10; 2; 21/10; ; 21/10; 2; 21/10; ; 21/10; 19/10; 19/10; ; 39/20; ; 11/5; 2; 21/10; 2; 21/10; 19/10; 11/5; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 9/4; 9/4; ; 12/5; 12/5; 9/4; ; 9/4; 23/10; 9/4; ; 47/20; ; 23/10; 9/4; 9/4; 11/5; 9/4; 9/4; 28/11; 5/2; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-07-29 20:22:06 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 5/4; 11/10; 11/8; 13/10; ; 11/8; 13/10; 6/5; ; 13/10; 11/8; 13/10; ; 13/10; ; 13/10; 13/10; 13/10; 23/17; 13/10; 13/10; 13/10; 6/5; ; 6/5; ; 
Cheltenham; 11/5; 23/10; 2; 21/10; ; 21/10; 2; 21/10; ; 21/10; 19/10; 19/10; ; 39/20; ; 11/5; 2; 21/10; 2; 21/10; 19/10; 11/5; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 9/4; 9/4; ; 12/5; 12/5; 9/4; ; 9/4; 23/10; 9/4; ; 47/20; ; 23/10; 9/4; 9/4; 11/5; 9/4; 9/4; 28/11; 5/2; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-07-30 00:20:54 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 5/4; 11/10; 11/8; 13/10; ; 11/8; 13/10; 6/5; ; 13/10; 11/8; 13/10; ; 13/10; ; 13/10; 13/10; 13/10; 23/17; 13/10; 13/10; 13/10; 6/5; ; 6/5; ; 
Cheltenham; 11/5; 23/10; 2; 21/10; ; 21/10; 2; 21/10; ; 21/10; 19/10; 19/10; ; 39/20; ; 11/5; 2; 21/10; 2; 21/10; 19/10; 11/5; 9/5; ; 15/8; ; 
Draw; 9/4; 23/10; 9/4; 9/4; ; 12/5; 12/5; 9/4; ; 9/4; 23/10; 9/4; ; 47/20; ; 23/10; 9/4; 9/4; 11/5; 9/4; 9/4; 28/11; 5/2; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-07-30 04:20:47 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/10; 11/8; 11/8; ; 31/20; 29/20; 6/5; ; 13/10; 6/4; 7/5; ; 29/20; ; 6/4; 11/8; 13/10; 23/17; 13/10; 16/11; 13/10; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 23/10; 2; 21/10; ; 15/8; 9/5; 21/10; ; 21/10; 7/4; 7/4; ; 7/4; ; 15/8; 15/8; 21/10; 2; 21/10; 7/4; 11/5; 17/11; ; 13/8; ; 
Draw; 11/5; 23/10; 9/4; 11/5; ; 12/5; 12/5; 9/4; ; 9/4; 23/10; 11/5; ; 23/10; ; 23/10; 9/4; 9/4; 11/5; 9/4; 11/5; 28/11; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-07-30 08:21:39 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/10; 11/8; 11/8; ; 31/20; 29/20; 6/5; ; 7/5; 6/4; 7/5; ; 29/20; ; 6/4; 11/8; 7/5; 23/17; 7/5; 16/11; 13/10; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 23/10; 2; 21/10; ; 15/8; 9/5; 21/10; ; 19/10; 7/4; 7/4; ; 7/4; ; 15/8; 15/8; 19/10; 2; 19/10; 17/10; 11/5; 17/11; ; 13/8; ; 
Draw; 11/5; 23/10; 9/4; 11/5; ; 12/5; 12/5; 9/4; ; 23/10; 23/10; 11/5; ; 23/10; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 28/11; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-07-30 12:22:04 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/10; 7/5; 11/8; ; 31/20; 29/20; 7/5; ; 7/5; 6/4; 7/5; ; 29/20; ; 6/4; 11/8; 7/5; 23/17; 7/5; 16/11; 13/10; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 23/10; 15/8; 21/10; ; 15/8; 9/5; 17/10; ; 19/10; 7/4; 7/4; ; 7/4; ; 15/8; 15/8; 19/10; 2; 19/10; 17/10; 11/5; 17/11; ; 13/8; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 28/11; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-07-30 16:22:42 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/10; 7/5; 11/8; ; 31/20; 29/20; 7/5; ; 7/5; 6/4; 7/5; ; 29/20; ; 6/4; 7/5; 7/5; 23/17; 7/5; ; 6/4; 7/5; ; 7/5; ; 
Cheltenham; 15/8; 23/10; 15/8; 21/10; ; 15/8; 9/5; 17/10; ; 19/10; 7/4; 7/4; ; 7/4; ; 15/8; 9/5; 19/10; 2; 19/10; ; 133/67; 17/11; ; 13/8; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; ; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-07-30 20:21:34 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/10; 7/5; 11/8; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 23/10; 2; 21/10; ; 19/10; 9/5; 17/10; ; 19/10; 9/5; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 13/8; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-07-31 00:20:55 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 9/5; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 13/8; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-07-31 04:20:53 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 9/5; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 13/8; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-07-31 08:20:49 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 9/5; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 13/8; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-07-31 12:21:46 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 9/5; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 13/8; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-07-31 16:21:24 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 9/5; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 13/8; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-07-31 20:21:49 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 9/5; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 13/8; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-08-01 00:20:50 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 9/5; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 13/8; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-08-01 04:20:52 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 9/5; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 13/8; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-08-01 08:20:46 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 9/5; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 13/8; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-08-01 12:21:12 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 9/5; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 13/8; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-08-01 16:20:54 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 15/8; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 7/4; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-08-01 20:21:07 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 15/8; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 7/4; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-08-02 00:20:49 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 15/8; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 7/4; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-08-02 04:20:51 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 15/8; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 7/4; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-08-02 08:21:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 15/8; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 7/4; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-08-02 12:21:06 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 15/8; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 7/4; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-08-02 16:22:02 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 15/8; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 7/4; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-08-02 20:21:24 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 15/8; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 7/4; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-08-03 00:20:48 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 11/8; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 15/8; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 7/4; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-08-03 04:20:50 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; 23/17; 7/5; 7/5; 6/4; 7/5; ; 7/5; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 15/8; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; 2; 19/10; 9/5; 133/67; 17/11; ; 7/4; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-08-03 08:20:44 GMT+3; 2016-08-09 19:45; e70300-dr003
Charlton; 6/4; 11/8; 7/5; 29/20; ; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5; ; 7/5; ; 6/4; 11/8; 7/5; ; 7/5; 7/5; 6/4; 7/5; ; 7/5; ; 
Cheltenham; 15/8; 15/8; 15/8; 19/10; ; 19/10; 9/5; 17/10; ; 19/10; 15/8; 7/4; ; 9/5; ; 15/8; 15/8; 19/10; ; 19/10; 9/5; 133/67; 17/11; ; 7/4; ; 
Draw; 11/5; 23/10; 23/10; 11/5; ; 12/5; 12/5; 23/10; ; 23/10; 23/10; 11/5; ; 47/20; ; 23/10; 9/4; 23/10; ; 23/10; 11/5; 22/9; 27/11; ; 2; ; 
META; english/efl-cup/cheltenham-v-charlton; 2016-08-03 12:21:33 GMT+3; 2016-08-09 19:45; e70300-dr003
