META; english/efl-cup/hull-v-newcastle; 2016-10-27 08:23:34 GMT+3; 2016-11-29 19:45; e70300-dr003
Newcastle; 7/5; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull; 8/5; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/5; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/hull-v-newcastle; 2016-10-27 12:25:04 GMT+3; 2016-11-29 19:45; e70300-dr003
Newcastle; 7/5; 11/8; ; ; ; 7/5; ; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hull; 7/4; 19/10; ; ; ; 31/20; ; ; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 11/5; ; ; ; 11/5; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/hull-v-newcastle; 2016-10-27 16:24:30 GMT+3; 2016-11-29 19:45; e70300-dr003
Newcastle; 7/5; 11/8; ; ; ; 7/5; 29/20; ; ; ; ; ; ; ; 7/5; ; 23/17; 16/11; 16/11; 7/5; 23/17; ; ; 16/11; ; ; ; ; 
Hull; 7/4; 19/10; ; ; ; 31/20; 9/5; ; ; ; ; ; ; ; 9/5; ; 17/10; 7/4; 7/4; 7/4; 17/10; ; ; 7/4; ; ; ; ; 
Draw; 5/2; 11/5; ; ; ; 11/5; 12/5; ; ; ; ; ; ; ; 13/5; ; 12/5; 27/11; 23/10; 12/5; 12/5; ; ; 27/11; ; ; ; ; 
META; english/efl-cup/hull-v-newcastle; 2016-10-27 20:25:01 GMT+3; 2016-11-29 19:45; e70300-dr003
Newcastle; 7/5; 11/8; ; ; ; 7/5; 29/20; ; ; ; ; ; ; ; 7/5; ; 23/17; 7/5; 16/11; 7/5; 23/17; ; ; 7/5; ; ; ; ; 
Hull; 7/4; 19/10; ; ; ; 31/20; 9/5; ; ; ; ; ; ; ; 9/5; ; 17/10; 9/5; 7/4; 9/5; 17/10; ; ; 9/5; ; ; ; ; 
Draw; 5/2; 11/5; ; ; ; 11/5; 12/5; ; ; ; ; ; ; ; 13/5; ; 12/5; 27/11; 23/10; 12/5; 12/5; ; ; 27/11; ; ; ; ; 
META; english/efl-cup/hull-v-newcastle; 2016-10-28 00:24:00 GMT+3; 2016-11-29 19:45; e70300-dr003
Newcastle; 7/5; 11/8; ; ; ; 7/5; 29/20; ; ; ; ; ; ; ; 7/5; ; 23/17; 7/5; 16/11; 7/5; 23/17; ; ; 7/5; ; ; ; ; 
Hull; 7/4; 19/10; ; ; ; 31/20; 9/5; ; ; ; ; ; ; ; 9/5; ; 17/10; 9/5; 7/4; 9/5; 17/10; ; ; 9/5; ; ; ; ; 
Draw; 5/2; 11/5; ; ; ; 11/5; 12/5; ; ; ; ; ; ; ; 13/5; ; 12/5; 27/11; 23/10; 12/5; 12/5; ; ; 27/11; ; ; ; ; 
