META; english/efl-cup/southampton-v-liverpool; 2016-12-15 20:24:31 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; ; 5/4; ; 5/4; ; 11/10; ; ; ; 13/10; 5/4; ; 5/4; 7/5; ; ; 33/25; ; ; ; ; 8/15; ; 
Liverpool; 6/5; 13/10; ; ; ; ; 5/4; ; 5/4; ; 11/10; ; ; ; 13/10; 5/4; ; 5/4; 7/5; ; ; 33/25; ; ; ; ; 8/15; ; 
Draw; 12/5; 9/4; ; ; ; ; 23/10; ; 12/5; ; 9/4; ; ; ; 9/4; 12/5; ; 23/10; 9/4; ; ; 119/50; ; ; ; ; 2; ; 
Southampton; 11/5; 21/10; ; ; ; ; 11/5; ; 9/4; ; 12/5; ; ; ; 9/4; 12/5; ; 11/5; 19/10; ; ; 49/20; ; ; ; ; 1/3; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-16 12:25:56 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; ; 5/4; ; 5/4; ; 11/10; ; ; ; 13/10; 5/4; ; 5/4; 7/5; ; ; 33/25; ; ; ; ; 8/15; ; 
Draw; 12/5; 9/4; ; ; ; ; 23/10; ; 12/5; ; 9/4; ; ; ; 9/4; 12/5; ; 23/10; 9/4; ; ; 119/50; ; ; ; ; 2; ; 
Southampton; 11/5; 21/10; ; ; ; ; 11/5; ; 9/4; ; 12/5; ; ; ; 9/4; 12/5; ; 11/5; 19/10; ; ; 49/20; ; ; ; ; 1/3; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-16 16:27:37 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; ; 5/4; ; 5/4; ; 11/10; ; ; ; 5/4; 5/4; ; 5/4; 7/5; ; ; 33/25; ; ; ; ; 8/15; ; 
Draw; 12/5; 9/4; ; ; ; ; 23/10; ; 12/5; ; 9/4; ; ; ; 12/5; 12/5; ; 23/10; 9/4; ; ; 119/50; ; ; ; ; 2; ; 
Southampton; 11/5; 21/10; ; ; ; ; 11/5; ; 9/4; ; 12/5; ; ; ; 11/5; 12/5; ; 11/5; 19/10; ; ; 49/20; ; ; ; ; 1/3; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-17 00:25:22 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; ; 5/4; ; 5/4; ; 11/10; ; ; ; 5/4; 5/4; ; 5/4; 7/5; ; ; 33/25; ; ; ; ; 8/15; ; 
Draw; 12/5; 9/4; ; ; ; ; 23/10; ; 12/5; ; 9/4; ; ; ; 12/5; 12/5; ; 23/10; 9/4; ; ; 119/50; ; ; ; ; 2; ; 
Southampton; 11/5; 21/10; ; ; ; ; 11/5; ; 9/4; ; 12/5; ; ; ; 11/5; 12/5; ; 11/5; 19/10; ; ; 49/20; ; ; ; ; 1/3; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-17 04:25:52 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; ; 5/4; ; 5/4; ; 11/10; ; ; ; 5/4; 5/4; ; 5/4; 7/5; ; ; 33/25; ; ; ; ; 8/15; ; 
Draw; 12/5; 9/4; ; ; ; ; 23/10; ; 12/5; ; 9/4; ; ; ; 12/5; 12/5; ; 23/10; 9/4; ; ; 119/50; ; ; ; ; 2; ; 
Southampton; 11/5; 21/10; ; ; ; ; 11/5; ; 9/4; ; 12/5; ; ; ; 11/5; 12/5; ; 11/5; 19/10; ; ; 49/20; ; ; ; ; 1/3; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-17 08:25:36 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; ; 5/4; ; 5/4; ; 11/10; ; ; ; 5/4; 5/4; ; 5/4; 7/5; ; ; 33/25; ; ; ; ; 8/15; ; 
Draw; 12/5; 9/4; ; ; ; ; 23/10; ; 12/5; ; 9/4; ; ; ; 12/5; 12/5; ; 23/10; 9/4; ; ; 119/50; ; ; ; ; 2; ; 
Southampton; 11/5; 21/10; ; ; ; ; 11/5; ; 9/4; ; 12/5; ; ; ; 11/5; 12/5; ; 11/5; 19/10; ; ; 49/20; ; ; ; ; 1/3; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-17 12:26:01 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; ; 5/4; ; 5/4; ; 11/10; ; ; ; 5/4; 5/4; ; 5/4; 7/5; ; ; 33/25; ; ; ; ; 8/15; ; 
Draw; 12/5; 9/4; ; ; ; ; 23/10; ; 12/5; ; 9/4; ; ; ; 12/5; 12/5; ; 23/10; 9/4; ; ; 119/50; ; ; ; ; 2; ; 
Southampton; 11/5; 21/10; ; ; ; ; 11/5; ; 9/4; ; 12/5; ; ; ; 11/5; 12/5; ; 11/5; 19/10; ; ; 49/20; ; ; ; ; 1/3; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-17 16:26:00 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; ; 5/4; ; 5/4; ; 11/10; ; ; ; 5/4; 5/4; ; 5/4; 7/5; 5/4; ; 33/25; ; 5/4; ; ; 8/15; ; 
Draw; 12/5; 9/4; ; ; ; ; 23/10; ; 12/5; ; 9/4; ; ; ; 12/5; 12/5; ; 23/10; 9/4; 23/10; ; 119/50; ; 23/10; ; ; 2; ; 
Southampton; 11/5; 21/10; ; ; ; ; 11/5; ; 9/4; ; 12/5; ; ; ; 11/5; 12/5; ; 11/5; 19/10; 11/5; ; 49/20; ; 11/5; ; ; 1/3; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-17 20:25:29 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; ; 5/4; ; 5/4; ; 11/10; ; ; ; 5/4; 5/4; 15/13; 5/4; 7/5; ; 6/5; 33/25; ; 5/4; ; ; 8/15; ; 
Southampton; 11/5; 21/10; ; ; ; ; 11/5; ; 9/4; ; 12/5; ; ; ; 11/5; 12/5; 2; 11/5; 19/10; ; 21/10; 49/20; ; 11/5; ; ; 1/3; ; 
Draw; 12/5; 9/4; ; ; ; ; 23/10; ; 12/5; ; 9/4; ; ; ; 12/5; 5/2; 9/4; 23/10; 9/4; ; 23/10; 119/50; ; 23/10; ; ; 2; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-18 00:26:34 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; ; 5/4; ; 5/4; ; 11/10; ; ; ; 5/4; 5/4; 15/13; 5/4; 7/5; ; 6/5; 33/25; ; ; ; ; 8/15; ; 
Draw; 12/5; 9/4; ; ; ; ; 23/10; ; 12/5; ; 9/4; ; ; ; 12/5; 12/5; 11/5; 23/10; 9/4; ; 23/10; 119/50; ; ; ; ; 2; ; 
Southampton; 11/5; 21/10; ; ; ; ; 11/5; ; 9/4; ; 12/5; ; ; ; 11/5; 12/5; 39/19; 11/5; 19/10; ; 21/10; 49/20; ; ; ; ; 1/3; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-18 04:23:54 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; ; 5/4; ; 5/4; ; 11/10; ; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; ; ; 10/9; ; 
Draw; 12/5; 9/4; ; ; ; ; 23/10; ; 12/5; ; 9/4; ; ; 12/5; 12/5; 12/5; 11/5; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; ; ; 11/5; ; 
Southampton; 11/5; 21/10; ; ; ; ; 11/5; ; 9/4; ; 12/5; ; ; 21/10; 11/5; 12/5; 39/19; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; ; ; 19/10; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-18 12:24:24 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; ; 5/4; ; 5/4; ; 11/10; ; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; ; ; 10/9; ; 
Draw; 12/5; 9/4; ; ; ; ; 23/10; ; 12/5; ; 9/4; ; ; 12/5; 12/5; 12/5; 11/5; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; ; ; 11/5; ; 
Southampton; 11/5; 21/10; ; ; ; ; 11/5; ; 9/4; ; 12/5; ; ; 21/10; 11/5; 12/5; 39/19; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; ; ; 19/10; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-18 16:26:49 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; 6/5; 6/5; ; 5/4; ; 11/10; ; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; ; ; 10/9; ; 
Southampton; 11/5; 21/10; ; ; ; 11/5; 11/5; ; 9/4; ; 12/5; ; ; 21/10; 11/5; 12/5; 39/19; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; ; ; 19/10; ; 
Draw; 12/5; 9/4; ; ; ; 12/5; 12/5; ; 12/5; ; 9/4; ; ; 12/5; 12/5; 5/2; 11/5; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; ; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-18 20:25:29 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; 6/5; 6/5; ; 5/4; ; 11/10; ; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; ; ; 10/9; ; 
Southampton; 11/5; 21/10; ; ; ; 11/5; 11/5; ; 9/4; ; 12/5; ; ; 21/10; 11/5; 12/5; 39/19; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; ; ; 19/10; ; 
Draw; 12/5; 9/4; ; ; ; 12/5; 12/5; ; 12/5; ; 9/4; ; ; 12/5; 12/5; 5/2; 11/5; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; ; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-19 00:23:48 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; 6/5; 6/5; ; 5/4; ; 11/10; ; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; ; ; 10/9; ; 
Southampton; 11/5; 21/10; ; ; ; 11/5; 11/5; ; 9/4; ; 12/5; ; ; 21/10; 11/5; 12/5; 39/19; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; ; ; 19/10; ; 
Draw; 12/5; 9/4; ; ; ; 12/5; 12/5; ; 12/5; ; 9/4; ; ; 12/5; 12/5; 5/2; 11/5; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; ; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-19 04:23:31 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; 6/5; 6/5; 5/4; 5/4; ; 11/10; ; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; ; ; 10/9; ; 
Southampton; 11/5; 21/10; ; ; ; 11/5; 11/5; 2; 9/4; ; 12/5; ; ; 21/10; 11/5; 12/5; 39/19; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; ; ; 19/10; ; 
Draw; 12/5; 9/4; ; ; ; 12/5; 12/5; 23/10; 12/5; ; 9/4; ; ; 12/5; 12/5; 5/2; 11/5; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; ; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-19 08:24:07 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; 6/5; 6/5; 5/4; 5/4; ; 11/10; ; ; 6/5; 5/4; 13/10; 15/13; 5/4; 7/5; ; 6/5; 33/25; ; ; ; ; 10/9; ; 
Southampton; 11/5; 21/10; ; ; ; 11/5; 11/5; 2; 9/4; ; 12/5; ; ; 21/10; 11/5; 9/4; 39/19; 11/5; 19/10; ; 21/10; 49/20; ; ; ; ; 19/10; ; 
Draw; 12/5; 9/4; ; ; ; 12/5; 12/5; 23/10; 12/5; ; 9/4; ; ; 12/5; 12/5; 5/2; 11/5; 23/10; 9/4; ; 23/10; 119/50; ; ; ; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-19 12:23:37 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 13/10; ; ; ; 6/5; 6/5; 5/4; 5/4; ; 11/10; ; ; 6/5; 5/4; 13/10; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; ; ; 10/9; ; 
Southampton; 11/5; 21/10; ; ; ; 11/5; 11/5; 2; 9/4; ; 12/5; ; ; 21/10; 11/5; 9/4; 39/19; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; ; ; 19/10; ; 
Draw; 12/5; 9/4; ; ; ; 12/5; 12/5; 23/10; 12/5; ; 9/4; ; ; 12/5; 12/5; 5/2; 11/5; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; ; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-19 16:23:55 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 6/5; ; 5/4; ; 6/5; 6/5; 5/4; 5/4; ; 11/10; ; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; ; ; 10/9; ; 
Southampton; 11/5; 9/4; ; 11/5; ; 11/5; 11/5; 2; 9/4; ; 12/5; ; ; 21/10; 11/5; 12/5; 39/19; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; ; ; 19/10; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 23/10; 12/5; ; 9/4; ; ; 12/5; 12/5; 5/2; 11/5; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; ; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-19 20:26:14 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 6/5; ; 5/4; ; 6/5; 6/5; 5/4; 5/4; ; 11/10; ; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; ; ; 10/9; ; 
Southampton; 11/5; 9/4; ; 11/5; ; 11/5; 11/5; 2; 9/4; ; 12/5; ; ; 21/10; 11/5; 12/5; 2; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; ; ; 19/10; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 23/10; 12/5; ; 9/4; ; ; 12/5; 12/5; 5/2; 9/4; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; ; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-20 00:25:20 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 6/5; ; 5/4; ; 6/5; 6/5; 5/4; 5/4; ; 11/10; ; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; 6/5; ; 10/9; ; 
Southampton; 11/5; 9/4; ; 11/5; ; 11/5; 11/5; 2; 9/4; ; 12/5; ; ; 21/10; 11/5; 12/5; 2; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; 11/5; ; 19/10; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 23/10; 12/5; ; 9/4; ; ; 12/5; 12/5; 5/2; 9/4; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; 12/5; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-20 04:25:30 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 6/5; ; 5/4; ; 6/5; 6/5; 5/4; 5/4; ; 11/10; ; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; 6/5; ; 10/9; ; 
Southampton; 11/5; 9/4; ; 11/5; ; 11/5; 11/5; 2; 9/4; ; 12/5; ; ; 21/10; 11/5; 12/5; 2; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; 11/5; ; 19/10; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 23/10; 12/5; ; 9/4; ; ; 12/5; 12/5; 5/2; 9/4; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; 12/5; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-20 08:25:25 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 6/5; ; 5/4; ; 6/5; 6/5; 5/4; 5/4; ; 11/10; ; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; 6/5; ; 10/9; ; 
Southampton; 11/5; 9/4; ; 11/5; ; 11/5; 11/5; 2; 9/4; ; 12/5; ; ; 21/10; 11/5; 12/5; 2; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; 11/5; ; 19/10; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 23/10; 12/5; ; 9/4; ; ; 12/5; 12/5; 5/2; 9/4; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; 12/5; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-20 12:26:32 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 6/5; ; 5/4; ; 6/5; 6/5; 5/4; 5/4; ; 11/10; 6/5; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; 6/5; ; 10/9; ; 
Southampton; 11/5; 9/4; ; 11/5; ; 11/5; 11/5; 2; 9/4; ; 12/5; 2; ; 21/10; 11/5; 12/5; 2; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; 11/5; ; 19/10; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 23/10; 12/5; ; 9/4; 23/10; ; 12/5; 12/5; 5/2; 9/4; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; 12/5; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-20 16:27:15 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 6/5; ; 5/4; ; 6/5; 6/5; 5/4; 5/4; ; 11/10; 6/5; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; 6/5; ; 10/9; ; 
Southampton; 11/5; 9/4; ; 11/5; ; 11/5; 11/5; 2; 9/4; ; 12/5; 2; ; 21/10; 11/5; 12/5; 2; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; 11/5; ; 19/10; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 23/10; 12/5; ; 9/4; 23/10; ; 12/5; 12/5; 5/2; 9/4; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; 12/5; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-20 20:28:27 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 6/5; ; 5/4; ; 6/5; 6/5; 5/4; 5/4; ; 11/10; 6/5; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; 6/5; ; 10/9; ; 
Southampton; 11/5; 9/4; ; 11/5; ; 11/5; 11/5; 2; 9/4; ; 12/5; 2; ; 21/10; 11/5; 12/5; 2; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; 11/5; ; 19/10; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 23/10; 12/5; ; 9/4; 23/10; ; 12/5; 12/5; 5/2; 9/4; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; 12/5; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-21 00:25:42 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 6/5; ; 5/4; ; 6/5; 6/5; 5/4; 5/4; ; 11/10; 6/5; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; 6/5; ; 10/9; ; 
Southampton; 11/5; 9/4; ; 11/5; ; 11/5; 11/5; 2; 9/4; ; 12/5; 2; ; 21/10; 11/5; 12/5; 2; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; 11/5; ; 19/10; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 23/10; 12/5; ; 9/4; 23/10; ; 12/5; 12/5; 5/2; 9/4; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; 12/5; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-21 04:25:40 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 6/5; ; 5/4; ; 6/5; 6/5; 5/4; 5/4; ; 11/10; 6/5; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; 6/5; ; 10/9; ; 
Southampton; 11/5; 9/4; ; 11/5; ; 11/5; 11/5; 2; 9/4; ; 12/5; 2; ; 21/10; 11/5; 12/5; 2; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; 11/5; ; 19/10; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 23/10; 12/5; ; 9/4; 23/10; ; 12/5; 12/5; 5/2; 9/4; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; 12/5; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-21 08:25:58 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 6/5; ; 5/4; ; 6/5; 6/5; 5/4; 5/4; ; 11/10; 6/5; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; 6/5; ; 10/9; ; 
Southampton; 11/5; 9/4; ; 11/5; ; 11/5; 11/5; 2; 9/4; ; 12/5; 2; ; 21/10; 11/5; 12/5; 2; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; 11/5; ; 19/10; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 23/10; 12/5; ; 9/4; 23/10; ; 12/5; 12/5; 5/2; 9/4; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; 12/5; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-21 12:26:41 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 6/5; ; 5/4; ; 6/5; 6/5; 5/4; 5/4; ; 11/10; 6/5; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; 6/5; ; 10/9; ; 
Southampton; 11/5; 9/4; ; 11/5; ; 11/5; 11/5; 2; 9/4; ; 12/5; 2; ; 21/10; 11/5; 12/5; 2; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; 11/5; ; 19/10; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 23/10; 12/5; ; 9/4; 23/10; ; 12/5; 12/5; 5/2; 9/4; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; 12/5; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-21 16:27:05 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 6/5; ; 5/4; ; 6/5; 6/5; 5/4; 5/4; ; 11/10; 6/5; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; 6/5; ; 10/9; ; 
Southampton; 11/5; 9/4; ; 11/5; ; 11/5; 11/5; 2; 9/4; ; 12/5; 2; ; 21/10; 11/5; 12/5; 2; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; 11/5; ; 19/10; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 23/10; 12/5; ; 9/4; 23/10; ; 12/5; 12/5; 5/2; 9/4; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; 12/5; ; 11/5; ; 
META; english/efl-cup/southampton-v-liverpool; 2016-12-21 20:31:32 GMT+2; 2017-01-10 19:45; e70300-dr003
Liverpool; 6/5; 6/5; ; 5/4; ; 6/5; 6/5; 5/4; 5/4; ; 11/10; 6/5; ; 6/5; 5/4; 5/4; 15/13; 5/4; 7/5; 5/4; 6/5; 33/25; ; 5/4; 6/5; ; 10/9; ; 
Southampton; 11/5; 9/4; ; 11/5; ; 11/5; 11/5; 2; 9/4; ; 12/5; 2; ; 21/10; 11/5; 12/5; 2; 11/5; 19/10; 11/5; 21/10; 49/20; ; 11/5; 11/5; ; 19/10; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 23/10; 12/5; ; 9/4; 23/10; ; 12/5; 12/5; 5/2; 9/4; 23/10; 9/4; 23/10; 23/10; 119/50; ; 23/10; 12/5; ; 11/5; ; 
