META; english/efl-cup/burton-v-liverpool; 2016-08-15 20:22:58 GMT+3; 2016-08-23 19:45; e70300-dr003
Liverpool; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/burton-v-liverpool; 2016-08-16 00:22:21 GMT+3; 2016-08-23 19:45; e70300-dr003
Liverpool; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/burton-v-liverpool; 2016-08-16 04:22:26 GMT+3; 2016-08-23 19:45; e70300-dr003
Liverpool; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/burton-v-liverpool; 2016-08-16 08:22:44 GMT+3; 2016-08-23 19:45; e70300-dr003
Liverpool; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/burton-v-liverpool; 2016-08-16 12:24:06 GMT+3; 2016-08-23 19:45; e70300-dr003
Liverpool; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/burton-v-liverpool; 2016-08-16 16:24:38 GMT+3; 2016-08-23 19:45; e70300-dr003
Liverpool; 2/5; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; 13/2; ; ; ; ; ; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/burton-v-liverpool; 2016-08-16 20:24:05 GMT+3; 2016-08-23 19:45; e70300-dr003
Liverpool; 2/5; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; 13/2; ; ; ; ; ; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/burton-v-liverpool; 2016-08-17 00:22:58 GMT+3; 2016-08-23 19:45; e70300-dr003
Liverpool; 2/5; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; 13/2; ; ; ; ; ; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/burton-v-liverpool; 2016-08-17 04:21:00 GMT+3; 2016-08-23 19:45; e70300-dr003
Liverpool; 2/5; ; ; ; ; ; ; ; 2/5; 2/5; ; ; ; ; ; ; ; 2/5; ; 2/5; ; ; ; ; ; ; 
Draw; 18/5; ; ; ; ; ; ; ; 7/2; 62/17; ; ; ; ; ; ; ; 62/17; ; 7/2; ; ; ; ; ; ; 
Burton; 13/2; ; ; ; ; ; ; ; 13/2; 13/2; ; ; ; ; ; ; ; 13/2; ; 13/2; ; ; ; ; ; ; 
META; english/efl-cup/burton-v-liverpool; 2016-08-17 08:20:49 GMT+3; 2016-08-23 19:45; e70300-dr003
Liverpool; 2/5; ; ; ; 2/5; ; ; ; 2/5; 2/5; ; ; ; ; ; ; 2/5; 2/5; ; 2/5; 3/8; ; ; ; ; ; 
Draw; 18/5; ; ; ; 19/5; ; ; ; 7/2; 62/17; ; ; ; ; ; ; 4; 62/17; ; 7/2; 7/2; ; ; ; ; ; 
Burton; 13/2; ; ; ; 13/2; ; ; ; 13/2; 13/2; ; ; ; ; ; ; 7; 13/2; ; 13/2; 25/4; ; ; ; ; ; 
META; english/efl-cup/burton-v-liverpool; 2016-08-17 12:21:54 GMT+3; 2016-08-23 19:45; e70300-dr003
Liverpool; 2/5; ; ; ; 2/5; ; ; ; 2/5; 2/5; ; ; ; ; ; ; 2/5; 2/5; ; 2/5; 7/19; ; ; ; ; ; 
Draw; 18/5; ; ; ; 19/5; ; ; ; 7/2; 62/17; ; ; ; ; ; ; 4; 62/17; ; 7/2; 39/11; ; ; ; ; ; 
Burton; 13/2; ; ; ; 13/2; ; ; ; 13/2; 13/2; ; ; ; ; ; ; 7; 13/2; ; 13/2; 25/4; ; ; ; ; ; 
META; english/efl-cup/burton-v-liverpool; 2016-08-17 16:22:06 GMT+3; 2016-08-23 19:45; e70300-dr003
Liverpool; 2/5; ; ; ; 2/5; ; ; ; 2/5; 2/5; ; ; ; ; ; ; 2/5; 2/5; ; 2/5; 7/19; ; ; ; ; ; 
Draw; 18/5; ; ; ; 19/5; ; ; ; 7/2; 62/17; ; ; ; ; ; ; 4; 62/17; ; 7/2; 39/11; ; ; ; ; ; 
Burton; 13/2; ; ; ; 13/2; ; ; ; 13/2; 13/2; ; ; ; ; ; ; 7; 13/2; ; 13/2; 25/4; ; ; ; ; ; 
META; english/efl-cup/burton-v-liverpool; 2016-08-17 20:23:00 GMT+3; 2016-08-23 19:45; e70300-dr003
Liverpool; 1/3; 2/5; ; 1/3; 2/5; 2/5; 1/3; ; 1/3; 6/17; 7/20; 1/3; ; 1/3; ; ; 2/5; 6/17; ; 1/3; ; 2/5; ; ; ; ; 
