META; english/efl-cup/wolves-v-crawley; 2016-07-29 00:21:25 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 2/5; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 13/2; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-07-30 08:22:36 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 2/5; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 13/2; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-07-30 12:23:01 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-07-30 16:24:05 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-07-30 20:22:35 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-07-31 00:21:49 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-07-31 04:21:45 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-07-31 08:21:40 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-07-31 12:22:38 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-07-31 16:22:26 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-07-31 20:22:54 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-01 00:21:45 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-01 04:21:41 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-01 08:21:35 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-01 12:22:05 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-01 16:21:46 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-01 20:22:05 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-02 00:21:42 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-02 04:21:43 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-02 08:21:50 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-02 12:21:58 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-02 16:23:02 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-02 20:22:16 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-03 00:21:39 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-03 04:21:48 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-03 08:21:36 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; 4/11; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; ; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; 19/5; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; ; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; 7; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; ; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-03 12:22:38 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; ; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; ; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; ; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-03 16:21:59 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; ; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
Draw; 15/4; 7/2; ; 7/2; ; 4; 19/5; 18/5; ; 15/4; 15/4; 7/2; ; 7/2; ; 15/4; 7/2; 15/4; 15/4; 7/2; 62/17; 21/5; 37/10; ; 3; ; 
Crawley; 7; 5; ; 7; ; 7; 15/2; 13/2; ; 6; 15/2; 7; ; 15/2; ; 7; 13/2; 6; 6; 6; 27/4; 39/5; 6; ; 34/5; ; 
META; english/efl-cup/wolves-v-crawley; 2016-08-03 20:22:42 GMT+3; 2016-08-09 19:45; e70300-dr003
Wolves; 4/11; 4/9; ; 2/5; ; 2/5; 4/11; 4/11; ; 2/5; 4/11; 4/11; ; 4/11; ; 2/5; 4/11; 2/5; 2/5; 2/5; 10/29; 7/18; 10/29; ; 1/3; ; 
