META; english/efl-cup/wycombe-v-bristol-city; 2016-07-29 00:21:27 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 1; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Bristol City; 1; 1; 1; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 11/4; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-07-30 00:21:48 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 1; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 11/4; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-07-30 04:21:42 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 1; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 11/4; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-07-30 08:22:38 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 1; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 11/4; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-07-30 12:23:05 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-07-30 16:24:07 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-07-30 20:22:38 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-07-31 00:21:51 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-07-31 04:21:47 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-07-31 08:21:42 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-07-31 12:22:41 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-07-31 16:22:29 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-07-31 20:22:57 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-08-01 00:21:47 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-08-01 04:21:43 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-08-01 08:21:37 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-08-01 12:22:08 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-08-01 16:21:49 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-08-01 20:22:07 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-08-02 00:21:44 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-08-02 04:21:45 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-08-02 08:21:52 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-08-02 12:22:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-08-02 16:23:05 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-08-02 20:22:18 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-08-03 00:21:41 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-08-03 04:21:50 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-08-03 08:21:39 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; ; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; ; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 13/5; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; ; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-08-03 12:22:42 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 23/10; 23/10; ; 5/2; 12/5; 23/10; ; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; ; 21/10; ; 
Wycombe; 11/4; 5/2; 5/2; 11/4; ; 13/5; 13/5; 13/5; ; 11/4; 13/5; 5/2; ; 13/5; ; 11/4; 13/5; 11/4; 11/4; 11/4; 28/11; 37/13; 11/5; ; 12/5; ; 
META; english/efl-cup/wycombe-v-bristol-city; 2016-08-03 16:22:01 GMT+3; 2016-08-09 19:45; e70300-dr003
Bristol City; 1; 1; 21/20; 21/20; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 42/41; ; 20/21; ; 
