META; english/efl-cup/doncaster-v-nottingham-forest; 2016-07-29 00:20:39 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; ; 21/20; 30/29; ; 20/21; ; 
Nottingham Forest; 1; 1; 1; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 11/4; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-07-29 16:20:42 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 11/4; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-07-29 20:22:15 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 11/4; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-07-30 00:21:01 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 11/4; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-07-30 04:20:54 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 11/4; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-07-30 08:21:48 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 11/4; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-07-30 12:22:10 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-07-30 16:22:51 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; ; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; ; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; ; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-07-30 20:21:42 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-07-31 00:21:03 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-07-31 04:21:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-07-31 08:20:55 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-07-31 12:21:52 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-07-31 16:21:31 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-07-31 20:21:59 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-08-01 00:20:57 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-08-01 04:20:59 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-08-01 08:20:52 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-08-01 12:21:19 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 13/5; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-08-01 16:21:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 13/5; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-08-01 20:21:15 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 5/2; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 13/5; 13/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-08-02 00:20:55 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 11/5; ; 
Doncaster; 11/4; 5/2; 13/5; 14/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-08-02 04:20:57 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 14/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-08-02 08:21:07 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 14/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-08-02 12:21:12 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 14/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-08-02 16:22:09 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 14/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-08-02 20:21:31 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 14/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-08-03 00:20:55 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 14/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-08-03 04:21:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 14/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-08-03 08:20:51 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; ; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; ; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 13/5; 14/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; ; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-08-03 12:21:40 GMT+3; 2016-08-09 19:45; e70300-dr003
Nottingham Forest; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 1; 21/20; 21/20; ; 1; ; 21/20; 1; 1; 1; 1; 1; 21/20; 30/29; ; 20/21; ; 
Draw; 12/5; 12/5; 23/10; 23/10; ; 13/5; 5/2; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; ; 9/4; ; 
Doncaster; 11/4; 5/2; 5/2; 14/5; ; 13/5; 5/2; 5/2; ; 11/4; 5/2; 5/2; ; 51/20; ; 13/5; 5/2; 11/4; 14/5; 11/4; 5/2; 37/13; 28/13; ; 23/10; ; 
META; english/efl-cup/doncaster-v-nottingham-forest; 2016-08-03 16:21:12 GMT+3; 2016-08-09 19:45; e70300-dr003
