META; english/efl-cup/walsall-v-yeovil; 2016-07-29 00:21:23 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 5/6; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 9/13; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 5/2; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 13/5; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 10/3; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 39/11; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-07-29 16:21:30 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 5/6; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 5/2; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 10/3; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-07-29 20:23:12 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 5/6; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 5/2; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 10/3; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-07-30 00:21:44 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 5/6; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 5/2; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 10/3; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-07-30 04:21:37 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 5/6; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 5/2; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 10/3; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-07-30 08:22:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 5/6; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 5/2; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 10/3; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-07-30 12:22:57 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-07-30 16:24:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 8/11; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 13/5; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-07-30 20:22:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-07-31 00:21:47 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 8/11; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 13/5; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-07-31 04:21:43 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 8/11; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 13/5; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-07-31 08:21:38 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 8/11; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 13/5; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-07-31 12:22:36 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 8/11; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 13/5; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-07-31 16:22:21 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 8/11; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 13/5; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-07-31 20:22:50 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 8/11; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 13/5; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-08-01 00:21:43 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 8/11; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 13/5; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-08-01 04:21:39 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 8/11; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 13/5; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-08-01 08:21:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 8/11; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 13/5; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-08-01 12:22:03 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 8/11; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 13/5; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-08-01 16:21:44 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-08-01 20:22:03 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-08-02 00:21:40 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-08-02 04:21:41 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-08-02 08:21:48 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-08-02 12:21:55 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-08-02 16:23:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-08-02 20:22:14 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-08-03 00:21:37 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-08-03 04:21:46 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; 13/5; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 15/4; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; 18/5; 3; 39/11; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-08-03 08:21:34 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 4/5; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; ; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
Draw; 13/5; 5/2; 13/5; 11/4; ; 14/5; 11/4; 12/5; ; 5/2; 13/5; 5/2; ; 53/20; ; 14/5; 5/2; 5/2; ; 5/2; 28/11; 11/4; 28/11; ; 12/5; ; 
Yeovil; 15/4; 3; 7/2; 7/2; ; 37/10; 7/2; 10/3; ; 33/10; 7/2; 10/3; ; 7/2; ; 18/5; 10/3; 33/10; ; 3; 7/2; 18/5; 31/10; ; 3; ; 
META; english/efl-cup/walsall-v-yeovil; 2016-08-03 12:22:36 GMT+3; 2016-08-09 19:45; e70300-dr003
Walsall; 8/11; 5/6; 3/4; 3/4; ; 3/4; 3/4; 4/5; ; 5/6; 3/4; 3/4; ; 8/11; ; 3/4; 4/5; 5/6; 3/4; 5/6; 5/7; 11/13; 14/19; ; 4/6; ; 
