META; english/efl-cup/man-utd-v-hull; 2016-12-15 20:24:29 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; ; 1/5; ; 1/5; ; 2/9; ; ; ; 2/9; 2/9; ; 2/9; 1/5; ; ; 1/4; ; ; ; ; 1/6; ; 
Hull; 10; 10; ; ; ; ; 12; ; 10; ; 10; ; ; ; 11; 12; ; 11; 11; ; ; 13; ; ; ; ; 23/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-16 12:25:54 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; ; 1/5; ; 1/5; ; 2/9; ; ; ; 2/9; 2/9; ; 2/9; 1/5; ; ; 1/4; ; ; ; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; ; ; 11/2; ; 11/2; ; 5; ; ; ; 11/2; 6; ; 21/4; 11/2; ; ; 6; ; ; ; ; 4/11; ; 
Hull; 10; 10; ; ; ; ; 12; ; 10; ; 10; ; ; ; 11; 12; ; 11; 11; ; ; 13; ; ; ; ; 23/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-16 16:27:31 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; ; 1/5; ; 1/5; ; 2/9; ; ; ; 2/9; 2/9; ; 2/9; 1/5; ; ; 1/4; ; ; ; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; ; ; 11/2; ; 11/2; ; 5; ; ; ; 11/2; 6; ; 21/4; 11/2; ; ; 6; ; ; ; ; 4/11; ; 
Hull; 10; 10; ; ; ; ; 12; ; 10; ; 10; ; ; ; 12; 12; ; 11; 11; ; ; 13; ; ; ; ; 23/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-17 00:25:20 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; ; 1/5; ; 1/5; ; 2/9; ; ; ; 2/9; 2/9; ; 2/9; 1/5; ; ; 1/4; ; ; ; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; ; ; 11/2; ; 11/2; ; 5; ; ; ; 11/2; 6; ; 21/4; 11/2; ; ; 6; ; ; ; ; 4/11; ; 
Hull; 10; 10; ; ; ; ; 12; ; 10; ; 10; ; ; ; 12; 12; ; 11; 11; ; ; 13; ; ; ; ; 23/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-17 04:25:49 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; ; 1/5; ; 1/5; ; 2/9; ; ; ; 2/9; 2/9; ; 2/9; 1/5; ; ; 1/4; ; ; ; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; ; ; 11/2; ; 11/2; ; 5; ; ; ; 11/2; 6; ; 21/4; 11/2; ; ; 6; ; ; ; ; 4/11; ; 
Hull; 10; 10; ; ; ; ; 12; ; 10; ; 10; ; ; ; 12; 12; ; 11; 11; ; ; 13; ; ; ; ; 23/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-17 08:25:34 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; ; 1/5; ; 1/5; ; 2/9; ; ; ; 2/9; 2/9; ; 2/9; 1/5; ; ; 1/4; ; ; ; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; ; ; 11/2; ; 11/2; ; 5; ; ; ; 11/2; 6; ; 21/4; 11/2; ; ; 6; ; ; ; ; 4/11; ; 
Hull; 10; 10; ; ; ; ; 12; ; 10; ; 10; ; ; ; 12; 12; ; 11; 11; ; ; 13; ; ; ; ; 23/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-17 12:25:59 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; ; 1/5; ; 1/5; ; 2/9; ; ; ; 2/9; 2/9; ; 2/9; 1/5; ; ; 1/4; ; ; ; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; ; ; 11/2; ; 11/2; ; 5; ; ; ; 11/2; 6; ; 21/4; 11/2; ; ; 6; ; ; ; ; 4/11; ; 
Hull; 10; 10; ; ; ; ; 12; ; 10; ; 10; ; ; ; 12; 12; ; 11; 11; ; ; 13; ; ; ; ; 23/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-17 16:25:58 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; ; 1/5; ; 1/5; ; 2/9; ; ; ; 2/9; 2/9; ; 2/9; 1/5; 2/9; ; 1/4; ; 2/9; ; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; ; ; 11/2; ; 11/2; ; 5; ; ; ; 11/2; 6; ; 21/4; 11/2; 26/5; ; 6; ; 21/4; ; ; 4/11; ; 
Hull; 10; 10; ; ; ; ; 12; ; 10; ; 10; ; ; ; 12; 12; ; 11; 11; 11; ; 13; ; 11; ; ; 23/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-17 20:25:27 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; ; 1/5; ; 1/5; ; 2/9; ; ; ; 2/9; 2/9; 1/5; 2/9; 1/5; ; 3/14; 1/4; ; 2/9; ; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; ; ; 11/2; ; 11/2; ; 5; ; ; ; 11/2; 6; 94/19; 21/4; 11/2; ; 26/5; 6; ; 21/4; ; ; 4/11; ; 
Hull; 10; 10; ; ; ; ; 12; ; 10; ; 10; ; ; ; 12; 12; 19/2; 11; 11; ; 41/4; 13; ; 11; ; ; 23/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-18 00:26:31 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; ; 1/5; ; 1/5; ; 2/9; ; ; ; 2/9; 2/9; 1/5; 2/9; 1/5; ; 3/14; 1/4; ; ; ; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; ; ; 11/2; ; 11/2; ; 5; ; ; ; 11/2; 6; 94/19; 21/4; 11/2; ; 26/5; 6; ; ; ; ; 4/11; ; 
Hull; 10; 10; ; ; ; ; 12; ; 10; ; 10; ; ; ; 12; 12; 19/2; 11; 11; ; 41/4; 13; ; ; ; ; 23/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-18 04:23:52 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; ; 1/5; ; 1/5; ; 2/9; ; ; ; 2/9; 2/9; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; ; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; ; ; 11/2; ; 11/2; ; 5; ; ; ; 11/2; 6; 94/19; 21/4; 11/2; 26/5; 26/5; 6; ; 21/4; ; ; 4/11; ; 
Hull; 10; 10; ; ; ; ; 12; ; 10; ; 10; ; ; ; 12; 12; 19/2; 11; 11; 11; 41/4; 13; ; 11; ; ; 23/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-18 12:24:22 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; ; 1/5; ; 1/5; ; 2/9; ; ; ; 2/9; 2/9; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; ; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; ; ; 11/2; ; 11/2; ; 5; ; ; ; 11/2; 6; 94/19; 21/4; 11/2; 26/5; 26/5; 6; ; 21/4; ; ; 4/11; ; 
Hull; 10; 10; ; ; ; ; 12; ; 10; ; 10; ; ; ; 12; 12; 19/2; 11; 11; 11; 41/4; 13; ; 11; ; ; 23/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-18 16:26:47 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; 2/9; 2/9; ; 1/5; ; 2/9; ; ; ; 2/9; 2/9; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; ; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; ; 11/2; 5; ; 11/2; ; 5; ; ; ; 11/2; 6; 94/19; 21/4; 11/2; 26/5; 26/5; 6; ; 21/4; ; ; 4/11; ; 
Hull; 10; 10; ; ; ; 10; 12; ; 10; ; 10; ; ; ; 12; 12; 19/2; 11; 11; 11; 41/4; 13; ; 11; ; ; 23/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-18 20:25:25 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; 2/9; 2/9; ; 1/5; ; 2/9; ; ; ; 2/9; 2/9; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; ; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; ; 11/2; 5; ; 11/2; ; 5; ; ; ; 11/2; 6; 94/19; 21/4; 11/2; 26/5; 26/5; 6; ; 21/4; ; ; 4/11; ; 
Hull; 10; 10; ; ; ; 10; 12; ; 10; ; 10; ; ; ; 12; 12; 19/2; 11; 11; 11; 41/4; 13; ; 11; ; ; 23/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-19 00:23:46 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; 2/9; 2/9; ; 1/5; ; 2/9; ; ; ; 2/9; 2/9; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; ; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; ; 11/2; 5; ; 11/2; ; 5; ; ; ; 11/2; 6; 94/19; 21/4; 11/2; 26/5; 26/5; 6; ; 21/4; ; ; 4/11; ; 
Hull; 10; 10; ; ; ; 10; 12; ; 10; ; 10; ; ; ; 12; 12; 19/2; 11; 11; 11; 41/4; 13; ; 11; ; ; 23/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-19 04:23:29 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; ; ; ; 2/9; 2/9; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; ; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; ; 11/2; 5; 5; 11/2; ; 5; ; ; ; 11/2; 6; 94/19; 21/4; 11/2; 26/5; 26/5; 6; ; 21/4; ; ; 4/11; ; 
Hull; 10; 10; ; ; ; 10; 12; 10; 10; ; 10; ; ; ; 12; 12; 19/2; 11; 11; 11; 41/4; 13; ; 11; ; ; 23/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-19 08:24:05 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; ; ; ; 2/9; 1/4; 1/5; 2/9; 1/5; ; 3/14; 1/4; ; ; ; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; ; 11/2; 5; 5; 11/2; ; 5; ; ; ; 11/2; 11/2; 49/10; 21/4; 11/2; ; 67/13; 6; ; ; ; ; 4/11; ; 
Hull; 10; 10; ; ; ; 10; 12; 10; 10; ; 10; ; ; ; 12; 12; 19/2; 11; 11; ; 41/4; 13; ; ; ; ; 23/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-19 12:23:35 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; ; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; ; ; 1/5; 2/9; 1/4; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; ; ; 2/11; ; 
Draw; 11/2; 11/2; ; ; ; 11/2; 5; 5; 11/2; ; 5; ; ; 11/2; 11/2; 11/2; 49/10; 21/4; 11/2; 26/5; 67/13; 6; ; 21/4; ; ; 24/5; ; 
Hull; 10; 10; ; ; ; 10; 12; 10; 10; ; 10; ; ; 14; 12; 12; 19/2; 11; 11; 11; 41/4; 13; ; 11; ; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-19 16:23:52 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 2/9; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; ; ; 1/5; 2/9; 1/4; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; ; ; 2/11; ; 
Draw; 11/2; 11/2; ; 9/2; ; 11/2; 5; 5; 11/2; ; 5; ; ; 11/2; 11/2; 11/2; 49/10; 21/4; 11/2; 26/5; 67/13; 6; ; 21/4; ; ; 24/5; ; 
Hull; 10; 10; ; 14; ; 10; 12; 10; 10; ; 10; ; ; 14; 12; 12; 19/2; 11; 11; 11; 41/4; 13; ; 11; ; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-19 20:26:12 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 2/9; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; ; ; 1/5; 2/9; 1/4; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; 2/9; ; 2/11; ; 
Draw; 11/2; 11/2; ; 9/2; ; 11/2; 5; 5; 11/2; ; 5; ; ; 11/2; 11/2; 11/2; 5; 21/4; 11/2; 26/5; 21/4; 6; ; 21/4; 11/2; ; 24/5; ; 
Hull; 10; 10; ; 14; ; 10; 12; 10; 10; ; 10; ; ; 14; 12; 12; 37/4; 11; 11; 11; 10; 13; ; 11; 10; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-20 00:25:18 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 2/9; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; ; ; 1/5; 2/9; 1/4; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; 2/9; ; 2/11; ; 
Draw; 11/2; 11/2; ; 9/2; ; 11/2; 5; 5; 11/2; ; 5; ; ; 11/2; 11/2; 11/2; 5; 21/4; 11/2; 26/5; 21/4; 6; ; 21/4; 11/2; ; 24/5; ; 
Hull; 10; 10; ; 14; ; 10; 12; 10; 10; ; 10; ; ; 14; 12; 12; 37/4; 11; 11; 11; 10; 13; ; 11; 10; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-20 04:25:27 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 2/9; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; ; ; 1/5; 2/9; 1/4; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; 2/9; ; 2/11; ; 
Draw; 11/2; 11/2; ; 9/2; ; 11/2; 5; 5; 11/2; ; 5; ; ; 11/2; 11/2; 11/2; 5; 21/4; 11/2; 26/5; 21/4; 6; ; 21/4; 11/2; ; 24/5; ; 
Hull; 10; 10; ; 14; ; 10; 12; 10; 10; ; 10; ; ; 14; 12; 12; 37/4; 11; 11; 11; 10; 13; ; 11; 10; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-20 08:25:22 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 2/9; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; ; ; 1/5; 2/9; 1/4; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; 2/9; ; 2/11; ; 
Draw; 11/2; 11/2; ; 9/2; ; 11/2; 5; 5; 11/2; ; 5; ; ; 11/2; 11/2; 11/2; 5; 21/4; 11/2; 26/5; 21/4; 6; ; 21/4; 11/2; ; 24/5; ; 
Hull; 10; 10; ; 14; ; 10; 12; 10; 10; ; 10; ; ; 14; 12; 12; 37/4; 11; 11; 11; 10; 13; ; 11; 10; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-20 12:26:29 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 1/5; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; 1/5; ; 1/5; 2/9; 2/9; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; 2/9; ; 2/11; ; 
Draw; 11/2; 11/2; ; 5; ; 11/2; 5; 5; 11/2; ; 5; 5; ; 11/2; 11/2; 6; 5; 21/4; 11/2; 26/5; 21/4; 6; ; 21/4; 11/2; ; 24/5; ; 
Hull; 10; 10; ; 12; ; 10; 12; 10; 10; ; 10; 10; ; 14; 12; 12; 37/4; 11; 11; 11; 10; 13; ; 11; 10; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-20 16:27:12 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 1/5; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; 1/5; ; 1/5; 2/9; 2/9; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; 2/9; ; 2/11; ; 
Draw; 11/2; 11/2; ; 5; ; 11/2; 5; 5; 11/2; ; 5; 5; ; 11/2; 11/2; 6; 5; 21/4; 11/2; 26/5; 21/4; 6; ; 21/4; 11/2; ; 24/5; ; 
Hull; 10; 10; ; 12; ; 10; 12; 10; 10; ; 10; 10; ; 14; 12; 12; 37/4; 11; 11; 11; 10; 13; ; 11; 10; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-20 20:28:24 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 1/5; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; 1/5; ; 1/5; 2/9; 2/9; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; 2/9; ; 2/11; ; 
Draw; 11/2; 11/2; ; 5; ; 11/2; 5; 5; 11/2; ; 5; 5; ; 11/2; 11/2; 6; 5; 21/4; 11/2; 26/5; 21/4; 6; ; 21/4; 11/2; ; 24/5; ; 
Hull; 10; 10; ; 12; ; 10; 12; 10; 10; ; 10; 10; ; 14; 12; 12; 37/4; 11; 11; 11; 10; 13; ; 11; 10; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-21 00:25:39 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 1/5; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; 1/5; ; 1/5; 2/9; 2/9; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; 2/9; ; 2/11; ; 
Draw; 11/2; 11/2; ; 5; ; 11/2; 5; 5; 11/2; ; 5; 5; ; 11/2; 11/2; 6; 5; 21/4; 11/2; 26/5; 21/4; 6; ; 21/4; 11/2; ; 24/5; ; 
Hull; 10; 10; ; 12; ; 10; 12; 10; 10; ; 10; 10; ; 14; 12; 12; 37/4; 11; 11; 11; 10; 13; ; 11; 10; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-21 04:25:38 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 1/5; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; 1/5; ; 1/5; 2/9; 2/9; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; 2/9; ; 2/11; ; 
Draw; 11/2; 11/2; ; 5; ; 11/2; 5; 5; 11/2; ; 5; 5; ; 11/2; 11/2; 6; 5; 21/4; 11/2; 26/5; 21/4; 6; ; 21/4; 11/2; ; 24/5; ; 
Hull; 10; 10; ; 12; ; 10; 12; 10; 10; ; 10; 10; ; 14; 12; 12; 37/4; 11; 11; 11; 10; 13; ; 11; 10; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-21 08:25:55 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 1/5; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; 1/5; ; 1/5; 2/9; 2/9; 3/16; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; 2/9; ; 2/11; ; 
Draw; 11/2; 11/2; ; 5; ; 11/2; 5; 5; 11/2; ; 5; 5; ; 11/2; 11/2; 6; 96/19; 21/4; 11/2; 26/5; 53/10; 6; ; 21/4; 11/2; ; 24/5; ; 
Hull; 10; 10; ; 12; ; 10; 12; 10; 10; ; 10; 10; ; 14; 12; 12; 37/4; 11; 11; 11; 10; 13; ; 11; 10; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-21 12:26:37 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 1/5; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; 1/5; ; 1/5; 2/9; 2/9; 3/16; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; 2/9; ; 2/11; ; 
Draw; 11/2; 11/2; ; 5; ; 11/2; 5; 5; 11/2; ; 5; 5; ; 11/2; 11/2; 6; 96/19; 21/4; 11/2; 26/5; 53/10; 6; ; 21/4; 11/2; ; 24/5; ; 
Hull; 10; 10; ; 12; ; 10; 12; 10; 10; ; 10; 10; ; 14; 12; 12; 37/4; 11; 11; 11; 10; 13; ; 11; 10; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-21 16:27:02 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 1/5; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; 1/5; ; 1/5; 2/9; 2/9; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; 2/9; ; 2/11; ; 
Draw; 11/2; 11/2; ; 5; ; 11/2; 5; 5; 11/2; ; 5; 5; ; 11/2; 11/2; 6; 5; 21/4; 11/2; 26/5; 21/4; 6; ; 21/4; 11/2; ; 24/5; ; 
Hull; 10; 10; ; 12; ; 10; 12; 10; 10; ; 10; 10; ; 14; 12; 12; 37/4; 11; 11; 11; 10; 13; ; 11; 10; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-21 20:31:29 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 1/5; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; 1/5; ; 1/5; 2/9; 2/9; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; 2/9; ; 2/11; ; 
Draw; 11/2; 11/2; ; 5; ; 11/2; 5; 5; 11/2; ; 5; 5; ; 11/2; 11/2; 6; 5; 21/4; 11/2; 26/5; 21/4; 6; ; 21/4; 11/2; ; 24/5; ; 
Hull; 10; 10; ; 12; ; 10; 12; 10; 10; ; 10; 10; ; 14; 12; 12; 37/4; 11; 11; 11; 10; 13; ; 11; 10; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-22 00:25:38 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 1/5; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; 1/5; ; 1/5; 2/9; 2/9; 3/16; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; 2/9; ; 2/11; ; 
Draw; 11/2; 11/2; ; 5; ; 11/2; 5; 5; 11/2; ; 5; 5; ; 11/2; 11/2; 6; 96/19; 21/4; 11/2; 26/5; 53/10; 6; ; 21/4; 11/2; ; 24/5; ; 
Hull; 10; 10; ; 12; ; 10; 12; 10; 10; ; 10; 10; ; 14; 12; 12; 37/4; 11; 11; 11; 10; 13; ; 11; 10; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-22 04:25:32 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 1/5; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; 1/5; ; 1/5; 2/9; 2/9; 3/16; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; 2/9; ; 2/11; ; 
Draw; 11/2; 11/2; ; 5; ; 11/2; 5; 5; 11/2; ; 5; 5; ; 11/2; 11/2; 6; 96/19; 21/4; 11/2; 26/5; 53/10; 6; ; 21/4; 11/2; ; 24/5; ; 
Hull; 10; 10; ; 12; ; 10; 12; 10; 10; ; 10; 10; ; 14; 12; 12; 37/4; 11; 11; 11; 10; 13; ; 11; 10; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-22 08:25:17 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 1/5; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; 1/5; ; 1/5; 2/9; 2/9; 3/16; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; 2/9; ; 2/11; ; 
Draw; 11/2; 11/2; ; 5; ; 11/2; 5; 5; 11/2; ; 5; 5; ; 11/2; 11/2; 6; 96/19; 21/4; 11/2; 26/5; 53/10; 6; ; 21/4; 11/2; ; 24/5; ; 
Hull; 10; 10; ; 12; ; 10; 12; 10; 10; ; 10; 10; ; 14; 12; 12; 37/4; 11; 11; 11; 10; 13; ; 11; 10; ; 62/5; ; 
META; english/efl-cup/man-utd-v-hull; 2016-12-22 12:25:26 GMT+2; 2017-01-10 19:45; e70300-dr003
Man Utd; 2/9; 2/9; ; 1/5; ; 2/9; 2/9; 2/9; 1/5; ; 2/9; 1/5; ; 1/5; 2/9; 2/9; 1/5; 2/9; 1/5; 2/9; 3/14; 1/4; ; 2/9; 2/9; ; 2/11; ; 
