META; english/efl-cup/carlisle-v-port-vale; 2016-07-29 00:20:30 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; ; 13/10; 5/4; ; 6/5; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-07-29 12:19:55 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 2; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-07-29 16:20:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 2; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-07-29 20:22:03 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 2; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-07-30 00:20:52 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 2; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-07-30 04:20:45 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 2; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-07-30 08:21:37 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 2; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 5/2; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-07-30 12:22:01 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 13/10; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 2; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 15/8; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-07-30 16:22:40 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 13/10; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; ; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 2; 21/10; ; 21/10; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; ; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; ; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-07-30 20:21:31 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 13/10; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 2; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 15/8; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-07-31 00:20:53 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-07-31 04:20:51 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; ; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; ; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; ; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-07-31 08:20:47 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-07-31 12:21:44 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-07-31 16:21:22 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-07-31 20:21:46 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-08-01 00:20:48 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-08-01 04:20:50 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-08-01 08:20:44 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-08-01 12:21:10 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-08-01 16:20:52 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 21/10; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 40/17; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-08-01 20:21:05 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 21/10; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 40/17; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-08-02 00:20:47 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-08-02 04:20:49 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-08-02 08:20:58 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 21/10; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 40/17; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-08-02 12:21:04 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 23/20; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 21/10; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 40/17; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-08-02 16:22:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 21/10; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 40/17; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-08-02 20:21:22 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 21/10; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 40/17; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-08-03 00:20:46 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 21/10; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 40/17; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-08-03 04:20:48 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 21/10; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 40/17; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-08-03 08:20:41 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; ; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 21/10; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; ; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 12/5; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; ; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-08-03 12:21:30 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
Port Vale; 15/8; 19/10; 41/20; 21/10; ; 43/20; 21/10; 2; ; 2; 2; 2; ; 2; ; 21/10; 2; 2; 2; 2; 2; 36/17; 7/4; ; 19/10; ; 
Draw; 5/2; 12/5; 23/10; 23/10; ; 5/2; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 27/10; 27/11; ; 9/4; ; 
META; english/efl-cup/carlisle-v-port-vale; 2016-08-03 16:21:03 GMT+3; 2016-08-09 19:45; e70300-dr003
Carlisle; 13/10; 5/4; 5/4; 13/10; ; 13/10; 5/4; 6/5; ; 5/4; 5/4; 5/4; ; 5/4; ; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; ; 
