META; english/efl-cup/birmingham-v-oxford; 2016-07-29 00:20:17 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 17/20; 4/5; 4/5; ; 5/6; 4/5; 3/4; ; 4/5; ; 5/6; 4/5; 5/6; 4/5; 5/6; ; 11/13; 4/5; ; 8/11; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-07-31 00:20:38 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 17/20; 5/6; 4/5; ; 5/6; 17/20; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 5/6; 5/6; 11/13; 4/5; ; 4/5; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 16/5; 10/3; ; 33/10; 31/10; 16/5; ; 33/10; 3; 3; ; 3; ; 7/2; 10/3; 33/10; 10/3; 3; 3; 19/5; 14/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-07-31 04:20:39 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 17/20; 5/6; 4/5; ; 5/6; 17/20; 4/5; ; 5/6; ; 5/6; ; 5/6; 4/5; 5/6; 5/6; 11/13; 4/5; ; 4/5; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; ; 5/2; 5/2; 5/2; 5/2; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 16/5; 10/3; ; 33/10; 31/10; 16/5; ; 33/10; 3; 3; ; 3; ; 7/2; ; 33/10; 10/3; 3; 3; 19/5; 14/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-07-31 08:20:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 17/20; 5/6; 4/5; ; 5/6; 17/20; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 5/6; 5/6; 11/13; 4/5; ; 4/5; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 16/5; 10/3; ; 33/10; 31/10; 16/5; ; 33/10; 3; 3; ; 3; ; 7/2; 10/3; 33/10; 10/3; 3; 3; 19/5; 14/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-07-31 12:21:27 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 17/20; 5/6; 4/5; ; 5/6; 17/20; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 5/6; 5/6; 11/13; 4/5; ; 4/5; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 16/5; 10/3; ; 33/10; 31/10; 16/5; ; 33/10; 3; 3; ; 3; ; 7/2; 10/3; 33/10; 10/3; 3; 3; 19/5; 14/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-07-31 16:21:06 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 17/20; 5/6; 4/5; ; 5/6; 17/20; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 5/6; 5/6; 11/13; 4/5; ; 4/5; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 16/5; 10/3; ; 33/10; 31/10; 16/5; ; 33/10; 3; 3; ; 3; ; 7/2; 10/3; 33/10; 10/3; 3; 3; 19/5; 14/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-07-31 20:21:26 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 17/20; 5/6; 4/5; ; 5/6; 17/20; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 5/6; 5/6; 11/13; 4/5; ; 4/5; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 28/11; ; 23/10; ; 
Oxford; 7/2; 3; 16/5; 10/3; ; 33/10; 31/10; 16/5; ; 33/10; 3; 3; ; 3; ; 7/2; 10/3; 33/10; 10/3; 3; 3; 19/5; 14/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-08-01 00:20:35 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 17/20; 5/6; 4/5; ; 5/6; 17/20; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 5/6; 5/6; 7/8; 4/5; ; 4/5; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 11/4; 28/11; ; 12/5; ; 
Oxford; 7/2; 3; 16/5; 10/3; ; 33/10; 31/10; 16/5; ; 33/10; 3; 3; ; 3; ; 7/2; 10/3; 33/10; 10/3; 3; 3; 17/5; 14/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-08-01 04:20:37 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 17/20; 5/6; 4/5; ; 5/6; 17/20; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 5/6; 5/6; 7/8; 4/5; ; 4/5; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 11/4; 28/11; ; 12/5; ; 
Oxford; 7/2; 3; 16/5; 10/3; ; 33/10; 31/10; 16/5; ; 33/10; 3; 3; ; 3; ; 7/2; 10/3; 33/10; 10/3; 3; 3; 17/5; 14/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-08-01 08:20:31 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 17/20; 5/6; 4/5; ; 5/6; 17/20; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 5/6; 5/6; 7/8; 4/5; ; 4/5; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 11/4; 28/11; ; 12/5; ; 
Oxford; 7/2; 3; 16/5; 10/3; ; 33/10; 31/10; 16/5; ; 33/10; 3; 3; ; 3; ; 7/2; 10/3; 33/10; 10/3; 3; 3; 17/5; 14/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-08-01 12:20:56 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 17/20; 5/6; 4/5; ; 5/6; 17/20; 4/5; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 5/6; 5/6; 7/8; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 11/4; 28/11; ; 12/5; ; 
Oxford; 7/2; 3; 16/5; 10/3; ; 33/10; 31/10; 16/5; ; 33/10; 3; 3; ; 3; ; 7/2; 10/3; 33/10; 10/3; 3; 3; 17/5; 14/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-08-01 16:20:37 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 9/10; 5/6; 4/5; ; 5/6; 17/20; 5/6; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 5/6; 5/6; 7/8; 4/5; ; 5/6; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 11/4; 28/11; ; 12/5; ; 
Oxford; 7/2; 3; 16/5; 10/3; ; 16/5; 31/10; 16/5; ; 33/10; 3; 29/10; ; 3; ; 7/2; 3; 33/10; 10/3; 3; 56/19; 17/5; 14/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-08-01 20:20:46 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 9/10; 5/6; 4/5; ; 5/6; 17/20; 5/6; ; 5/6; ; 5/6; 5/6; 5/6; 4/5; 5/6; 5/6; 7/8; 4/5; ; 5/6; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 11/4; 28/11; ; 12/5; ; 
Oxford; 7/2; 3; 16/5; 10/3; ; 16/5; 31/10; 16/5; ; 33/10; 3; 29/10; ; 3; ; 7/2; 3; 33/10; 10/3; 3; 56/19; 17/5; 14/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-08-02 00:20:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 9/10; 5/6; 4/5; ; 5/6; 17/20; 5/6; ; 5/6; ; 5/6; 5/6; 5/6; 4/5; 5/6; 5/6; 7/8; 4/5; ; 5/6; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 11/4; 28/11; ; 12/5; ; 
Oxford; 7/2; 3; 16/5; 10/3; ; 16/5; 31/10; 16/5; ; 33/10; 3; 29/10; ; 3; ; 7/2; 3; 33/10; 10/3; 3; 56/19; 17/5; 14/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-08-02 04:20:36 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 9/10; 5/6; 4/5; ; 5/6; 17/20; 5/6; ; 5/6; ; 5/6; 5/6; 5/6; 4/5; 5/6; 5/6; 7/8; 4/5; ; 5/6; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 11/4; 28/11; ; 12/5; ; 
Oxford; 7/2; 3; 16/5; 10/3; ; 16/5; 31/10; 16/5; ; 33/10; 3; 29/10; ; 3; ; 7/2; 3; 33/10; 10/3; 3; 56/19; 17/5; 14/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-08-02 08:20:45 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 4/5; 5/6; 5/6; 4/5; ; 9/10; 5/6; 4/5; ; 5/6; 17/20; 5/6; ; 5/6; ; 5/6; 5/6; 5/6; 4/5; 5/6; 5/6; 7/8; 4/5; ; 5/6; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 11/4; 28/11; ; 12/5; ; 
Oxford; 7/2; 3; 16/5; 10/3; ; 16/5; 31/10; 16/5; ; 33/10; 3; 29/10; ; 3; ; 7/2; 3; 33/10; 10/3; 3; 56/19; 17/5; 14/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-08-02 12:20:49 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; 5/6; 5/6; 5/6; ; 10/11; 17/20; 4/5; ; 5/6; 17/20; 5/6; ; 5/6; ; 5/6; 5/6; 5/6; 4/5; 5/6; 5/6; 7/8; 11/13; ; 5/6; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 11/4; 28/11; ; 12/5; ; 
Oxford; 10/3; 3; 16/5; 16/5; ; 16/5; 3; 16/5; ; 33/10; 3; 29/10; ; 3; ; 7/2; 3; 33/10; 10/3; 3; 56/19; 17/5; 13/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-08-02 16:21:42 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; 5/6; 5/6; 5/6; ; 10/11; 17/20; 4/5; ; 5/6; 17/20; 5/6; ; 5/6; ; 5/6; 5/6; 5/6; 4/5; 5/6; 5/6; 7/8; 11/13; ; 5/6; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 11/4; 28/11; ; 12/5; ; 
Oxford; 10/3; 3; 16/5; 16/5; ; 16/5; 3; 16/5; ; 33/10; 3; 29/10; ; 3; ; 7/2; 3; 33/10; 10/3; 3; 56/19; 17/5; 13/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-08-02 20:21:07 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; 5/6; 5/6; 5/6; ; 10/11; 17/20; 4/5; ; 5/6; 17/20; 5/6; ; 5/6; ; 5/6; 5/6; 5/6; 4/5; 5/6; 5/6; 7/8; 11/13; ; 5/6; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 11/4; 28/11; ; 12/5; ; 
Oxford; 10/3; 3; 16/5; 16/5; ; 16/5; 3; 16/5; ; 33/10; 3; 29/10; ; 3; ; 7/2; 3; 33/10; 10/3; 3; 56/19; 17/5; 13/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-08-03 00:20:32 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; 5/6; 5/6; 5/6; ; 10/11; 17/20; 4/5; ; 5/6; 17/20; 5/6; ; 5/6; ; 5/6; 5/6; 5/6; 4/5; 5/6; 5/6; 7/8; 11/13; ; 5/6; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 11/4; 28/11; ; 12/5; ; 
Oxford; 10/3; 3; 16/5; 16/5; ; 16/5; 3; 16/5; ; 33/10; 3; 29/10; ; 3; ; 7/2; 3; 33/10; 10/3; 3; 56/19; 17/5; 13/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-08-03 04:20:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; 5/6; 5/6; 5/6; ; 10/11; 17/20; 4/5; ; 5/6; 17/20; 5/6; ; 5/6; ; 5/6; 4/5; 5/6; 4/5; 5/6; 5/6; 7/8; 11/13; ; 5/6; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 11/4; 28/11; ; 12/5; ; 
Oxford; 10/3; 3; 16/5; 16/5; ; 16/5; 3; 16/5; ; 33/10; 3; 29/10; ; 3; ; 7/2; 10/3; 33/10; 10/3; 3; 56/19; 17/5; 13/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-08-03 08:20:28 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; 5/6; 5/6; 5/6; ; 10/11; 17/20; 4/5; ; 5/6; 17/20; 5/6; ; 5/6; ; 5/6; 4/5; 5/6; ; 5/6; 5/6; 7/8; 11/13; ; 5/6; ; 
Draw; 5/2; 5/2; 13/5; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; ; 5/2; 5/2; 11/4; 28/11; ; 12/5; ; 
Oxford; 10/3; 3; 16/5; 16/5; ; 16/5; 3; 16/5; ; 33/10; 3; 29/10; ; 3; ; 7/2; 10/3; 33/10; ; 3; 56/19; 17/5; 13/5; ; 14/5; ; 
META; english/efl-cup/birmingham-v-oxford; 2016-08-03 12:21:16 GMT+3; 2016-08-09 19:45; e70300-dr003
Birmingham; 5/6; 5/6; 17/20; 5/6; ; 10/11; 17/20; 4/5; ; 5/6; 17/20; 5/6; ; 5/6; ; 5/6; 5/6; 5/6; 4/5; 5/6; 5/6; 7/8; 11/13; ; 5/6; ; 
Draw; 5/2; 5/2; 5/2; 5/2; ; 11/4; 27/10; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; ; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 11/4; 28/11; ; 12/5; ; 
