META; english/efl-cup/leeds-v-norwich; 2016-09-22 16:25:37 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Leeds; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-09-22 20:29:03 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; ; 5/4; ; 5/4; ; 23/17; ; 13/10; ; ; ; ; ; ; 
Leeds; 2; ; ; ; ; ; ; ; ; ; ; ; 7/4; ; ; 21/10; ; 24/13; ; 24/13; ; 9/5; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 5/2; ; 40/17; ; 12/5; ; 40/17; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-09-23 00:25:43 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; ; ; ; ; ; 5/4; ; ; ; ; ; 7/5; ; ; 5/4; ; 5/4; ; 23/17; ; 5/4; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-05 12:26:03 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 16/11; 23/17; 6/4; 23/17; 6/4; 23/17; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 9/5; 9/5; 24/13; 9/5; 9/5; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-05 16:25:07 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 16/11; 23/17; 6/4; 23/17; 6/4; 23/17; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 9/5; 9/5; 24/13; 9/5; 9/5; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-05 20:25:03 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 24/13; 9/5; 24/13; 9/5; 24/13; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 13/5; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-06 00:23:40 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 24/13; 9/5; 24/13; 9/5; 24/13; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 13/5; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-06 04:23:28 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 24/13; 9/5; 24/13; 9/5; 24/13; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 13/5; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-06 08:23:21 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 24/13; 9/5; 24/13; 9/5; 24/13; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 13/5; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-06 12:23:51 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 24/13; 9/5; 24/13; 9/5; 24/13; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 13/5; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-06 16:24:27 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 19/10; 9/5; 24/13; 9/5; 19/10; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 13/5; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-06 20:25:18 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 19/10; 9/5; 24/13; 9/5; 19/10; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 13/5; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-07 00:23:49 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 24/13; 9/5; 24/13; 9/5; 24/13; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 13/5; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-07 04:23:58 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 24/13; 9/5; 24/13; 9/5; 24/13; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 13/5; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-07 08:23:29 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 24/13; 9/5; 24/13; 9/5; 24/13; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 13/5; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-07 12:25:39 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 13/10; 6/4; 23/17; 6/4; ; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 9/5; 9/5; 24/13; 9/5; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 23/10; 12/5; 23/10; ; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-07 16:24:46 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; ; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 24/13; 9/5; 24/13; 9/5; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 13/5; 12/5; 23/10; 12/5; 23/10; ; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-07 20:26:47 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; ; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 24/13; 9/5; 24/13; 9/5; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 13/5; 12/5; 23/10; 12/5; 23/10; ; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-08 00:24:30 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; ; 6/4; 23/17; 6/4; 5/4; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; ; 9/5; 24/13; 9/5; 24/13; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 13/5; ; 23/10; 12/5; 23/10; 12/5; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-08 04:24:40 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 24/13; 9/5; 24/13; 9/5; 24/13; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 13/5; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-08 08:25:34 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 24/13; 9/5; 24/13; 9/5; 24/13; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 13/5; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-08 12:27:59 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 7/5; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; ; ; ; ; ; ; 
Leeds; 2; 19/10; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 24/13; 9/5; 24/13; 9/5; 24/13; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 13/5; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-08 16:25:44 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; ; ; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 24/13; 9/5; 24/13; 9/5; 24/13; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-08 20:26:27 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 23/17; 6/4; 23/17; 6/4; 23/17; ; ; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 9/5; 9/5; 24/13; 9/5; 9/5; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-09 00:23:57 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 13/10; 6/4; 23/17; 6/4; 13/10; ; ; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 9/5; 9/5; 24/13; 9/5; 9/5; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-09 04:23:03 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 23/17; 6/4; 23/17; 6/4; 23/17; ; ; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 9/5; 9/5; 24/13; 9/5; 9/5; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-09 08:22:44 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 23/17; 6/4; 23/17; 6/4; 23/17; ; ; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 9/5; 9/5; 24/13; 9/5; 9/5; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-09 12:24:13 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 13/10; 6/4; 23/17; 6/4; 13/10; ; ; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 9/5; 9/5; 24/13; 9/5; 9/5; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-09 16:24:58 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 23/17; 6/4; 23/17; 6/4; 23/17; ; ; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 9/5; 9/5; 24/13; 9/5; 9/5; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-09 20:23:59 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 23/17; 6/4; 23/17; 6/4; 23/17; ; ; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 9/5; 9/5; 24/13; 9/5; 9/5; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-10 00:22:53 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 23/17; 6/4; 23/17; 6/4; 23/17; ; ; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 9/5; 9/5; 24/13; 9/5; 9/5; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-10 04:22:57 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; ; ; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 19/10; 9/5; 24/13; 9/5; 19/10; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-10 08:23:01 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; 6/4; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; ; ; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; 9/5; ; ; 7/4; ; ; 21/10; 2; 19/10; 9/5; 24/13; 9/5; 19/10; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; 23/10; ; ; 23/10; ; ; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-10 12:24:44 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; ; ; 7/5; 27/20; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; ; ; 6/4; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; ; ; 7/4; 39/20; ; 21/10; 2; 19/10; 9/5; 24/13; 9/5; 19/10; ; ; 9/5; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; ; ; 23/10; 12/5; ; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; 23/10; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-10 16:24:23 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; ; ; 7/5; 27/20; ; 5/4; 11/8; 6/5; 6/4; 23/17; 6/4; 6/5; ; ; 6/4; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; ; ; 7/4; 39/20; ; 21/10; 2; 19/10; 9/5; 24/13; 9/5; 19/10; ; ; 9/5; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; ; ; 23/10; 12/5; ; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; 23/10; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-10 20:26:05 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; ; ; 7/5; 27/20; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; 16/11; ; 6/4; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; ; ; 7/4; 39/20; ; 21/10; 2; 19/10; 9/5; 24/13; 9/5; 19/10; 39/19; ; 9/5; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; ; ; 23/10; 12/5; ; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 53/21; ; 23/10; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-11 00:23:25 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; ; ; 7/5; 27/20; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; 16/11; ; 6/4; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; ; ; 7/4; 39/20; ; 21/10; 2; 19/10; 9/5; 24/13; 9/5; 19/10; 39/19; ; 9/5; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; ; ; 23/10; 12/5; ; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 53/21; ; 23/10; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-11 04:23:55 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; ; ; 7/5; 27/20; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; 16/11; ; 6/4; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; ; ; 7/4; 39/20; ; 21/10; 2; 19/10; 9/5; 24/13; 9/5; 19/10; 39/19; ; 9/5; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; ; ; 23/10; 12/5; ; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 53/21; ; 23/10; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-11 08:24:14 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; ; ; 7/5; 27/20; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; 16/11; ; 6/4; ; ; ; ; 
