META; english/efl-cup/rotherham-v-morecambe; 2016-07-29 00:21:11 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 3/5; 4/7; ; 8/15; ; 
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 3/5; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 3; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 11/2; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-07-29 16:21:15 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 3/5; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 3; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 11/2; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-07-29 20:22:57 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 3/5; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 3; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 11/2; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-07-30 00:21:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 3/5; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 3; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 11/2; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-07-30 04:21:25 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 3/5; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 3; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 11/2; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-07-30 08:22:21 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 3/5; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 3; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 11/2; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-07-30 12:22:46 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 3/5; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 3; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 11/2; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-07-30 16:23:45 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 8/15; 3/5; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 3; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 11/2; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-07-30 20:22:21 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 3/5; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 3; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 11/2; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-07-31 00:21:34 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 3/5; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 3; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 11/2; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-07-31 04:21:32 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 3/5; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 3; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 11/2; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-07-31 08:21:25 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 3/5; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 3; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 11/2; 15/4; ; 9/2; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-07-31 12:22:25 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 3/5; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 3; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 11/2; 15/4; ; 9/2; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-07-31 16:22:08 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 3/5; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 3; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 11/2; 15/4; ; 9/2; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-07-31 20:22:36 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 31/10; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 53/10; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-08-01 00:21:28 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 31/10; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 53/10; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-08-01 04:21:28 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 31/10; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 53/10; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-08-01 08:21:22 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 31/10; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 53/10; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-08-01 12:21:51 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 31/10; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 53/10; 15/4; ; 9/2; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-08-01 16:21:32 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 31/10; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 53/10; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-08-01 20:21:52 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 31/10; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 53/10; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-08-02 00:21:29 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 31/10; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 53/10; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-08-02 04:21:28 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 31/10; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 53/10; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-08-02 08:21:37 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 31/10; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 53/10; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-08-02 12:21:43 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 31/10; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 9/2; 53/10; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-08-02 16:22:49 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 31/10; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 53/10; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-08-02 20:22:03 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 31/10; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 53/10; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-08-03 00:21:26 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 31/10; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 53/10; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-08-03 04:21:35 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 31/10; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 50/11; 53/10; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-08-03 08:21:23 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 4/7; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; ; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 3; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; ; 14/5; 37/13; 31/10; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 5; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; ; 5; 9/2; 53/10; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-08-03 12:22:19 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 6/10; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
Draw; 14/5; 14/5; 14/5; 14/5; ; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; 14/5; 14/5; 11/4; 14/5; 37/13; 31/10; 3; ; 13/5; ; 
Morecambe; 11/2; 4; 9/2; 9/2; ; 19/4; 9/2; 9/2; ; 5; 9/2; 17/4; ; 9/2; ; 5; 9/2; 5; 5; 5; 9/2; 53/10; 15/4; ; 22/5; ; 
META; english/efl-cup/rotherham-v-morecambe; 2016-08-03 16:21:46 GMT+3; 2016-08-09 19:45; e70300-dr003
Rotherham; 11/20; 8/13; 6/10; 6/10; ; 8/13; 4/7; 4/7; ; 4/7; 3/5; 4/7; ; 4/7; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 11/18; 4/7; ; 8/15; ; 
