META; english/championship/ipswich-v-wolves; 2018-01-22 12:16:07 GMT+2; 2018-01-27 15:00; e70300-dr003
Wolves; 13/20; 7/10; 7/10; 8/11; 37/50; 7/10; 7/10; 4/6; 7/10; 7/10; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 11/17; 9/13; 11/17; 7/10; 7/10; 4/6; 4/6; 7/10; 9/13; 4/6; 4/6; 
Draw; 11/4; 13/5; 5/2; 13/5; 137/ 50; 11/4; 13/5; 13/5; 14/5; 12/5; 13/5; 5/2; 13/5; 5/2; 11/4; 13/5; 11/4; 13/5; 11/4; 12/5; 27/10; 13/5; 11/4; 13/5; 45/17; 5/2; 23/10; 
Ipswich; 17/4; 17/4; 21/5; 4; 23/5; 4; 17/4; 4; 39/10; 21/5; 4; 4; 4; 17/4; 4; 4; 4; 54/13; 4; 39/11; 19/5; 9/2; 22/5; 17/4; 54/13; 4; 10/3; 
META; english/championship/ipswich-v-wolves; 2018-01-23 02:15:38 GMT+2; 2018-01-27 15:00; e70300-dr003
Wolves; 13/20; 7/10; 4/6; 7/10; 7/10; 4/6; 13/20; 8/13; 7/10; 4/6; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 11/17; 11/17; 11/17; 7/11; 7/10; 4/6; 4/6; 4/6; 11/17; 8/13; 4/7; 4/6
Draw; 11/4; 13/5; 5/2; 13/5; 57/20; 14/5; 11/4; 11/4; 14/5; 5/2; 13/5; 5/2; 13/5; 13/5; 11/4; 13/5; 11/4; 27/10; 11/4; 27/11; 27/10; 11/4; 11/4; 13/5; 27/10; 13/5; 12/5; 14/5
Ipswich; 17/4; 17/4; 9/2; 4; 24/5; 9/2; 9/2; 9/2; 39/10; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 9/2; 4; 49/11; 4; 4; 19/5; 19/4; 9/2; 9/2; 9/2; 21/5; 7/2; 24/5
META; english/championship/ipswich-v-wolves; 2018-01-23 17:22:12 GMT+2; 2018-01-27 15:00; e70300-dr003
Wolves; 8/13; 4/6; 4/6; 7/10; 69/ 100; 4/6; 13/20; 8/13; 7/10; 7/10; 8/13; 4/6; 8/11; 7/10; 4/6; 4/6; 11/17; 4/6; 11/17; 7/11; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6
Draw; 11/4; 13/5; 5/2; 13/5; 29/10; 14/5; 11/4; 11/4; 14/5; 13/5; 11/4; 5/2; 5/2; 13/5; 11/4; 13/5; 11/4; 11/4; 11/4; 27/11; 27/10; 11/4; 11/4; 13/5; 11/4; 13/5; 12/5; 14/5
Ipswich; 9/2; 9/2; 9/2; 4; 24/5; 9/2; 17/4; 9/2; 39/10; 9/2; 9/2; 9/2; 4; 9/2; 9/2; 9/2; 4; 22/5; 4; 4; 19/5; 19/4; 9/2; 9/2; 49/11; 23/5; 23/5; 23/5
META; english/championship/ipswich-v-wolves; 2018-01-24 12:17:40 GMT+2; 2018-01-27 15:00; e70300-dr003
Wolves; 8/13; 4/6; 4/6; 7/10; 69/ 100; 4/6; 13/20; ; 7/10; 7/10; 8/13; 4/6; 8/11; 7/10; 4/6; 4/6; 11/17; 4/6; 11/17; 11/17; 7/10; 4/6; 4/6; 4/6; 4/6; ; 4/6; 4/6; 4/6
Draw; 11/4; 13/5; 5/2; 13/5; 29/10; 14/5; 11/4; ; 14/5; 13/5; 11/4; 5/2; 5/2; 13/5; 11/4; 13/5; 11/4; 11/4; 11/4; 27/11; 27/10; 11/4; 11/4; 13/5; 11/4; ; 13/5; 13/5; 14/5
Ipswich; 9/2; 9/2; 9/2; 4; 24/5; 9/2; 17/4; ; 39/10; 9/2; 9/2; 9/2; 4; 9/2; 9/2; 9/2; 4; 22/5; 4; 39/10; 19/5; 19/4; 9/2; 9/2; 22/5; ; 21/5; 21/5; 23/5
