META; english/championship/middlesbrough-v-barnsley; 2018-03-05 20:18:33 GMT+2; 2018-03-10 15:00; e70300-dr003
Middlesbrough; 8/15; 8/15; 4/7; 5/9; 1/2; 6/11; 4/7; 4/7; 8/15; 4/7; 8/15; 8/15; 1/2; 6/11; 8/15; 8/15; 8/15; 4/7
Draw; 3; 29/10; 3; 11/4; 14/5; 11/4; 14/5; 3; 5/2; 14/5; 29/10; 31/10; 11/4; 3; 56/19; 14/5; ; 
Barnsley; 5; 11/2; 11/2; 5; 21/4; 11/2; 5; 11/2; 11/2; 11/2; 49/10; 21/4; 21/4; 6; 21/4; 94/19; 24/5; 
META; english/championship/middlesbrough-v-barnsley; 2018-03-06 15:04:35 GMT+2; 2018-03-10 15:00; e70300-dr003
Middlesbrough; 4/7; 4/7; 4/7; 6/10; 4/7; 4/7; 1/2; 6/11; 4/7; 4/7; 4/7; 8/15; 6/10; 4/7; 4/7; 5/9; 6/11; 6/11; 4/7; 5/9; 8/15
Draw; 11/4; 11/4; 14/5; 11/4; 3; 29/10; 11/4; 14/5; 11/4; 3; 14/5; 3; 14/5; 3; 14/5; 14/5; 11/4; 11/4; 57/20; 37/13; 14/5
Barnsley; 5; 5; 11/2; 5; 21/4; 5; 11/2; 5; 11/2; 5; 5; 49/10; 21/4; 21/4; 21/4; 94/19; 24/5; ; ; ; 
META; english/championship/middlesbrough-v-barnsley; 2018-03-08 10:15:48 GMT+2; 2018-03-10 15:00; e70300-dr003
Middlesbrough; 4/7; 4/7; 4/7; 6/10; 29/50; 4/7; 5/9; 8/15; 6/11; 4/7; 4/7; 11/20; 4/7; 4/7; 4/7; 5/9; 6/11; 6/11; 6/11; 11/20; 8/15; 4/7; 4/7; 8/15; 8/15; 4/7
Draw; 11/4; 29/10; 14/5; 11/4; 31/10; 29/10; 29/10; 11/4; 14/5; 14/5; 3; 14/5; 14/5; 3; 14/5; 56/19; 11/4; 29/10; 11/4; 3; 29/10; 56/19; 14/5; 27/10; 3; 
Barnsley; 5; 11/2; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 11/2; 11/2; 5; 91/17; 21/4; 9/2; 21/4; 11/2; 11/2; 27/5; 23/5; 22/5; 6; ; ; ; 
META; english/championship/middlesbrough-v-barnsley; 2018-03-08 12:19:18 GMT+2; 2018-03-10 15:00; e70300-dr003
Middlesbrough; 8/15; 4/7; 4/7; 6/10; 3/5; 4/7; 5/9; 8/15; 6/11; 6/10; 4/7; 6/10; 6/10; 4/7; 4/7; 4/7; 6/11; 6/11; 6/11; 4/7; 4/7; 10/17; 4/7; 8/15; 4/7; 4/7
Draw; 14/5; 29/10; 11/4; 11/4; 61/20; 29/10; 29/10; 11/4; 14/5; 11/4; 3; 13/5; 14/5; 3; 14/5; 29/10; 11/4; 29/10; 11/4; 3; 29/10; 56/19; 14/5; 27/10; 3; 14/5
Barnsley; 11/2; 5; 5; 57/10; 5; 5; 21/4; 5; 11/2; 5; 5; 67/13; 21/4; 9/2; 21/4; 21/4; 11/2; 26/5; 23/5; 22/5; 28/5; 27/5; ; ; ; 
META; english/championship/middlesbrough-v-barnsley; 2018-03-09 12:18:30 GMT+2; 2018-03-10 15:00; e70300-dr003
Middlesbrough; 4/7; 3/5; 4/7; 6/10; 61/100; 8/13; 4/7; 8/15; 4/7; 6/10; 4/7; 6/10; 1/2; 6/10; 4/7; 4/7; 4/7; 4/7; 10/17; 4/7; 3/5; 4/7; 4/7; 4/7; 4/7
Draw; 3; 11/4; 11/4; 11/4; 31/10; 3; 29/10; 11/4; 14/5; 11/4; 3; 13/5; 14/5; 14/5; 3; 14/5; 29/10; 27/10; 56/19; 11/4; 59/20; 14/5; 14/5; 3; 
Barnsley; 6; 5; 11/2; 11/2; 5; 21/4; 5; 11/2; 5; 13/2; 5; 5; 67/13; 5; 49/10; 21/4; 21/4; 26/5; 24/5; 28/5; 29/5; ; ; ; 
META; english/championship/middlesbrough-v-barnsley; 2018-03-09 14:03:44 GMT+2; 2018-03-10 15:00; e70300-dr003
Middlesbrough; 4/7; 3/5; 4/7; 8/13; 61/100; 8/13; 4/7; 8/15; 4/7; 6/10; 3/5; 6/10; 1/2; 6/10; 4/7; 8/13; 4/7; 4/7; 10/17; 4/7; 8/13; 3/5; 10/17; 4/7; 4/7; 4/7; 4/7
Draw; 3; 11/4; 11/4; 13/5; 31/10; 3; 29/10; 11/4; 14/5; 11/4; 11/4; 13/5; 14/5; 14/5; 3; 11/4; 29/10; 27/10; 56/19; 11/4; 3; 59/20; 56/19; 14/5; 14/5; 3; 
Barnsley; 6; 5; 11/2; 11/2; 5; 21/4; 5; 11/2; 5; 13/2; 5; 5; 67/13; 5; 49/10; 21/4; 11/2; 21/4; 26/5; 26/5; 5; 28/5; 29/5; ; ; ; 
META; english/championship/middlesbrough-v-barnsley; 2018-03-10 12:19:04 GMT+2; 2018-03-10 15:00; e70300-dr003
Middlesbrough; 4/7; 8/15; 4/7; 8/15; 29/50; 4/7; 5/9; 8/15; 4/7; 6/10; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 5/9; 6/11; 8/13; 11/20; 10/17; 8/15; 4/7; 4/7; 4/7
