META; english/championship/middlesbrough-v-millwall; 2018-04-23 10:17:11 GMT+3; 2018-04-28 17:30; e70300-dr003
Middlesbrough; 19/20; 1; 19/20; 103/00; 10/11; 1; 5/6; 9/10; 19/20; 19/20; 20/21; 1; 10/11; 19/20; 19/20; 15/16; 9/10; 20/21; 1; 5/6; 5/6; 1; ; 
Draw; 5/2; 9/4; 23/10; 11/5; 62/25; 5/2; 23/10; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 47/20; 9/4; 12/5; 40/17; 5/2; 40/17; 5/2; 40/17; 9/4; 2; 12/5
Millwall; 14/5; 3; 29/10; 11/4; 63/20; 16/5; 29/10; 3; 13/4; 29/10; 3; 14/5; 3; 3; 29/10; 56/19; 16/5; 3; 56/19; 14/5; 9/4; 3; ; 
META; english/championship/middlesbrough-v-millwall; 2018-04-24 08:17:12 GMT+3; 2018-04-28 17:30; e70300-dr003
Middlesbrough; 1; 19/20; 19/20; 19/20; 101/00; 21/20; 1; 10/11; 1; 19/20; 19/20; 1; 1; 10/11; 1; 19/20; 1; 39/40; 1; 21/20; 20/21; 5/6; 20/21; ; 
Draw; 12/5; 12/5; 23/10; 11/5; 62/25; 12/5; 12/5; 11/5; 40/17; 9/4; 12/5; 9/4; 12/5; 23/10; 9/4; 23/10; 40/17; 12/5; 27/11; 23/10; 12/5; 12/5; 19/10; 2; 12/5
Millwall; 11/4; 3; 29/10; 11/4; 13/4; 29/10; 29/10; 13/5; 3; 29/10; 3; 14/5; 3; 3; 37/13; 14/5; 14/5; 29/10; 3; 37/13; 14/5; 23/10; 3; ; 
META; english/championship/middlesbrough-v-millwall; 2018-04-25 08:17:09 GMT+3; 2018-04-28 17:30; e70300-dr003
Middlesbrough; 1; 19/20; 19/20; 19/20; 101/00; 21/20; 20/21; 1; 1; 19/20; 1; 1; 10/11; 1; 19/20; 1; 39/40; 1; 19/20; 20/21; 10/11; 20/21; 20/21; ; ; ; 
Draw; 12/5; 12/5; 23/10; 11/5; 62/25; 12/5; 23/10; 9/4; 40/17; 23/10; 12/5; 9/4; 12/5; 23/10; 9/4; 12/5; 40/17; 12/5; 27/11; 23/10; 12/5; 12/5; 9/4; 9/4; 21/10; 2; 23/10
Millwall; 11/4; 3; 29/10; 11/4; 13/4; 29/10; 29/10; 11/4; 3; 3; 14/5; 3; 3; 14/5; 14/5; 29/10; 3; 3; 27/10; 13/5; 13/5; 11/4; ; ; ; ; 
META; english/championship/middlesbrough-v-millwall; 2018-04-25 12:17:47 GMT+3; 2018-04-28 17:30; e70300-dr003
Middlesbrough; 1; 19/20; 19/20; 19/20; 101/00; 21/20; 1; 1; 19/20; 1; 1; 10/11; 1; 19/20; 1; 39/40; 1; 19/20; 20/21; 20/21; 20/21; 20/21; ; ; ; ; 
Draw; 12/5; 12/5; 23/10; 11/5; 62/25; 12/5; 23/10; 9/4; 40/17; 23/10; 12/5; 9/4; 12/5; 47/20; 9/4; 12/5; 40/17; 12/5; 27/11; 23/10; 12/5; 12/5; 9/4; 9/4; 9/4; 12/5; 23/10
Millwall; 11/4; 3; 29/10; 11/4; 13/4; 29/10; 29/10; 11/4; 3; 3; 14/5; 3; 3; 14/5; 14/5; 29/10; 3; 3; 27/10; 13/5; 3; 11/4; ; ; ; ; 
META; english/championship/middlesbrough-v-millwall; 2018-04-26 12:17:42 GMT+3; 2018-04-28 17:30; e70300-dr003
Middlesbrough; 1; 19/20; 1; 19/20; 26/25; 21/20; 1; 1; 19/20; 20/21; 1; 10/11; 1; 19/20; 1; 39/40; 1; 19/20; 20/21; 20/21; 1; 20/21; ; ; ; ; 
Draw; 12/5; 12/5; 23/10; 11/5; 123/0; 12/5; 23/10; 9/4; 40/17; 23/10; 12/5; 23/10; 12/5; 47/20; 9/4; 12/5; 40/17; 12/5; 27/11; 23/10; 12/5; 40/17; 9/4; 9/4; 23/10; 12/5; 12/5
Millwall; 11/4; 3; 29/10; 11/4; 63/20; 29/10; 29/10; 11/4; 3; 29/10; 3; 14/5; 3; 3; 56/19; 14/5; 14/5; 29/10; 3; 3; 14/5; 14/5; 3; 14/5; ; ; 
META; english/championship/middlesbrough-v-millwall; 2018-04-27 08:16:40 GMT+3; 2018-04-28 17:30; e70300-dr003
