META; english/championship/ipswich-v-preston; 2017-11-01 13:21:31 GMT+2; 2017-11-04 15:00; e70300-dr003
Preston; 29/20; 6/4; 17/11; 6/4; 6/4; 8/5; 8/5; 6/4; 17/11; 8/5; 6/4; 31/20; 6/4; ; 6/4; 6/4; 16/11; 17/11; ; 22/15; 17/11; 8/5; 31/20; 31/20; 17/11; ; 6/4; ; 
Ipswich; 7/4; 9/5; 7/4; 15/8; 39/20; 15/8; 7/4; 9/5; 28/17; 9/5; 13/8; 7/4; 7/4; ; 9/5; 9/5; 24/13; 7/4; ; 13/8; 28/17; 9/5; 7/4; 9/5; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 5/2; 23/10; 23/10; 12/5; 11/5; 12/5; 23/10; 12/5; ; 12/5; 12/5; 11/5; 40/17; ; 12/5; 40/17; 23/10; 12/5; 9/4; 40/17; ; 11/5; ; 
META; english/championship/ipswich-v-preston; 2017-11-02 12:22:00 GMT+2; 2017-11-04 15:00; e70300-dr003
Preston; 29/20; 6/4; 8/5; 6/4; 6/4; 13/8; 8/5; 8/5; 17/11; 8/5; 8/5; 8/5; 6/4; 33/20; 6/4; 8/5; 17/11; 8/5; 83/50; 19/12; 17/11; 8/5; 8/5; 31/20; 8/5; ; 6/4; ; 
Ipswich; 7/4; 9/5; 17/10; 15/8; 39/20; 15/8; 7/4; 7/4; 28/17; 7/4; 7/4; 17/10; 7/4; 7/4; 15/8; 9/5; 7/4; 7/4; 189/100; 30/17; 28/17; 9/5; 17/10; 9/5; 7/4; ; 13/8; 8/5; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 11/5; 9/4; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 23/10; 12/5; 11/5; 23/10; 47/20; 40/17; 40/17; 23/10; 12/5; 9/4; 23/10; ; 9/4; ; 
META; english/championship/ipswich-v-preston; 2017-11-03 11:15:09 GMT+2; 2017-11-04 15:00; e70300-dr003
Preston; 17/10; 6/4; 17/11; 8/5; 13/8; 13/8; 8/5; 8/5; 17/10; 8/5; 8/5; 8/5; 6/4; 8/5; 8/5; 8/5; 17/11; 8/5; 83/50; 8/5; 28/17; 13/8; 13/8; 8/5; 8/5; ; 13/8; 13/8; 
Ipswich; 7/4; 7/4; 17/10; 9/5; 9/5; 9/5; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 9/5; 7/4; 7/4; 189/100; 17/10; 28/17; 9/5; 9/5; 17/10; 7/4; ; 17/10; 17/10; 
Draw; 12/5; 23/10; 9/4; 11/5; 23/10; 12/5; 11/5; 23/10; 23/10; 9/4; 12/5; 11/5; 11/5; 23/10; 23/10; 23/10; 11/5; 23/10; 47/20; 40/17; 9/4; 23/10; 12/5; 9/4; 40/17; ; 9/4; ; 
