META; english/championship/ipswich-v-sheffield-utd; 2018-03-05 20:18:30 GMT+2; 2018-03-10 15:00; e70300-dr003
Sheffield Utd; 27/20; 6/5; 7/5; 11/8; 13/10; 13/10; 7/5; 11/8; 6/5; 6/4; 13/10; 13/10; 23/17; 13/10; 11/8; 27/20; 13/10; 13/10
Ipswich; 2; 9/4; 2; 15/8; 2; 21/10; 23/10; 17/10; 21/10; 37/19; 2; 21/10; 2; 15/8; ; ; ; 
Draw; 23/10; 23/10; 23/10; 23/10; 11/5; 12/5; 9/4; 21/10; 23/10; 23/10; 9/4; 23/10; 9/4; 40/17; 23/10; 47/20; 23/10; 21/10
META; english/championship/ipswich-v-sheffield-utd; 2018-03-06 15:04:31 GMT+2; 2018-03-10 15:00; e70300-dr003
Sheffield Utd; 7/5; 6/5; 29/20; 29/20; 7/5; 7/5; 13/10; 13/10; 7/5; 29/20; 7/5; 6/5; 29/20; 7/5; 11/8; 7/5; 23/17; 13/10; 29/20; 7/5; 13/10
Ipswich; 19/10; 9/4; 19/10; 19/10; 2; 19/10; 15/8; 2; 19/10; 2; 15/8; 23/10; 2; 2; 24/13; 2; 19/10; 19/10; 15/8; ; 
Draw; 23/10; 23/10; 11/5; 9/4; 23/10; 9/4; 11/5; 12/5; 11/5; 23/10; 12/5; 23/10; 9/4; 23/10; 23/10; 11/5; 9/4; 40/17; 23/10; 9/4; 21/10
META; english/championship/ipswich-v-sheffield-utd; 2018-03-08 10:15:45 GMT+2; 2018-03-10 15:00; e70300-dr003
Sheffield Utd; 7/5; 13/10; 7/5; 29/20; 38/25; 13/10; 7/5; 5/4; 23/17; 7/5; 7/5; 29/20; 29/20; 7/5; 7/5; 7/5; 23/17; 7/5; 23/17; 7/5; 29/20; 16/11; 11/8; 13/10; 7/5; 7/5
Ipswich; 19/10; 21/10; 2; 19/10; 85/40; 23/10; 2; 11/5; 2; 21/10; 2; 41/20; 21/10; 2; 2; 16/9; 2; 2; 39/19; 21/10; 19/10; 21/10; 11/5; ; ; 
Draw; 23/10; 23/10; 21/10; 9/4; 23/10; 9/4; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 43/20; 11/5; 9/4; 11/5; 11/5; 23/10; 9/4; 23/10; 21/10; 9/4; 21/10; 2; 11/5; 9/4
META; english/championship/ipswich-v-sheffield-utd; 2018-03-08 12:19:15 GMT+2; 2018-03-10 15:00; e70300-dr003
Sheffield Utd; 11/8; 13/10; 7/5; 29/20; 38/25; 13/10; 7/5; 5/4; 23/17; 29/20; 29/20; 29/20; 29/20; 7/5; 7/5; 7/5; 23/17; 7/5; 23/17; 7/5; 29/20; 16/11; 11/8; 13/10; 7/5; 7/5
Ipswich; 19/10; 21/10; 2; 19/10; 85/40; 23/10; 2; 11/5; 2; 21/10; 2; 41/20; 21/10; 2; 2; 16/9; 2; 2; 39/19; 21/10; 19/10; 19/10; 11/5; ; ; 
Draw; 23/10; 23/10; 21/10; 9/4; 23/10; 9/4; 11/5; 11/5; 23/10; 21/10; 9/4; 21/10; 43/20; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 21/10; 9/4; 21/10; 2; 11/5; 9/4
META; english/championship/ipswich-v-sheffield-utd; 2018-03-09 12:18:27 GMT+2; 2018-03-10 15:00; e70300-dr003
Sheffield Utd; 29/20; 6/5; 11/8; 29/20; 73/50; 11/8; 11/8; 5/4; 7/5; 7/5; 29/20; 29/20; 7/5; 29/20; 7/5; 11/8; 7/5; 23/17; 11/8; 11/8; 7/5; 7/5; 7/5; 7/5; 7/5
Ipswich; 11/5; 11/5; 21/10; 19/10; 111/50; 23/10; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 15/8; 21/10; 21/10; 2; 2; 39/19; 39/19; 21/10; 2; 19/10; 11/5; 11/5; 
Draw; 9/4; 23/10; 21/10; 9/4; 23/10; 23/10; 11/5; 11/5; 9/4; 21/10; 9/4; 21/10; 12/5; 43/20; 11/5; 11/5; 11/5; 11/5; 23/10; 11/5; 9/4; 21/10; 2; 9/4; 9/4
META; english/championship/ipswich-v-sheffield-utd; 2018-03-09 14:03:41 GMT+2; 2018-03-10 15:00; e70300-dr003
Sheffield Utd; 13/8; 6/5; 6/4; 6/4; 159/100; 8/5; 6/4; 6/4; 8/5; 6/4; 6/4; 6/4; 7/5; 31/20; 8/5; 7/5; 7/5; 23/17; 32/21; 17/11; 13/8; 8/5; 16/11; 6/4; 6/4; 6/4; 6/4
Ipswich; 19/10; 11/5; 15/8; 2; 101/50; 2; 19/10; 15/8; 24/13; 2; 19/10; 15/8; 19/10; 9/5; 19/10; 2; 24/13; 9/5; 19/10; 15/8; 39/19; 19/10; 19/10; 2; 19/10; ; 
Draw; 23/10; 23/10; 21/10; 21/10; 23/10; 23/10; 11/5; 21/10; 9/4; 21/10; 11/5; 11/5; 12/5; 43/20; 11/5; 11/5; 11/5; 11/5; 23/10; 11/5; 23/10; 11/5; 9/4; 21/10; 2; 9/4; 9/4
META; english/championship/ipswich-v-sheffield-utd; 2018-03-10 12:19:00 GMT+2; 2018-03-10 15:00; e70300-dr003
Sheffield Utd; 13/8; 6/4; 31/20; 6/4; 31/20; 31/20; 8/5; 7/5; 8/5; 31/20; 8/5; 31/20; 6/4; 6/4; 8/5; 6/4; 7/5; 23/17; 13/9; 17/11; 31/20; 6/4; 16/11; 6/4; 6/4; 6/4; 6/4
Ipswich; 19/10; 15/8; 2; 103/0; 2; 19/10; 15/8; 15/8; 2; 19/10; 15/8; 15/8; 39/20; 19/10; 19/10; 2; 37/19; 24/13; 2; 39/20; 39/19; 19/10; 2; 21/10; ; ; 
Draw; 23/10; 9/4; 11/5; 21/10; 58/25; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; 11/5; 43/20; 21/10; 11/5; 11/5; 11/5; 23/10; 28/13; 23/10; 11/5; 9/4; 21/10; 11/5; 9/4; 9/4
