META; english/championship/wolves-v-hull; 2018-03-26 12:18:33 GMT+3; 2018-04-03 19:45; e70300-dr003
Wolves; 1/2; 8/15; 4/7; 1/2; 2/5; 9/20; 4/9; 17/35; 10/21; 2/5; 9/20; 12/25; 7/15
Draw; 10/3; 3; 7/2; 10/3; 7/2; 10/3; 16/5; 33/10; 10/3; 17/5; 10/3; 10/3; 17/5
Hull; 5; 26/5; 5; 13/2; 6; 63/13; 5; 13/2; 13/2; 11/2; 21/4; ; 
META; english/championship/wolves-v-hull; 2018-03-27 08:18:20 GMT+3; 2018-04-03 19:45; e70300-dr003
Wolves; 1/2; 8/15; 4/7; 4/9; 1/2; 2/5; 2/5; 4/9; 4/9; 8/15; 1/2; 5/11; 10/21; 2/5; 9/20; 12/25; 7/15; 4/11
Draw; 10/3; 16/5; 7/2; 7/2; 10/3; 16/5; 7/2; 10/3; 10/3; 16/5; 16/5; 57/17; 10/3; 17/5; 18/5; 10/3; 17/5; 1/50
Hull; 5; 26/5; 13/2; 5; 11/2; 13/2; 6; 5; 11/2; 21/4; 5; 13/2; 6; 11/2; 21/4; 1/50; ; 
META; english/championship/wolves-v-hull; 2018-03-28 08:19:07 GMT+3; 2018-04-03 19:45; e70300-dr003
Wolves; 1/2; 8/15; 4/7; 40/85; 1/2; 2/5; 5/11; 9/20; 1/2; 8/15; 1/2; 17/35; 10/21; 5/11; 1/2; 1/2; 17/35; 4/9; 2/5
Draw; 10/3; 16/5; 7/2; 7/2; 10/3; 16/5; 7/2; 10/3; 3; 16/5; 16/5; 17/5; 10/3; 17/5; 10/3; 10/3; 38/11; 3; 1/10
Hull; 5; 26/5; 6; 5; 23/4; 6; 11/2; 5; 67/13; 5; 23/4; 11/2; 21/4; 67/13; 26/5; 1/10; ; ; 
META; english/championship/wolves-v-hull; 2018-03-29 08:18:49 GMT+3; 2018-04-03 19:45; e70300-dr003
Wolves; 1/2; 8/15; 4/7; 1/2; 1/2; 4/9; 1/2; 9/20; 1/2; 8/15; 1/2; 1/2; 10/21; 1/2; 1/2; 18/35; 4/9; 8/15; 
Draw; 10/3; 16/5; 7/2; 10/3; 10/3; 3; 57/17; 16/5; 10/3; 16/5; 16/5; 33/10; 10/3; 33/10; 10/3; 10/3; 33/10; 14/5; 10/3
Hull; 5; 26/5; 6; 5; 6; 5; 96/19; 5; 21/4; 96/19; 26/5; 26/5; ; ; ; ; ; ; 
META; english/championship/wolves-v-hull; 2018-03-31 12:19:12 GMT+3; 2018-04-03 19:45; e70300-dr003
Wolves; 8/15; 4/7; 4/7; 6/10; 59/100; 11/20; 5/9; 1/2; 6/11; 4/7; 1/2; 4/7; 8/15; 4/7; 4/7; 4/7; 10/17; 8/15; 6/11; 6/11; 11/20; 11/20; 10/17; 1/2; 8/15
Draw; 16/5; 29/10; 14/5; 3; 17/5; 3; 3; 13/4; 14/5; 16/5; 14/5; 16/5; 29/10; 3; 58/19; 31/10; 31/10; 16/5; 31/10; 59/20; 58/19; 11/4; 10/3; ; 
Hull; 19/4; 5; 9/2; 51/10; 11/2; 19/4; 5; 22/5; 5; 11/2; 5; 5; 5; 19/4; 19/4; 51/10; 43/10; 21/4; 5; 24/5; 23/5; 24/5; ; ; 
META; english/championship/wolves-v-hull; 2018-04-03 10:18:59 GMT+3; 2018-04-03 19:45; e70300-dr003
Wolves; 11/20; 4/7; 8/15; 8/15; 11/20; 4/7; 8/15; 1/2; 11/21; 4/7; 4/7; 8/15; 4/7; 11/20; 1/2; 8/15; 8/15; 8/15; 6/11; 1/2; 11/20; 11/20; 8/15; 8/15; 8/15; 8/15; 4/7
Draw; 16/5; 29/10; 29/10; 3; 13/4; 31/10; 3; 16/5; 3; 14/5; 3; 29/10; 3; 3; 31/10; 16/5; 31/10; 16/5; 3; 58/19; 3; 3; ; ; ; ; 
Hull; 6; 11/2; 11/2; 31/5; 11/2; 11/2; 5; 11/2; 6; 11/2; 11/2; 5; 11/2; 5; 11/2; 57/10; 19/4; 49/10; 27/5; 6; 29/5; 29/5; 6; 32/5; 32/5; ; 
META; english/championship/wolves-v-hull; 2018-04-03 18:19:00 GMT+3; 2018-04-03 19:45; e70300-dr003
Wolves; 8/13; 8/13; 8/13; 4/7; 8/13; 6/10; 8/13; 8/15; 7/12; 8/13; 4/7; 8/13; 8/13; 8/13; 3/5; 8/13; 11/18; 3/5; 8/13; 5/9; 13/20; 3/5; 11/18; 4/7; 4/7; 4/7; 4/7
Draw; 29/10; 14/5; 29/10; 11/4; 61/20; 3; 29/10; 11/4; 56/19; 29/10; 3; 14/5; 14/5; 14/5; 13/5; 14/5; 14/5; 29/10; 29/10; 29/10; 29/10; 59/20; 37/13; 14/5; 14/5; 14/5; 14/5
Hull; 11/2; 19/4; 24/5; 11/2; 11/2; 5; 5; 21/4; 5; 11/2; 9/2; 9/2; 19/4; 9/2; 5; 51/10; 5; 23/5; 51/10; 5; 67/13; 26/5; 27/5; 28/5; 28/5; ; 
