META; english/championship/sheffield-utd-v-millwall; 2018-04-10 08:18:13 GMT+3; 2018-04-14 13:00; e70300-dr003
Sheffield Utd; 11/10; 13/10; 11/10; 5/4; 6/5; 11/10; 15/13; 23/20; 5/4; 11/8; 6/5; 15/13; 11/10; 15/13; 6/5; 15/13; 6/5; 5/4
Millwall; 12/5; 23/10; 11/5; 23/10; 12/5; 21/10; 23/10; 12/5; 23/10; 15/8; 23/10; 12/5; 12/5; 9/4; 12/5; 12/5; 9/4; 23/10
Draw; 12/5; 21/10; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; 27/11; 21/10; 2
META; english/championship/sheffield-utd-v-millwall; 2018-04-11 12:55:26 GMT+3; 2018-04-14 13:00; e70300-dr003
Sheffield Utd; 11/10; 13/10; 11/10; 121/100; 6/5; 6/5; 11/10; 15/13; 6/5; 23/20; 5/4; 6/5; 15/13; 11/10; 15/13; 6/5; 15/13; 6/5; 23/20
Millwall; 12/5; 23/10; 11/5; 5/2; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 11/5; 12/5
Draw; 12/5; 21/10; 23/10; 127/50; 23/10; 23/10; 9/4; 12/5; 12/5; 23/10; 23/10; 23/10; 27/11; 23/10; 40/17; 23/10; 27/11; 21/10; 12/5
META; english/championship/sheffield-utd-v-millwall; 2018-04-11 20:19:27 GMT+3; 2018-04-14 13:00; e70300-dr003
Sheffield Utd; 5/4; 6/5; 5/4; 13/10; 127/00; 13/10; 5/4; 6/5; 15/13; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 6/5; 11/10; 6/5; 15/13; 6/5; 6/5; 11/10; 5/4; 6/5; 6/5; 
Draw; 9/4; 9/4; 21/10; 11/5; 119/0; 23/10; 9/4; 11/5; 12/5; 11/5; 9/4; 23/10; 43/20; 9/4; 9/4; 23/10; 23/10; 40/17; 23/10; 23/10; 11/5; 21/10; 21/10; 23/10; 21/10; 
Millwall; 11/5; 12/5; 23/10; 11/5; 63/25; 12/5; 23/10; 9/4; 23/10; 12/5; 23/10; 23/10; 12/5; 9/4; 23/10; 40/17; 12/5; 21/10; 9/4; 12/5; 40/17; 12/5; 23/10; 15/8; 5/2; 5/2
META; english/championship/sheffield-utd-v-millwall; 2018-04-12 10:46:39 GMT+3; 2018-04-14 13:00; e70300-dr003
Sheffield Utd; 5/4; 6/5; 6/5; 5/4; 121/00; 6/5; 6/5; 11/10; 15/13; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 11/10; 6/5; 15/13; 6/5; 6/5; 11/10; 5/4; 11/10; 5/4; 5/4
Draw; 11/5; 9/4; 21/10; 11/5; 12/5; 23/10; 9/4; 11/5; 12/5; 11/5; 9/4; 9/4; 11/5; 23/10; 9/4; 23/10; 23/10; 40/17; 23/10; 23/10; 9/4; 11/5; 11/5; 23/10; 23/10; 
Millwall; 23/10; 12/5; 12/5; 23/10; 53/20; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 49/20; 12/5; 12/5; 27/11; 12/5; 21/10; 9/4; 12/5; 5/2; 5/2; 23/10; 2; 13/5; 12/5
META; english/championship/sheffield-utd-v-millwall; 2018-04-13 08:17:34 GMT+3; 2018-04-14 13:00; e70300-dr003
Sheffield Utd; 13/10; 6/5; 6/5; 5/4; 127/100; 6/5; 6/5; 11/10; 15/13; 6/5; 5/4; 6/5; 5/4; 6/5; 23/20; 6/5; 6/5; 11/10; 6/5; 19/17; 5/4; 6/5; 6/5; 6/5; 5/4; 5/4; 13/10
Draw; 23/10; 9/4; 21/10; 11/5; 12/5; 23/10; 9/4; 11/5; 23/10; 11/5; 9/4; 9/4; 21/10; 11/5; 11/5; 9/4; 23/10; 23/10; 9/4; 9/4; 23/10; 23/10; 9/4; 9/4; 23/10; 2; 23/10
Millwall; 5/2; 12/5; 12/5; 23/10; 5/2; 5/2; 23/10; 12/5; 28/11; 5/2; 12/5; 12/5; 12/5; 49/20; 23/10; 12/5; 12/5; 12/5; 5/2; 5/2; 13/5; 27/11; 12/5; 23/10; 23/10; 21/10; 5/2
META; english/championship/sheffield-utd-v-millwall; 2018-04-13 09:16:39 GMT+3; 2018-04-14 13:00; e70300-dr003
Sheffield Utd; 13/10; 6/5; 6/5; 5/4; 127/100; 6/5; 6/5; 11/10; 15/13; 6/5; 5/4; 6/5; 5/4; 6/5; 23/20; 6/5; 6/5; 11/10; 6/5; 19/17; 5/4; 6/5; 6/5; 6/5; 5/4; 5/4; 13/10
Draw; 23/10; 9/4; 21/10; 11/5; 12/5; 23/10; 9/4; 11/5; 23/10; 11/5; 9/4; 9/4; 21/10; 11/5; 11/5; 9/4; 23/10; 23/10; 9/4; 9/4; 23/10; 23/10; 9/4; 9/4; 21/10; 2; 23/10
Millwall; 5/2; 12/5; 12/5; 23/10; 5/2; 5/2; 23/10; 12/5; 28/11; 5/2; 12/5; 12/5; 12/5; 49/20; 23/10; 12/5; 12/5; 12/5; 5/2; 5/2; 13/5; 27/11; 12/5; 23/10; 12/5; 21/10; 5/2
META; english/championship/sheffield-utd-v-millwall; 2018-04-13 16:18:02 GMT+3; 2018-04-14 13:00; e70300-dr003
Sheffield Utd; 5/4; 6/5; 23/20; 5/4; 6/5; 6/5; 6/5; 11/10; 15/13; 23/20; 5/4; 6/5; 5/4; 23/20; 23/20; 6/5; 6/5; 11/10; 22/19; 19/17; 6/5; 6/5; 11/10; 6/5; 23/20; 6/5; 
Draw; 23/10; 9/4; 11/5; 21/10; 61/25; 23/10; 23/10; 9/4; 23/10; 11/5; 9/4; 11/5; 21/10; 9/4; 11/5; 9/4; 9/4; 23/10; 23/10; 9/4; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5
Millwall; 13/5; 12/5; 5/2; 12/5; 66/25; 5/2; 5/2; 12/5; 28/11; 5/2; 12/5; 5/2; 12/5; 13/5; 23/10; 5/2; 27/11; 12/5; 5/2; 5/2; 13/5; 27/11; 13/5; 5/2; 13/5; 13/5; 13/5
META; english/championship/sheffield-utd-v-millwall; 2018-04-14 12:20:00 GMT+3; 2018-04-14 13:00; e70300-dr003
Sheffield Utd; 23/20; 11/10; 23/20; 23/20; 29/25; 11/10; 11/10; 1; 24/23; 23/20; 21/20; 23/20; 23/20; 23/20; 21/20; 11/10; 11/10; 11/10; 9/8; 1; 23/20; 15/13; 11/10; 10/9; 23/20; 23/20; 23/20
Draw; 12/5; 23/10; 9/4; 11/5; 49/20; 23/10; 12/5; 9/4; 40/17; 23/10; 12/5; 21/10; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 12/5; 40/17; 5/2; 23/10; 23/10; 12/5; 12/5
Millwall; 14/5; 13/5; 27/10; 13/5; 11/4; 14/5; 13/5; 13/5; 37/13; 27/10; 11/4; 13/5; 5/2; 13/5; 5/2; 13/5; 28/11; 27/10; 13/5; 14/5; 11/4; 13/5; 13/5; 27/10; 27/10; 11/4; 14/5
