META; english/championship/birmingham-v-nottingham-forest; 2017-11-17 16:10:06 GMT+2; 2017-11-18 15:00; e70300-dr003
Birmingham; 31/20; 7/5; 16/11; 6/4; 6/4; 29/20; 6/4; 7/5; 31/21; 29/20; 6/4; 29/20; ; 29/20; 6/4; 6/4; 16/11; 6/4; 39/25; 17/12; 16/11; 7/5; 6/4; 6/4; 6/4; ; 6/4; 6/4; 8/5
Nottingham Forest; 19/10; 19/10; 28/15; 9/5; 19/10; 19/10; 9/5; 15/8; 15/8; 15/8; 7/4; 19/10; ; 15/8; 15/8; 19/10; 9/5; 24/13; 193/100; 19/10; 24/13; 15/8; 19/10; 39/20; 24/13; ; 9/5; 9/5; 19/10
Draw; 5/2; 12/5; 23/10; 23/10; 12/5; 12/5; 23/10; 23/10; 40/17; 23/10; 12/5; 11/5; ; 47/20; 23/10; 12/5; 9/4; 40/17; 123/50; 12/5; 23/10; 12/5; 5/2; 23/10; 40/17; ; 23/10; 9/4; 12/5
