META; english/championship/burton-v-bolton; 2018-04-23 10:16:46 GMT+3; 2018-04-28 15:00; e70300-dr003
Burton; 13/10; 7/5; 11/8; 5/4; 147/00; 6/4; 7/5; 7/5; 7/5; 27/20; 11/8; 11/8; 7/5; 29/20; 13/10; 11/8; 23/17; 23/17; 11/8; 11/8; 7/5; 7/5; 23/20; 7/5
Bolton; 15/8; 2; 2; 43/20; 2; 9/5; 2; 2; 19/10; 2; 2; 2; 37/19; 2; 19/10; 17/10; 21/10; ; ; ; ; ; ; 
Draw; 5/2; 9/4; 11/5; 11/5; 59/25; 11/5; 9/4; 2; 23/10; 21/10; 23/10; 12/5; 23/10; 11/5; 11/5; 23/10; 9/4; 12/5; 9/4; 12/5; 9/4; 21/10; 15/8; 23/10
META; english/championship/burton-v-bolton; 2018-04-24 08:16:46 GMT+3; 2018-04-28 15:00; e70300-dr003
Burton; 11/8; 11/8; 27/20; 5/4; 29/20; 6/4; 11/8; 7/5; 7/5; 27/20; 7/5; 7/5; 7/5; 7/5; 13/10; 7/5; 7/5; 13/10; 26/19; 11/8; 11/8; 7/5; 7/5; 23/20; 27/20
Bolton; 19/10; 2; 21/10; 2; 54/25; 2; 9/5; 2; 2; 2; 21/10; 2; 2; 19/10; 21/10; 37/19; 2; 19/10; 17/10; 19/10; ; ; ; ; 
Draw; 12/5; 9/4; 11/5; 11/5; 58/25; 11/5; 9/4; 2; 23/10; 21/10; 9/4; 11/5; 23/10; 11/5; 11/5; 9/4; 23/10; 12/5; 23/10; 9/4; 12/5; 23/10; 21/10; 15/8; 23/10
META; english/championship/burton-v-bolton; 2018-04-25 08:16:43 GMT+3; 2018-04-28 15:00; e70300-dr003
Burton; 11/8; 7/5; 29/20; 5/4; 39/25; 6/4; 7/5; 7/5; 7/5; 29/20; 7/5; 7/5; 29/20; 7/5; 7/5; 16/11; 13/10; 10/7; 11/8; 29/20; 7/5; 7/5; 11/8; 7/5; 
Bolton; 19/10; 19/10; 2; 101/0; 2; 19/10; 9/5; 2; 2; 19/10; 2; 19/10; 2; 37/19; 19/10; 2; 37/19; 19/10; 15/8; 19/10; 9/5; 9/5; ; ; 
Draw; 12/5; 9/4; 11/5; 11/5; 117/0; 11/5; 11/5; 2; 23/10; 11/5; 9/4; 23/10; 11/5; 21/10; 23/10; 9/4; 12/5; 23/10; 9/4; 12/5; 9/4; 11/5; 21/10; 2; 23/10
META; english/championship/burton-v-bolton; 2018-04-25 12:17:21 GMT+3; 2018-04-28 15:00; e70300-dr003
Burton; 11/8; 7/5; 29/20; 5/4; 73/50; 6/4; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 13/10; 7/5; 7/5; 13/10; 10/7; 11/8; 7/5; 7/5; 11/8; 7/5; 11/8; 7/5; 13/10
Bolton; 19/10; 19/10; 2; 111/0; 2; 19/10; 9/5; 2; 2; 19/10; 21/10; 21/10; 2; 39/19; 19/10; 2; 37/19; 2; 21/10; 21/10; 19/10; 19/10; 11/5; 19/10; ; 
Draw; 12/5; 9/4; 11/5; 11/5; 23/10; 11/5; 11/5; 2; 23/10; 11/5; 9/4; 23/10; 11/5; 21/10; 23/10; 11/5; 12/5; 23/10; 9/4; 23/10; 9/4; 21/10; 21/10; 21/10; 11/5; 11/5
META; english/championship/burton-v-bolton; 2018-04-26 12:17:17 GMT+3; 2018-04-28 15:00; e70300-dr003
Burton; 11/8; 11/8; 7/5; 5/4; 147/00; 6/4; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 13/10; 7/5; 7/5; 13/10; 10/7; 11/8; 11/8; 7/5; 7/5; 7/5; 27/20; 7/5; 27/20
Bolton; 19/10; 2; 2; 11/5; 2; 9/5; 2; 2; 21/10; 2; 21/10; 21/10; 2; 39/19; 19/10; 2; 37/19; 2; 39/19; 21/10; 19/10; 19/10; 21/10; 19/10; ; ; 
Draw; 12/5; 9/4; 11/5; 11/5; 23/10; 11/5; 11/5; 2; 23/10; 11/5; 9/4; 21/10; 9/4; 11/5; 21/10; 9/4; 11/5; 12/5; 23/10; 9/4; 12/5; 9/4; 21/10; 11/5; 9/4; 11/5; 11/5
META; english/championship/burton-v-bolton; 2018-04-27 08:16:15 GMT+3; 2018-04-28 15:00; e70300-dr003
Burton; 6/4; 11/8; 11/8; 5/4; 37/25; 31/20; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 13/10; 7/5; 7/5; 23/17; 16/11; 23/17; 29/20; 7/5; 7/5; 7/5; 5/4; 7/5; 27/20
Bolton; 2; 2; 11/5; 2; 15/8; 28/13; 2; 21/10; 19/10; 2; 21/10; 21/10; 2; 39/19; 2; 37/19; 21/10; 85/40; 21/10; 21/10; 19/10; 19/10; 21/10; 19/10; ; ; 
Draw; 12/5; 9/4; 11/5; 11/5; 57/25; 11/5; 11/5; 21/10; 9/4; 11/5; 11/5; 23/10; 9/4; 11/5; 21/10; 9/4; 11/5; 9/4; 23/10; 11/5; 12/5; 11/5; 21/10; 23/10; 2; 23/10; 11/5
META; english/championship/burton-v-bolton; 2018-04-28 12:19:10 GMT+3; 2018-04-28 15:00; e70300-dr003
Burton; 6/4; 7/5; 29/20; 7/5; 39/25; 6/4; 6/4; 7/5; 7/5; 29/20; 6/4; 29/20; 7/5; 29/20; 7/5; 7/5; 16/11; 23/17; 16/11; 23/17; 6/4; 16/11; 6/4; 6/4; 6/4; 6/4; 6/4
Bolton; 2; 21/10; 21/10; 21/10; 11/5; 2; 21/10; 15/8; 28/13; 21/10; 2; 21/10; 21/10; 21/10; 2; 39/19; 2; 37/19; 21/10; 85/40; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 
Draw; 12/5; 21/10; 21/10; 21/10; 43/20; 23/10; 21/10; 11/5; 9/4; 21/10; 9/4; 21/10; 21/10; 21/10; 2; 11/5; 21/10; 11/5; 23/10; 11/5; 23/10; 21/10; 2; 21/10; 11/5; 9/4; 9/4
