META; english/championship/leeds-v-cardiff; 2018-01-30 12:18:59 GMT+2; 2018-02-03 15:00; e70300-dr003
Leeds; 13/8; 13/8; 17/10; 17/10; 89/50; 17/10; 17/10; ; 28/17; 17/10; 6/4; ; ; 7/4; 17/10; 17/10; 16/11; 28/17; 16/11; 28/17; 28/17; 13/8; ; 33/20; 28/17; ; 6/4; ; 
Cardiff; 13/8; 13/8; 17/10; 17/10; 183/ 100; 7/4; 7/4; ; 7/4; 17/10; 9/5; ; ; 7/4; 17/10; 7/4; 24/13; 17/10; 24/13; 28/17; 7/4; 9/5; ; 17/10; 7/4; ; 6/4; ; 
Draw; 23/10; 23/10; 21/10; 21/10; 113/ 50; 11/5; 21/10; ; 28/13; 21/10; 11/5; ; ; 43/20; 11/5; 11/5; 11/5; 28/13; 11/5; 28/13; 21/10; 11/5; 9/4; 11/5; 28/13; ; 19/10; ; 
