META; english/championship/sheffield-utd-v-preston; 2018-04-23 10:17:04 GMT+3; 2018-04-28 15:00; e70300-dr003
Sheffield Utd; 23/20; 6/5; 23/20; 1; 119/00; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 23/20; 6/5; 6/5; 6/5; 11/10; 15/13; 19/17; 11/10; 11/10; 15/13; 11/10; 1; 23/20
Preston; 23/10; 9/4; 11/5; 63/25; 12/5; 23/10; 11/5; 5/2; 9/4; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 23/10; 23/10; 27/11; 12/5; 23/10; 11/5; 9/5; 5/2; 
Draw; 12/5; 5/2; 12/5; 13/5; 129/0; 13/5; 12/5; 12/5; 12/5; 12/5; 5/2; 23/10; 5/2; 49/20; 5/2; 5/2; 27/11; 13/5; 40/17; 13/5; 27/11; 12/5; 2; 5/2
META; english/championship/sheffield-utd-v-preston; 2018-04-24 08:17:06 GMT+3; 2018-04-28 15:00; e70300-dr003
Sheffield Utd; 23/20; 6/5; 6/5; 1; 63/50; 21/20; 6/5; 1; 6/5; 23/20; 6/5; 6/5; 6/5; 5/4; 11/10; 6/5; 15/13; 19/17; 13/11; 6/5; 6/5; 11/10; 1; 6/5; 
Preston; 23/10; 9/4; 11/5; 12/5; 5/2; 9/4; 23/10; 23/10; 11/5; 9/4; 9/4; 11/5; 23/10; 12/5; 9/4; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; 11/5; 9/5; 12/5; 
Draw; 12/5; 5/2; 23/10; 13/5; 63/25; 13/5; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 13/5; 40/17; 5/2; 27/11; 12/5; 2; 5/2
META; english/championship/sheffield-utd-v-preston; 2018-04-25 08:17:02 GMT+3; 2018-04-28 15:00; e70300-dr003
Sheffield Utd; 23/20; 6/5; 6/5; 1; 63/50; 21/20; 6/5; 1; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 19/17; 13/11; 6/5; 6/5; 6/5; 11/10; 21/20; 6/5; 
Preston; 23/10; 9/4; 11/5; 12/5; 5/2; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 11/5; 23/10; 12/5; 9/4; 23/10; 9/4; 23/10; 9/4; 9/4; 23/10; 9/4; 9/4; 21/10; 12/5; 
Draw; 12/5; 5/2; 23/10; 13/5; 63/25; 13/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 13/5; 40/17; 5/2; 27/11; 9/4; 12/5; 9/4; 23/10
META; english/championship/sheffield-utd-v-preston; 2018-04-25 12:17:40 GMT+3; 2018-04-28 15:00; e70300-dr003
Sheffield Utd; 23/20; 5/4; 6/5; 1; 63/50; 21/20; 6/5; 1; 6/5; 6/5; 23/20; 6/5; 6/5; 5/4; 11/10; 6/5; 15/13; 19/17; 13/11; 6/5; 6/5; 6/5; 11/10; 21/20; 6/5; 6/5; 
Preston; 23/10; 9/4; 11/5; 12/5; 5/2; 9/4; 23/10; 23/10; 9/4; 23/10; 9/4; 11/5; 23/10; 12/5; 23/10; 23/10; 9/4; 23/10; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; 23/10; 12/5; 
Draw; 12/5; 12/5; 23/10; 13/5; 63/25; 13/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 13/5; 40/17; 5/2; 27/11; 9/4; 12/5; 12/5; 5/2; 12/5
META; english/championship/sheffield-utd-v-preston; 2018-04-26 12:17:36 GMT+3; 2018-04-28 15:00; e70300-dr003
Sheffield Utd; 23/20; 13/10; 6/5; 1; 127/00; 21/20; 6/5; 1; 6/5; 6/5; 23/20; 6/5; 5/4; 5/4; 6/5; 6/5; 15/13; 19/17; 13/11; 23/20; 6/5; 6/5; 23/20; 23/20; 5/4; 6/5; 
Preston; 23/10; 2; 9/4; 11/5; 59/25; 13/5; 11/5; 12/5; 23/10; 9/4; 23/10; 11/5; 11/5; 11/5; 12/5; 9/4; 9/4; 9/4; 23/10; 9/4; 9/4; 9/4; 9/4; 23/10; 12/5; 12/5; 12/5
Draw; 12/5; 12/5; 23/10; 13/5; 127/0; 27/10; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 13/5; 40/17; 13/5; 27/11; 12/5; 12/5; 5/2; 5/2; 5/2
META; english/championship/sheffield-utd-v-preston; 2018-04-27 08:16:34 GMT+3; 2018-04-28 15:00; e70300-dr003
Sheffield Utd; 13/10; 13/10; 5/4; 6/5; 27/20; 13/10; 13/10; 5/4; 23/17; 13/10; 5/4; 5/4; 13/10; 13/10; 11/8; 5/4; 13/10; 13/10; 17/14; 13/10; 13/10; 13/10; 13/10; 5/4; 6/5; 27/20; 5/4
Preston; 21/10; 2; 21/10; 11/5; 103/0; 11/5; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 2; 21/10; 37/19; 19/10; 21/10; 37/19; 11/5; 2; 15/8; 15/8; 9/5; 2; 11/5
Draw; 27/10; 12/5; 23/10; 12/5; 68/25; 12/5; 5/2; 12/5; 28/11; 12/5; 13/5; 12/5; 5/2; 12/5; 13/5; 5/2; 28/11; 12/5; 13/5; 27/11; 13/5; 13/5; 13/5; 5/2; 9/4; 13/5; 5/2
