META; english/championship/barnsley-v-millwall; 2018-03-12 10:26:25 GMT+2; 2018-03-17 13:00; e70300-dr003
Millwall; 13/10; 7/5; 29/20; 29/20; 7/5; 11/8; 17/11; 29/20; 6/4; 29/20; 7/5; 7/5; 13/10; 7/5; 17/11; 29/20; 7/5; 7/5; 11/8; 11/8
Barnsley; 2; 2; 2; 15/8; 17/10; 2; 15/8; 21/10; 2; 37/19; 2; 29/16; 17/10; 2; 2; 15/8; 19/10; ; ; 
Draw; 12/5; 11/5; 21/10; 9/4; 11/5; 21/10; 40/17; 21/10; 12/5; 21/10; 11/5; 11/5; 23/10; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; 
META; english/championship/barnsley-v-millwall; 2018-03-12 20:18:27 GMT+2; 2018-03-17 13:00; e70300-dr003
Millwall; 11/8; 7/5; 29/20; 13/10; 6/4; 29/20; 7/5; 11/8; 16/11; 29/20; 29/20; 29/20; 6/4; 29/20; 7/5; 16/11; 13/10; 7/5; 16/11; 7/5; 7/5; 16/11; 27/20; 7/5; ; 
Barnsley; 19/10; 2; 2; 43/20; 2; 15/8; 39/19; 2; 21/10; 2; 41/20; 21/10; 39/19; 2; 29/16; 39/19; 2; 21/10; 9/5; 9/5; 21/10; ; ; ; ; 
Draw; 12/5; 11/5; 21/10; 21/10; 23/10; 9/4; 11/5; 21/10; 21/10; 21/10; 9/4; 11/5; 9/4; 43/20; 11/5; 11/5; 28/13; 23/10; 9/4; 39/19; 23/10; 11/5; 28/13; 2; 21/10; 11/5
META; english/championship/barnsley-v-millwall; 2018-03-13 12:21:10 GMT+2; 2018-03-17 13:00; e70300-dr003
Millwall; 11/8; 7/5; 29/20; 13/10; 6/4; 29/20; 7/5; 11/8; 16/11; 29/20; 29/20; 29/20; 6/4; 29/20; 7/5; 7/5; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 16/11; 11/8; 7/5; 7/5
Barnsley; 19/10; 21/10; 2; 43/20; 2; 15/8; 39/19; 2; 21/10; 2; 41/20; 21/10; 2; 39/19; 24/13; 29/16; 39/19; 2; 39/19; 9/5; 15/8; 21/10; ; ; ; 
Draw; 12/5; 21/10; 21/10; 21/10; 23/10; 9/4; 11/5; 21/10; 21/10; 21/10; 9/4; 11/5; 11/5; 43/20; 11/5; 11/5; 11/5; 23/10; 9/4; 39/19; 23/10; 11/5; 11/5; 2; 11/5; 
META; english/championship/barnsley-v-millwall; 2018-03-13 20:19:00 GMT+2; 2018-03-17 13:00; e70300-dr003
Millwall; 11/8; 7/5; 29/20; 13/10; 6/4; 29/20; 7/5; 11/8; 16/11; 29/20; 29/20; 29/20; 6/4; 29/20; 7/5; 7/5; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 16/11; 11/8; 7/5; 7/5
Barnsley; 19/10; 21/10; 2; 43/20; 2; 15/8; 39/19; 2; 21/10; 2; 41/20; 21/10; 2; 39/19; 24/13; 29/16; 39/19; 2; 39/19; 9/5; 17/10; 21/10; ; ; ; 
Draw; 12/5; 21/10; 21/10; 21/10; 23/10; 9/4; 11/5; 21/10; 21/10; 21/10; 9/4; 11/5; 11/5; 43/20; 11/5; 11/5; 11/5; 23/10; 9/4; 39/19; 23/10; 11/5; 11/5; 2; 11/5; 
META; english/championship/barnsley-v-millwall; 2018-03-14 20:18:25 GMT+2; 2018-03-17 13:00; e70300-dr003
Millwall; 11/8; 13/10; 29/20; 13/10; 153/00; 6/4; 7/5; 7/5; 16/11; 29/20; 6/4; 29/20; 6/4; 29/20; 7/5; 7/5; 16/11; 7/5; 7/5; 16/11; 29/20; 29/20; 16/11; 7/5; 7/5; 6/4; 6/4
Barnsley; 19/10; 11/5; 2; 21/10; 21/10; 2; 15/8; 39/19; 2; 21/10; 2; 41/20; 21/10; 2; 24/13; 29/16; 39/19; 2; 39/19; 19/10; 19/10; 21/10; 21/10; ; ; ; 
Draw; 12/5; 11/5; 21/10; 21/10; 23/10; 23/10; 11/5; 21/10; 21/10; 21/10; 9/4; 2; 11/5; 43/20; 11/5; 11/5; 28/13; 23/10; 9/4; 39/19; 9/4; 11/5; 11/5; 2; 21/10; 11/5; 11/5
META; english/championship/barnsley-v-millwall; 2018-03-15 13:11:00 GMT+2; 2018-03-17 13:00; e70300-dr003
Millwall; 7/5; 7/5; 6/4; 13/10; 79/50; 6/4; 6/4; 7/5; 16/11; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 7/5; 16/11; 7/5; 24/17; 16/11; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 6/4
Barnsley; 15/8; 2; 19/10; 2; 101/0; 21/10; 19/10; 15/8; 39/19; 19/10; 21/10; 15/8; 2; 21/10; 19/10; 37/19; 24/13; 16/9; 39/19; 19/10; 39/20; 37/19; 19/10; 19/10; 19/10; 2; 
Draw; 12/5; 11/5; 21/10; 21/10; 58/25; 23/10; 11/5; 21/10; 21/10; 21/10; 11/5; 9/4; 9/4; 43/20; 11/5; 9/4; 11/5; 23/10; 23/10; 39/19; 23/10; 11/5; 9/4; 21/10; 11/5; 9/4; 9/4
META; english/championship/barnsley-v-millwall; 2018-03-15 20:18:29 GMT+2; 2018-03-17 13:00; e70300-dr003
Millwall; 7/5; 6/4; 6/4; 13/10; 79/50; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 24/17; 16/11; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4
Barnsley; 15/8; 19/10; 19/10; 2; 101/50; 21/10; 19/10; 15/8; 2; 19/10; 2; 15/8; 15/8; 39/20; 19/10; 19/10; 37/19; 24/13; 16/9; 37/19; 2; 39/20; 37/19; 19/10; 19/10; 2; 
Draw; 12/5; 11/5; 21/10; 21/10; 58/25; 23/10; 11/5; 21/10; 9/4; 21/10; 11/5; 9/4; 11/5; 43/20; 9/4; 9/4; 11/5; 23/10; 23/10; 28/13; 12/5; 11/5; 9/4; 21/10; 9/4; 9/4; 9/4
META; english/championship/barnsley-v-millwall; 2018-03-16 10:19:12 GMT+2; 2018-03-17 13:00; e70300-dr003
Millwall; 6/4; 7/5; 29/20; 13/10; 77/50; 6/4; 7/5; 7/5; 6/4; 29/20; 6/4; 6/4; 7/5; 6/4; 6/4; 7/5; 16/11; 7/5; 11/8; 16/11; 31/20; 6/4; 16/11; 6/4; 6/4; 6/4; 6/4
Barnsley; 2; 2; 52/25; 21/10; 2; 2; 2; 15/8; 2; 19/10; 2; 37/19; 24/13; 20/11; 37/19; 2; 39/20; 2; 19/10; 2; 2; ; ; ; ; ; 
Draw; 12/5; 9/4; 21/10; 21/10; 58/25; 23/10; 11/5; 21/10; 9/4; 21/10; 11/5; 9/4; 9/4; 43/20; 9/4; 11/5; 9/4; 23/10; 23/10; 28/13; 23/10; 11/5; 9/4; 11/5; 9/4; 9/4; 23/10
META; english/championship/barnsley-v-millwall; 2018-03-16 16:14:26 GMT+2; 2018-03-17 13:00; e70300-dr003
Millwall; 6/4; 7/5; 6/4; 6/4; 159/100; 8/5; 6/4; 6/4; 6/4; 31/20; 6/4; 8/5; 5/4; 8/5; 6/4; 6/4; 16/11; 7/5; 31/21; 16/11; 31/20; 31/20; 16/11; 6/4; 6/4; 6/4; 8/5
Barnsley; 2; 15/8; 19/10; 99/50; 2; 19/10; 15/8; 2; 19/10; 2; 15/8; 21/10; 15/8; 19/10; 19/10; 37/19; 24/13; 19/10; 37/19; 19/10; 19/10; 2; 19/10; 19/10; 19/10; 19/10; 
Draw; 12/5; 9/4; 21/10; 11/5; 47/20; 23/10; 11/5; 21/10; 9/4; 21/10; 11/5; 21/10; 9/4; 43/20; 9/4; 11/5; 9/4; 23/10; 23/10; 28/13; 12/5; 9/4; 9/4; 11/5; 23/10; 9/4; 23/10
META; english/championship/barnsley-v-millwall; 2018-03-16 16:22:13 GMT+2; 2018-03-17 13:00; e70300-dr003
Millwall; 6/4; 7/5; 6/4; 6/4; 159/100; 8/5; 6/4; 6/4; 6/4; 31/20; 6/4; 8/5; 5/4; 31/20; 6/4; 6/4; 16/11; 7/5; 31/21; 16/11; 31/20; 31/20; 16/11; 6/4; 6/4; 6/4; 8/5
Barnsley; 2; 15/8; 19/10; 99/50; 2; 19/10; 15/8; 2; 19/10; 2; 15/8; 21/10; 19/10; 19/10; 19/10; 37/19; 24/13; 19/10; 37/19; 19/10; 19/10; 2; 19/10; 19/10; 19/10; 19/10; 
Draw; 12/5; 9/4; 21/10; 11/5; 47/20; 23/10; 11/5; 21/10; 9/4; 21/10; 11/5; 21/10; 9/4; 43/20; 9/4; 11/5; 9/4; 23/10; 23/10; 28/13; 12/5; 9/4; 9/4; 11/5; 23/10; 9/4; 23/10
META; english/championship/barnsley-v-millwall; 2018-03-17 12:18:26 GMT+2; 2018-03-17 13:00; e70300-dr003
Millwall; 6/4; 6/4; 6/4; 6/4; 79/50; 8/5; 6/4; 6/4; 6/4; 31/20; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 22/15; 16/11; 13/8; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 
Barnsley; 2; 19/10; 2; 19/10; 101/50; 2; 15/8; 2; 2; 39/20; 19/10; 19/10; 37/19; 24/13; 2; 37/19; 2; 37/19; 19/10; 2; 2; ; ; ; ; ; 
Draw; 12/5; 11/5; 11/5; 11/5; 58/25; 23/10; 9/4; 21/10; 9/4; 11/5; 11/5; 11/5; 11/5; 43/20; 9/4; 11/5; 11/5; 23/10; 11/5; 28/13; 9/4; 11/5; 11/5; 21/10; 9/4; 9/4; 9/4
META; english/championship/barnsley-v-millwall; 2018-03-17 13:12:45 GMT+2; 2018-03-17 13:00; e70300-dr003
Millwall; 6/4; 7/5; 6/4; 6/4; 79/50; 8/5; 6/4; 6/4; 6/4; 31/20; 29/20; 7/5; 6/4; 6/4; 7/5; 16/11; 7/5; 22/15; 16/11; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 
Barnsley; 2; 2; 19/10; 101/50; 2; 15/8; 2; 2; 2; 19/10; 2; 37/19; 24/13; 2; 37/19; 2; 37/19; 19/10; 2; 2; ; ; ; ; ; ; 
Draw; 12/5; 9/4; 11/5; 11/5; 58/25; 23/10; 9/4; 21/10; 9/4; 11/5; 11/5; 11/5; 11/5; 43/20; 9/4; 11/5; 11/5; 23/10; 11/5; 28/13; 9/4; 11/5; 9/4; 21/10; 9/4; 9/4; 23/10
