META; english/championship/derby-v-reading; 2017-11-01 13:21:29 GMT+2; 2017-11-04 15:00; e70300-dr003
Derby; 3/4; 4/5; 4/5; 17/20; 4/5; 17/20; 4/5; 4/5; 3/4; 4/5; 4/5; 4/5; 5/6; ; 5/6; 4/5; 3/4; 4/5; ; 10/13; 3/4; 5/6; 4/5; 4/5; 4/5; ; 8/11; ; 
Draw; 5/2; 5/2; 12/5; 12/5; 13/5; 11/4; 5/2; 13/5; 28/11; 12/5; 13/5; 12/5; 13/5; ; 5/2; 13/5; 5/2; 13/5; ; 5/2; 5/2; 13/5; 13/5; 51/20; 13/5; ; 23/10; ; 
Reading; 15/4; 18/5; 18/5; 17/5; 15/4; 15/4; 7/2; 7/2; 37/10; 15/4; 7/2; 15/4; 10/3; ; 7/2; 15/4; 18/5; 39/11; ; 33/10; 18/5; 7/2; 18/5; 7/2; 18/5; ; 3; ; 
META; english/championship/derby-v-reading; 2017-11-02 12:21:58 GMT+2; 2017-11-04 15:00; e70300-dr003
Derby; 3/4; 4/5; 4/5; 17/20; 4/5; 17/20; 5/6; 4/5; 9/11; 4/5; 5/6; 4/5; 5/6; 5/6; 5/6; 4/5; 3/4; 4/5; 41/50; 4/5; 11/14; 5/6; 4/5; 4/5; 4/5; ; 8/11; 8/11; 
Draw; 5/2; 5/2; 12/5; 12/5; 13/5; 11/4; 5/2; 13/5; 5/2; 12/5; 13/5; 12/5; 13/5; 12/5; 5/2; 13/5; 5/2; 28/11; 68/25; 13/5; 27/11; 13/5; 13/5; 51/20; 28/11; ; 23/10; 23/10; 
Reading; 15/4; 18/5; 15/4; 17/5; 15/4; 15/4; 7/2; 7/2; 37/10; 15/4; 7/2; 15/4; 10/3; 15/4; 7/2; 15/4; 18/5; 18/5; 79/20; 18/5; 18/5; 7/2; 18/5; 7/2; 62/17; ; 7/2; 3; 
META; english/championship/derby-v-reading; 2017-11-03 11:15:06 GMT+2; 2017-11-04 15:00; e70300-dr003
Derby; 4/5; 4/5; 4/5; 4/5; 4/5; 17/20; 4/5; 4/5; 9/11; 4/5; 5/6; 4/5; 7/10; 5/6; 5/6; 4/5; 3/4; 4/5; 41/50; 4/5; 11/14; 4/5; 4/5; 5/6; 4/5; ; 4/5; 4/5; 
Draw; 14/5; 5/2; 12/5; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 13/5; 12/5; 5/2; 12/5; 5/2; 13/5; 5/2; 28/11; 68/25; 5/2; 27/11; 5/2; 27/10; 51/20; 28/11; ; 5/2; 12/5; 
Reading; 15/4; 18/5; 15/4; 19/5; 15/4; 4; 7/2; 7/2; 37/10; 15/4; 7/2; 7/2; 4; 15/4; 7/2; 15/4; 18/5; 62/17; 79/20; 15/4; 18/5; 7/2; 4; 7/2; 37/10; ; 7/2; 7/2; 
