META; english/championship/bristol-city-v-cardiff; 2017-11-01 13:21:10 GMT+2; 2017-11-04 12:00; e70300-dr003
Bristol City; 11/8; 7/5; 16/11; 29/20; 7/5; 6/4; 6/4; 11/8; 7/5; 29/20; 11/8; 29/20; 7/5; ; 6/4; 7/5; 23/17; 16/11; ; 15/11; 7/5; 7/5; 29/20; 7/5; 16/11; ; 13/10; ; 
Cardiff; 19/10; 15/8; 28/15; 9/5; 2; 2; 19/10; 15/8; 24/13; 15/8; 15/8; 19/10; 15/8; ; 15/8; 2; 19/10; 19/10; ; 12/7; 24/13; 2; 15/8; 19/10; 19/10; ; 9/5; ; 
Draw; 12/5; 12/5; 9/4; 12/5; 12/5; 5/2; 23/10; 23/10; 12/5; 23/10; 12/5; 9/4; 12/5; ; 23/10; 12/5; 23/10; 40/17; ; 27/11; 40/17; 12/5; 12/5; 47/20; 12/5; ; 21/10; ; 
META; english/championship/bristol-city-v-cardiff; 2017-11-02 12:21:47 GMT+2; 2017-11-04 12:00; e70300-dr003
Bristol City; 11/8; 11/8; 26/19; 29/20; 7/5; 6/4; 7/5; 11/8; 10/7; 7/5; 6/4; 7/5; 7/5; 29/20; 11/8; 7/5; 23/17; 7/5; 6/4; 11/8; 7/5; 7/5; 11/8; 7/5; 7/5; ; 13/10; ; 
Cardiff; 19/10; 19/10; 19/10; 9/5; 2; 2; 19/10; 15/8; 2; 2; 15/8; 19/10; 15/8; 39/20; 21/10; 2; 19/10; 37/19; 2; 57/29; 2; 2; 2; 19/10; 2; ; 19/10; 17/10; 
Draw; 12/5; 12/5; 9/4; 12/5; 12/5; 5/2; 23/10; 23/10; 9/4; 23/10; 12/5; 23/10; 12/5; 23/10; 9/4; 12/5; 23/10; 23/10; 5/2; 12/5; 11/5; 12/5; 12/5; 47/20; 23/10; ; 23/10; ; 
META; english/championship/bristol-city-v-cardiff; 2017-11-03 11:14:55 GMT+2; 2017-11-04 12:00; e70300-dr003
Bristol City; 8/5; 7/5; 16/11; 29/20; 7/5; 6/4; 6/4; 7/5; 17/11; 29/20; 6/4; 6/4; 31/20; 29/20; 6/4; 6/4; 23/17; 6/4; 79/50; 13/9; 6/4; 6/4; 6/4; 29/20; 6/4; ; 6/4; 6/4; 
Cardiff; 19/10; 19/10; 28/15; 9/5; 2; 2; 15/8; 15/8; 9/5; 19/10; 15/8; 19/10; 13/8; 39/20; 19/10; 19/10; 19/10; 24/13; 47/25; 17/9; 9/5; 15/8; 2; 39/20; 24/13; ; 15/8; 15/8; 
Draw; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 23/10; 23/10; 40/17; 23/10; 12/5; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 5/2; 12/5; 23/10; 12/5; 12/5; 47/20; 40/17; ; 23/10; 9/4; 
