META; english/championship/bolton-v-preston; 2018-02-27 18:17:17 GMT+2; 2018-03-03 15:00; e70300-dr003
Preston; 21/20; 11/10; 15/13; 6/5; 59/50; 11/10; 11/10; 1; 11/10; 23/20; 23/20; 23/20; ; 23/20; 23/20; 11/10; 21/20; 15/13; 12/11; 11/10; 11/10; 23/20; 11/10; ; 11/10; 11/10; 23/20
Draw; 12/5; 21/10; 21/10; 21/10; 58/25; 23/10; 11/5; 21/10; 23/10; 21/10; 11/5; 2; ; 21/10; 9/4; 21/10; 28/13; 9/4; 21/10; 9/4; 9/4; 21/10; 11/5; ; 21/10; 21/10; 9/4
Bolton; 5/2; 11/4; 13/5; 13/5; 57/20; 11/4; 13/5; 5/2; 45/17; 27/10; 13/5; 14/5; ; 14/5; 13/5; 13/5; 13/5; 12/5; 40/17; 13/5; ; 53/20; 45/17; ; 13/5; 13/5; 14/5
META; english/championship/bolton-v-preston; 2018-03-01 15:59:33 GMT+2; ; e70300-dr003
Preston w w d d d l; 11/10; 23/20; 11/10; 11/10; 23/20; 11/10; 11/10; 1; 11/10; 11/10; 23/20; 23/20; 6/5; 23/20; 11/10; 11/10; 11/10; 15/13; 9/8; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 10/9
META; english/championship/bolton-v-preston; 2018-03-02 04:00:56 GMT+2; 2018-03-03 15:00; e70300-dr003
Preston; 11/10; 6/5; 23/20; 11/10; 127/100; 11/10; 6/5; 1; 11/10; 6/5; 23/20; 6/5; 6/5; 6/5; 5/4; 6/5; 11/10; 15/13; 22/19; 15/14; 5/4; 6/5; 15/13; 6/5; 23/20; 6/5
Draw; 9/4; 2; 21/10; 57/25; 23/10; 21/10; 11/5; 9/4; 21/10; 11/5; 2; 21/10; 21/10; 21/10; 21/10; 28/13; 11/5; 28/13; 11/5; 9/4; 21/10; 28/13; 21/10; 2; 11/5; 
Bolton; 5/2; 13/5; 13/5; 14/5; 66/25; 11/4; 5/2; 13/5; 14/5; 13/5; 11/4; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 27/10; 11/4; 27/10; 11/4; 5/2; 11/4; 13/5; 13/5
META; english/championship/bolton-v-preston; 2018-03-02 05:00:58 GMT+2; 2018-03-03 15:00; e70300-dr003
Preston; 11/10; 6/5; 23/20; 11/10; 127/100; 11/10; 6/5; 1; 11/10; 6/5; 23/20; 6/5; 6/5; 6/5; 5/4; 6/5; 11/10; 15/13; 22/19; 15/14; 5/4; 15/13; 6/5; 23/20; 6/5
Draw; 9/4; 2; 21/10; 57/25; 23/10; 21/10; 11/5; 9/4; 21/10; 11/5; 2; 21/10; 21/10; 21/10; 21/10; 28/13; 11/5; 28/13; 11/5; 9/4; 28/13; 21/10; 2; 11/5; 
Bolton; 5/2; 13/5; 13/5; 14/5; 66/25; 11/4; 5/2; 13/5; 14/5; 13/5; 11/4; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 27/10; 11/4; 27/10; 5/2; 11/4; 13/5; 13/5
META; english/championship/bolton-v-preston; 2018-03-02 07:00:57 GMT+2; 2018-03-03 15:00; e70300-dr003
Preston; 5/4; 6/5; 23/20; 11/10; 63/50; 11/10; 6/5; 1; 11/10; 6/5; 23/20; 6/5; 6/5; 6/5; 5/4; 6/5; 15/13; 15/13; 22/19; 15/14; 5/4; 6/5; 15/13; 6/5; 23/20; 6/5
Draw; 9/4; 2; 21/10; 21/10; 57/25; 23/10; 21/10; 11/5; 9/4; 21/10; 11/5; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 11/5; 9/4; 21/10; 28/13; 21/10; 2; 11/5
Bolton; 27/10; 13/5; 13/5; 14/5; 133/50; 11/4; 5/2; 13/5; 14/5; 13/5; 11/4; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 27/10; 11/4; 27/10; 11/4; 28/11; 11/4; 13/5; 13/5
META; english/championship/bolton-v-preston; 2018-03-02 08:20:45 GMT+2; 2018-03-03 15:00; e70300-dr003
Preston; 5/4; 6/5; 23/20; 11/10; 63/50; 11/10; 6/5; 1; 11/10; 6/5; 23/20; 6/5; 6/5; 6/5; 5/4; 6/5; 15/13; 15/13; 22/19; 15/14; 5/4; 6/5; 15/13; 6/5; 23/20; 6/5
Draw; 9/4; 2; 21/10; 21/10; 57/25; 23/10; 21/10; 11/5; 9/4; 21/10; 11/5; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 11/5; 9/4; 21/10; 28/13; 21/10; 2; 11/5
Bolton; 27/10; 13/5; 13/5; 14/5; 133/50; 11/4; 5/2; 13/5; 14/5; 13/5; 11/4; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 27/10; 11/4; 27/10; 11/4; 28/11; 11/4; 13/5; 13/5
META; english/championship/bolton-v-preston; 2018-03-02 09:00:57 GMT+2; 2018-03-03 15:00; e70300-dr003
Preston; 5/4; 6/5; 23/20; 11/10; 63/50; 11/10; 6/5; 1; 11/10; 6/5; 23/20; 6/5; 6/5; 6/5; 5/4; 6/5; 15/13; 15/13; 22/19; 15/14; 5/4; 6/5; 15/13; 6/5; 23/20; 6/5
Draw; 9/4; 2; 21/10; 21/10; 57/25; 23/10; 21/10; 11/5; 9/4; 21/10; 11/5; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 11/5; 9/4; 21/10; 28/13; 21/10; 2; 11/5
Bolton; 27/10; 13/5; 13/5; 14/5; 133/50; 11/4; 5/2; 13/5; 14/5; 13/5; 11/4; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 27/10; 11/4; 27/10; 11/4; 28/11; 11/4; 13/5; 13/5
META; english/championship/bolton-v-preston; 2018-03-02 13:59:54 GMT+2; 2018-03-03 15:00; e70300-dr003
Preston; 5/4; 6/5; 6/5; 6/5; 129/100; 6/5; 6/5; 11/10; 5/4; 5/4; 23/20; 6/5; 6/5; 13/10; 5/4; 6/5; 15/13; 15/13; 19/16; 6/5; 5/4; 5/4; 6/5; 6/5; 6/5; 5/4
Draw; 9/4; 2; 21/10; 113/50; 9/4; 21/10; 21/10; 9/4; 21/10; 11/5; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 11/5; 9/4; 11/5; 21/10; 2; 21/10; 11/5; 
Bolton; 27/10; 13/5; 5/2; 5/2; 13/5; 14/5; 12/5; 13/5; 12/5; 5/2; 11/4; 13/5; 5/2; 49/20; 5/2; 5/2; 12/5; 12/5; 13/5; 40/17; 27/10; 5/2; 27/11; 5/2; 13/5; 13/5
META; english/championship/bolton-v-preston; 2018-03-02 16:19:32 GMT+2; 2018-03-03 15:00; e70300-dr003
Preston; 5/4; 6/5; 6/5; 6/5; 127/100; 6/5; 6/5; 11/10; 5/4; 6/5; 23/20; 6/5; 6/5; 5/4; 5/4; 6/5; 15/13; 15/13; 19/16; 6/5; 5/4; 6/5; 15/13; 6/5; 5/4; 5/4
Draw; 9/4; 2; 21/10; 21/10; 57/25; 9/4; 21/10; 21/10; 9/4; 21/10; 11/5; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 2; 11/5; 9/4; 11/5; 21/10; 2; 21/10; 11/5
Bolton; 27/10; 13/5; 5/2; 5/2; 66/25; 14/5; 5/2; 13/5; 12/5; 13/5; 11/4; 13/5; 5/2; 13/5; 5/2; 13/5; 27/11; 12/5; 14/5; 40/17; 27/10; 13/5; 27/11; 27/10; 27/10; 13/5
META; english/championship/bolton-v-preston; 2018-03-02 18:52:34 GMT+2; 2018-03-03 15:00; e70300-dr003
Preston; 13/10; 6/5; 6/5; 6/5; 13/10; 6/5; 6/5; 11/10; 5/4; 5/4; 23/20; 6/5; 6/5; 5/4; 5/4; 6/5; 6/5; 15/13; 19/16; 6/5; 13/10; 6/5; 6/5; 6/5; 5/4; 5/4
Draw; 9/4; 2; 21/10; 56/25; 9/4; 21/10; 21/10; 9/4; 21/10; 11/5; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 2; 11/5; 9/4; 11/5; 21/10; 21/10; 11/5; ; 
Bolton; 13/5; 13/5; 5/2; 5/2; 131/50; 14/5; 5/2; 13/5; 12/5; 5/2; 11/4; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 14/5; 40/17; 13/5; 13/5; 12/5; 5/2; 13/5; 13/5
META; english/championship/bolton-v-preston; 2018-03-03 12:19:05 GMT+2; 2018-03-03 15:00; e70300-dr003
Preston; 6/5; 23/20; 6/5; 6/5; 6/5; 6/5; 6/5; 11/10; 5/4; 6/5; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 15/13; 15/13; 8/7; 6/5; 6/5; 23/20; 6/5; 23/20; 6/5; 6/5
Draw; 9/4; 21/10; 21/10; 21/10; 113/50; 23/10; 21/10; 21/10; 9/4; 11/5; 11/5; 21/10; 11/5; 21/10; 21/10; 21/10; 28/13; 11/5; 28/13; 11/5; 9/4; 11/5; 28/13; 21/10; 9/4; 21/10
Bolton; 11/4; 13/5; 11/4; 5/2; 143/50; 14/5; 13/5; 13/5; 12/5; 14/5; 11/4; 13/5; 13/5; 27/10; 14/5; 13/5; 45/17; 12/5; 11/4; 40/17; 14/5; 14/5; 27/10; 11/4; 14/5; 14/5
