META; english/championship/wolves-v-fulham; 2017-11-01 13:21:08 GMT+2; 2017-11-03 19:45; e70300-dr003
Wolves ; 10/11; 17/20; 13/15; 4/5; 10/11; 19/20; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 1; 9/10; 10/11; 10/11; 13/15; 19/20; ; 13/15; 11/12; 9/10; 20/23; 9/10; 19/20; ; ; ; 
Draw; 13/5; 11/4; 5/2; 13/5; 13/5; 14/5; 5/2; 13/5; 28/11; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 28/11; ; 13/5; 5/2; 13/5; 11/4; 13/5; 13/5; ; ; ; 
Fulham; 11/4; 3; 3; 10/3; 16/5; 3; 29/10; 11/4; 56/19; 3; 3; 14/5; 11/4; 31/10; 3; 3; 3; 37/13; ; 27/10; 29/10; 3; 3; 29/10; 29/10; ; ; ; 
META; english/championship/wolves-v-fulham; 2017-11-02 12:21:44 GMT+2; 2017-11-03 19:45; e70300-dr003
Wolves ; 17/20; 17/20; 5/6; 4/5; 10/11; 10/11; 5/6; 5/6; 11/13; 5/6; 10/11; 5/6; 1; 17/20; 17/20; 17/20; 13/15; 5/6; 10/11; 11/13; 9/11; 5/6; 20/23; 4/5; 5/6; ; ; 5/6; 
Draw; 14/5; 11/4; 13/5; 13/5; 13/5; 11/4; 13/5; 13/5; 28/11; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 45/17; 11/4; 11/4; 5/2; 11/4; 14/5; 27/10; 45/17; ; ; 5/2; 
Fulham; 7/2; 16/5; 16/5; 10/3; 16/5; 7/2; 16/5; 16/5; 17/5; 13/4; 10/3; 3; 11/4; 16/5; 10/3; 10/3; 3; 33/10; 67/20; 41/13; 57/17; 3; 17/5; 16/5; 33/10; ; ; 3; 
META; english/championship/wolves-v-fulham; 2017-11-03 11:14:05 GMT+2; 2017-11-03 19:45; e70300-dr003
