META; english/championship/preston-v-norwich; 2018-04-16 20:40:10 GMT+3; 2018-04-21 15:00; e70300-dr003
Preston; 7/10; 3/4; 3/4; 3/4; 77/00; 10/11; 8/11; 5/6; 3/4; 8/11; 3/4; 3/4; 3/4; 3/4; 8/11; 14/19; 3/4; 13/17; 3/4; 3/4; 14/19; 4/6; 4/6; 8/13; 8/11; 8/11
Draw; 11/4; 11/4; 13/5; 11/4; 73/25; 13/5; 11/4; 12/5; 13/5; 13/5; 11/4; 13/5; 27/10; 11/4; 13/5; 11/4; 13/5; 13/5; 28/11; 11/4; 11/4; 11/4; 12/5; 11/5; 14/5; 14/5
Norwich; 4; 18/5; 18/5; 7/2; 4; 15/4; 11/4; 37/10; 18/5; 18/5; 7/2; 37/10; 15/4; 15/4; 50/13; 7/2; 13/4; 18/5; 15/4; 50/13; 15/4; 3; 4; ; ; 
META; english/championship/preston-v-norwich; 2018-04-17 20:42:28 GMT+3; 2018-04-21 15:00; e70300-dr003
Preston; 7/10; 3/4; 3/4; 3/4; 39/50; 3/4; 8/11; 8/11; 13/18; 3/4; 8/11; 3/4; 3/4; 3/4; 8/11; 14/19; 3/4; 13/17; 5/7; 3/4; 14/19; 4/6; 4/6; 4/7; 8/11; 8/11
Draw; 11/4; 11/4; 13/5; 11/4; 143/0; 11/4; 11/4; 13/5; 11/4; 27/10; 11/4; 13/5; 27/10; 3; 13/5; 11/4; 13/5; 13/5; 45/17; 11/4; 11/4; 11/4; 5/2; 11/5; 14/5; 13/5
Norwich; 4; 18/5; 18/5; 7/2; 4; 18/5; 15/4; 7/2; 4; 18/5; 18/5; 7/2; 37/10; 15/4; 15/4; 50/13; 7/2; 13/4; 19/5; 15/4; 39/10; 15/4; 3; 4; 10/3; 
META; english/championship/preston-v-norwich; 2018-04-19 08:17:51 GMT+3; 2018-04-21 15:00; e70300-dr003
Preston; 3/4; 3/4; 3/4; 3/4; 77/100; 17/20; 8/11; 4/5; 13/18; 3/4; 3/4; 3/4; 4/5; 3/4; 3/4; 8/11; 14/19; 3/4; 13/17; 5/7; 8/11; 14/19; 4/6; 4/6; 4/6; 8/11; 8/11
Draw; 13/5; 11/4; 13/5; 11/4; 73/25; 14/5; 11/4; 13/5; 11/4; 27/10; 11/4; 13/5; 11/4; 27/10; 3; 13/5; 11/4; 13/5; 14/5; 45/17; 14/5; 11/4; 11/4; 12/5; 5/2; 12/5; 5/2
Norwich; 15/4; 18/5; 18/5; 7/2; 4; 16/5; 15/4; 3; 15/4; 18/5; 7/2; 10/3; 15/4; 15/4; 7/2; 50/13; 7/2; 18/5; 19/5; 15/4; 50/13; 15/4; 10/3; 10/3; 7/2; 7/2; 
META; english/championship/preston-v-norwich; 2018-04-20 10:27:16 GMT+3; 2018-04-21 15:00; e70300-dr003
Preston; 3/4; 3/4; 7/10; 8/11; 18/25; 4/5; 4/6; 8/11; 13/18; 7/10; 8/11; 7/10; 8/11; 8/11; 3/4; 8/11; 9/13; 7/10; 13/19; 7/10; 8/11; 9/13; 4/6; 4/6; 4/6; 4/6; 8/11
Draw; 3; 11/4; 27/10; 11/4; 3; 29/10; 14/5; 11/4; 37/13; 27/10; 11/4; 14/5; 11/4; 27/10; 3; 11/4; 14/5; 27/10; 37/13; 11/4; 3; 37/13; 14/5; 14/5; 14/5; 14/5; 14/5
Norwich; 4; 18/5; 4; 18/5; 43/10; 10/3; 4; 16/5; 4; 4; 15/4; 15/4; 4; 15/4; 15/4; 77/19; 15/4; 4; 19/5; 21/5; 41/10; 17/4; 7/2; 7/2; 21/5; 4; 
META; english/championship/preston-v-norwich; 2018-04-21 14:19:21 GMT+3; 2018-04-21 15:00; e70300-dr003
Preston; 5/6; 4/5; 4/5; 4/5; 81/00; 4/5; 5/6; 8/11; 4/5; 4/5; 17/20; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 3/4; 9/11; 7/9; 20/23; 4/5; 4/5; 4/5; 5/6; 5/6; 5/6
Draw; 11/4; 13/5; 13/5; 13/5; 57/20; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 11/4; 13/5; 13/5; 11/4; 13/5; 45/17; 27/10; 45/17; 45/17; 11/4; 45/17; 14/5; 11/4; 11/4; 14/5; 14/5
Norwich; 15/4; 10/3; 10/3; 7/2; 19/5; 18/5; 7/2; 10/3; 7/2; 10/3; 7/2; 16/5; 10/3; 17/5; 15/4; 10/3; 7/2; 17/5; 17/5; 57/17; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2
