META; english/championship/fulham-v-leeds; 2018-03-26 12:18:30 GMT+3; 2018-04-03 19:45; e70300-dr003
Fulham; 1/2; 8/15; 4/7; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2
Draw; 10/3; 3; 7/2; 10/3; 16/5; 16/5; 33/10; 16/5; 13/4; 16/5; 10/3
Leeds; 5; 26/5; 5; 11/2; 5; 24/5; 5; 19/4; 6; 63/13; 
META; english/championship/fulham-v-leeds; 2018-03-27 08:18:17 GMT+3; 2018-04-03 19:45; e70300-dr003
Fulham; 1/2; 1/2; 4/7; 40/85; 1/2; 2/5; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 9/20; 1/2; 1/3
Draw; 10/3; 16/5; 7/2; 7/2; 10/3; 16/5; 16/5; 10/3; 16/5; 16/5; 33/10; 16/5; 13/4; 17/5; 10/3; 9/5
Leeds; 5; 11/2; 26/5; 11/2; 5; 11/2; 5; 11/2; 5; 24/5; 5; 19/4; 6; 63/13; 12/5; 
META; english/championship/fulham-v-leeds; 2018-03-28 08:19:04 GMT+3; 2018-04-03 19:45; e70300-dr003
Fulham; 1/2; 1/2; 4/7; 40/85; 1/2; 2/5; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 18/35; 4/9; 8/15
Draw; 10/3; 16/5; 7/2; 7/2; 10/3; 16/5; 16/5; 16/5; 16/5; 16/5; 33/10; 16/5; 13/4; 10/3; 10/3; 57/17; 3; 10/3
Leeds; 5; 11/2; 26/5; 11/2; 5; 11/2; 11/2; 11/2; 5; 49/10; 5; 19/4; 11/2; 5; 94/19; 23/5; 5; 
META; english/championship/fulham-v-leeds; 2018-03-29 08:18:46 GMT+3; 2018-04-03 19:45; e70300-dr003
Fulham; 1/2; 1/2; 4/7; 40/85; 1/2; 2/5; 1/2; 1/2; 1/2; 1/2; 18/35; 1/2; 1/2; 1/2; 1/2; 18/35; 4/9; 8/15
Draw; 10/3; 16/5; 7/2; 7/2; 10/3; 16/5; 16/5; 16/5; 16/5; 16/5; 33/10; 16/5; 13/4; 10/3; 10/3; 57/17; 3; 10/3
Leeds; 5; 11/2; 26/5; 11/2; 5; 11/2; 11/2; 11/2; 5; 49/10; 5; 19/4; 11/2; 5; 94/19; 23/5; 27/5; 
META; english/championship/fulham-v-leeds; 2018-03-31 12:19:09 GMT+3; 2018-04-03 19:45; e70300-dr003
Fulham; 9/20; 1/2; 1/2; 8/15; 13/25; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 4/9
Draw; 10/3; 16/5; 13/4; 16/5; 18/5; 7/2; 10/3; 10/3; 16/5; 16/5; 16/5; 16/5; 10/3; 100/30; 10/3; 13/4; 16/5; 38/11; 13/4; 17/5; 10/3; 33/10; 3; 
Leeds; 11/2; 5; 5; 59/10; 11/2; 5; 5; 11/2; 5; 11/2; 11/2; 5; 11/2; 51/10; 5; 26/5; 19/4; 11/2; 5; 67/13; 24/5; 28/5; ; 
META; english/championship/fulham-v-leeds; 2018-04-03 10:18:56 GMT+3; 2018-04-03 19:45; e70300-dr003
Fulham; 1/2; 1/2; 1/2; 1/2; 51/100; 40/85; 1/2; 4/9; 10/21; 1/2; 4/9; 1/2; 1/2; 1/2; 8/15; 1/2; 17/35; 4/9; 1/2; 6/13; 1/2; 12/25; 1/2; 4/9; 1/2; 1/2; 1/2
Draw; 15/4; 7/2; 13/4; 3; 19/5; 18/5; 7/2; 7/2; 37/10; 17/5; 7/2; 16/5; 7/2; 10/3; 15/4; 10/3; 7/2; 7/2; 37/10; 18/5; 15/4; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2
Leeds; 6; 11/2; 5; 57/10; 6; 11/2; 11/2; 21/4; 11/2; 13/2; 5; 11/2; 5; 11/2; 21/4; 11/2; 24/5; 21/4; 11/2; 6; 53/10; 28/5; 29/5; 28/5; 29/5; ; 
META; english/championship/fulham-v-leeds; 2018-04-03 18:18:57 GMT+3; 2018-04-03 19:45; e70300-dr003
Fulham; 4/9; 4/9; 4/9; 4/9; 11/25; 2/5; 4/9; 2/5; 3/7; 4/9; 4/9; 2/5; 4/9; 4/9; 9/20; 4/9; 2/5; 5/12; 3/7; 3/7; 4/9; 21/50; 7/17; 4/9; 4/9; 4/9; 4/9
Draw; 4; 18/5; 15/4; 10/3; 41/10; 4; 15/4; 7/2; 15/4; 19/5; 4; 15/4; 15/4; 18/5; 4; 19/5; 50/13; 15/4; 39/10; 37/10; 4; 15/4; 50/13; 7/2; 4; 4; 
Leeds; 13/2; 6; 13/2; 6; 67/10; 13/2; 13/2; 6; 23/4; 13/2; 6; 6; 6; 25/4; 25/4; 57/10; 23/4; 13/2; 6; 25/4; 33/5; 34/5; 34/5; 7; ; ; 
