META; english/championship/aston-villa-v-reading; 2018-03-26 12:18:27 GMT+3; 2018-04-03 19:45; e70300-dr003
Aston Villa; 1/2; 4/7; 4/7; 8/15; 11/21; 1/2; 1/2; 1/2; 10/21; 11/21; 8/15; 1/2; 1/2
Draw; 10/3; 3; 7/2; 10/3; 33/10; 16/5; 10/3; 13/4; 10/3; 13/4; 16/5; 10/3; 13/4
Reading; 5; 9/2; 26/5; 5; 24/5; 5; 24/5; 5; 19/4; 11/2; 5; 63/13; 
META; english/championship/aston-villa-v-reading; 2018-03-27 08:18:14 GMT+3; 2018-04-03 19:45; e70300-dr003
Aston Villa; 1/2; 4/7; 4/7; 1/2; 1/2; 4/9; 11/21; 1/2; 8/15; 4/7; 1/2; 1/2; 10/21; 11/21; 8/15; 1/2; 18/35; 1/50
Draw; 10/3; 16/5; 7/2; 16/5; 10/3; 3; 33/10; 16/5; 3; 16/5; 3; 13/4; 10/3; 13/4; 16/5; 10/3; 13/4; 1/50
Reading; 5; 9/2; 26/5; 11/2; 5; 24/5; 11/2; 5; 9/2; 5; 24/5; 5; 19/4; 11/2; 5; 24/5; 1/50; 
META; english/championship/aston-villa-v-reading; 2018-03-28 08:19:00 GMT+3; 2018-04-03 19:45; e70300-dr003
Aston Villa; 1/2; 4/7; 4/7; 1/2; 1/2; 4/9; 11/21; 1/2; 8/15; 4/7; 1/2; 18/35; 10/21; 11/21; 1/2; 1/2; 18/35; 4/9; 8/15
Draw; 10/3; 16/5; 7/2; 10/3; 10/3; 3; 33/10; 16/5; 16/5; 16/5; 16/5; 13/4; 10/3; 13/4; 10/3; 10/3; 57/17; 14/5; 10/3
Reading; 5; 9/2; 26/5; 6; 5; 24/5; 11/2; 11/2; 9/2; 5; 49/10; 5; 19/4; 11/2; 5; 94/19; 26/5; 5; 
META; english/championship/aston-villa-v-reading; 2018-03-29 08:18:43 GMT+3; 2018-04-03 19:45; e70300-dr003
Aston Villa; 1/2; 4/7; 4/7; 1/2; 1/2; 4/9; 11/21; 1/2; 1/2; 4/7; 1/2; 1/2; 10/21; 11/21; 1/2; 1/2; 18/35; 4/9; 8/15
Draw; 10/3; 16/5; 7/2; 10/3; 10/3; 3; 33/10; 16/5; 3; 16/5; 3; 57/17; 10/3; 13/4; 10/3; 10/3; 33/10; 14/5; 10/3
Reading; 5; 9/2; 26/5; 6; 5; 24/5; 11/2; 11/2; 9/2; 5; 49/10; 5; 19/4; 11/2; 5; 94/19; 26/5; 5; 
META; english/championship/aston-villa-v-reading; 2018-03-31 12:19:05 GMT+3; 2018-04-03 19:45; e70300-dr003
Aston Villa; 1/2; 4/7; 8/15; 11/20; 57/100; 11/20; 8/15; 1/2; 6/11; 8/15; 1/2; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 10/21; 8/15; 6/11; 8/15; 10/17; 1/2; 8/15
Draw; 10/3; 3; 29/10; 3; 7/2; 16/5; 16/5; 3; 33/10; 29/10; 16/5; 14/5; 16/5; 3; 3; 31/10; 17/5; 41/13; 13/4; 16/5; 16/5; 31/10; 14/5; 3
Reading; 5; 19/4; 5; 26/5; 11/2; 5; 22/5; 5; 11/2; 5; 9/2; 5; 5; 19/4; 5; 26/5; 43/10; 5; 24/5; 23/5; 5; ; ; 
META; english/championship/aston-villa-v-reading; 2018-04-03 10:18:53 GMT+3; 2018-04-03 19:45; e70300-dr003
Aston Villa; 4/7; 8/15; 4/7; 8/15; 29/50; 11/20; 5/9; 1/2; 6/11; 4/7; 4/7; 4/7; 4/7; 11/20; 4/7; 8/15; 8/15; 1/2; 4/7; 8/15; 4/7; 11/20; 5/9; 8/15; 4/7; 4/7
Draw; 16/5; 3; 29/10; 3; 63/20; 10/3; 3; 16/5; 16/5; 3; 16/5; 11/4; 3; 14/5; 3; 31/10; 16/5; 31/10; 16/5; 3; 58/19; 3; 3; ; ; 
Reading; 11/2; 5; 11/2; 29/5; 11/2; 11/2; 5; 51/10; 11/2; 5; 11/2; 5; 11/2; 9/2; 11/2; 53/10; 21/4; 23/5; 5; 11/2; 11/2; 91/17; 6; 31/5; 32/5; 
META; english/championship/aston-villa-v-reading; 2018-04-03 18:18:54 GMT+3; 2018-04-03 19:45; e70300-dr003
Aston Villa; 11/20; 4/7; 4/7; 8/15; 11/20; 11/20; 5/9; 1/2; 6/11; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 8/15; 8/15; 6/11; 6/11; 8/15; 4/7; 11/20; 5/9; 8/15; 4/7; 4/7
Draw; 16/5; 3; 3; 16/5; 31/10; 3; 16/5; 3; 16/5; 14/5; 3; 14/5; 3; 31/10; 31/10; 31/10; 16/5; 3; 3; 3; ; ; ; ; ; 
Reading; 6; 19/4; 11/2; 11/2; 63/10; 11/2; 11/2; 11/2; 51/10; 11/2; 5; 5; 9/2; 11/2; 91/17; 21/4; 26/5; 5; 11/2; 21/4; 27/5; 6; 31/5; 6; ; 
