META; english/championship/birmingham-v-sheffield-utd; 2018-04-16 20:39:48 GMT+3; 2018-04-21 15:00; e70300-dr003
Sheffield Utd; 11/8; 6/4; 6/4; 6/4; 31/20; 13/8; 6/4; 6/4; 16/11; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 16/11; 7/5; 7/5; 16/11; 6/4; 16/11; 7/5; 11/8; 5/4; 6/4; 6/4
Birmingham; 2; 19/10; 19/10; 15/8; 21/10; 15/8; 19/10; 7/4; 19/10; 19/10; 19/10; 2; 2; 19/10; 2; 19/10; 9/5; 19/10; 19/10; 2; 15/8; 13/8; 13/8; 2; ; 
Draw; 11/5; 11/5; 21/10; 11/5; 57/25; 11/5; 21/10; 2; 11/5; 21/10; 11/5; 21/10; 43/20; 11/5; 21/10; 11/5; 11/5; 23/10; 11/5; 23/10; 11/5; 21/10; 2; 9/5; 11/5; 9/4
META; english/championship/birmingham-v-sheffield-utd; 2018-04-17 20:42:05 GMT+3; 2018-04-21 15:00; e70300-dr003
Sheffield Utd; 11/8; 6/4; 6/4; 6/4; 39/25; 13/8; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4; 7/5; 7/5; 16/11; 6/4; 6/4; 6/4; 6/4; 5/4; 6/4; 6/4
Birmingham; 2; 19/10; 19/10; 15/8; 21/10; 15/8; 2; 7/4; 2; 2; 2; 19/10; 2; 19/10; 9/5; 37/19; 19/10; 2; 15/8; 7/4; 13/8; 2; 19/10; ; ; 
Draw; 11/5; 11/5; 21/10; 11/5; 9/4; 11/5; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 28/13; 11/5; 23/10; 28/13; 9/4; 11/5; 21/10; 2; 7/4; 11/5; 
META; english/championship/birmingham-v-sheffield-utd; 2018-04-19 08:17:30 GMT+3; 2018-04-21 15:00; e70300-dr003
Sheffield Utd; 11/8; 7/5; 29/20; 6/4; 39/25; 13/8; 6/4; 6/4; 6/4; 29/20; 6/4; 29/20; 13/10; 29/20; 7/5; 7/5; 6/4; 7/5; 13/9; 16/11; 29/20; 6/4; 6/4; 13/10; 7/5; 11/8; 6/4
Birmingham; 2; 2; 15/8; 21/10; 19/10; 2; 9/5; 2; 2; 21/10; 41/20; 2; 2; 19/10; 2; 37/19; 2; 15/8; 15/8; 9/5; 19/10; 2; ; ; ; ; 
Draw; 11/5; 11/5; 21/10; 11/5; 9/4; 11/5; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 23/10; 21/10; 2; 21/10; 28/13; 11/5; 9/4; 28/13; 9/4; 11/5; 21/10; 21/10; 19/10; 19/10; 2
META; english/championship/birmingham-v-sheffield-utd; 2018-04-20 10:26:54 GMT+3; 2018-04-21 15:00; e70300-dr003
Sheffield Utd; 31/20; 7/5; 29/20; 6/4; 39/25; 13/8; 6/4; 6/4; 17/11; 29/20; 6/4; 6/4; 13/10; 29/20; 7/5; 7/5; 16/11; 7/5; 13/9; 6/4; 6/4; 6/4; 6/4; 6/4; 11/8; 6/4; 6/4
Birmingham; 21/10; 2; 15/8; 85/40; 19/10; 2; 9/5; 2; 2; 21/10; 41/20; 2; 2; 19/10; 2; 19/10; 85/40; 2; 19/10; 15/8; 2; ; ; ; ; ; 
Draw; 11/5; 11/5; 21/10; 11/5; 56/25; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 23/10; 21/10; 2; 21/10; 28/13; 11/5; 9/4; 21/10; 9/4; 28/13; 11/5; 19/10; 11/5; 11/5; 
META; english/championship/birmingham-v-sheffield-utd; 2018-04-21 14:18:52 GMT+3; 2018-04-21 15:00; e70300-dr003
Sheffield Utd; 6/4; 7/5; 29/20; 6/4; 73/50; 6/4; 6/4; 7/5; 7/5; 29/20; 6/4; 29/20; 7/5; 29/20; 7/5; 7/5; 7/5; 7/5; 17/12; 23/17; 6/4; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5
Birmingham; 21/10; 2; 21/10; 15/8; 11/5; 21/10; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 2; 41/20; 2; 21/10; 19/10; 2; 28/13; 21/10; 21/10; 11/5; 2; 21/10; 21/10; 21/10; 
Draw; 23/10; 11/5; 21/10; 11/5; 58/25; 9/4; 11/5; 21/10; 11/5; 21/10; 9/4; 21/10; 11/5; 21/10; 2; 21/10; 11/5; 11/5; 9/4; 28/13; 23/10; 11/5; 9/4; 21/10; 9/4; 9/4; 
