META; english/championship/brentford-v-norwich; 2018-01-22 12:16:02 GMT+2; 2018-01-27 15:00; e70300-dr003
Brentford; 21/20; 10/11; 1; 21/20; 113/ 100; 1; 1; 1; 21/20; 21/20; 1; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 42/41; 24/23; 11/10; 21/20; 19/20; 21/20; 9/10; 20/21; 
Norwich; 12/5; 11/4; 5/2; 12/5; 62/25; 13/5; 5/2; 13/5; 11/4; 23/10; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 5/2; 40/17; 5/2; 21/10; 45/17; 12/5; 12/5; 51/20; 12/5; 5/2; 11/5; 
Draw; 5/2; 11/4; 13/5; 13/5; 14/5; 27/10; 13/5; 13/5; 12/5; 5/2; 13/5; 13/5; 13/5; 13/5; 11/4; 13/5; 12/5; 28/11; 12/5; 5/2; 40/17; 13/5; 11/4; 27/10; 13/5; 12/5; 23/10; 
META; english/championship/brentford-v-norwich; 2018-01-23 02:15:32 GMT+2; 2018-01-27 15:00; e70300-dr003
Brentford; 19/20; 10/11; 19/20; 19/20; 49/50; 19/20; 20/21; 10/11; 1; 19/20; 19/20; 20/21; 1; 1; 10/11; 19/20; 19/20; 19/20; 19/20; 19/20; 39/40; 10/11; 37/40; 10/11; 19/20; 3/10; 10/11; 
Draw; 13/5; 14/5; 13/5; 11/4; 139/ 50; 11/4; 13/5; 13/5; 45/17; 13/5; 13/5; 5/2; 11/4; 27/10; 13/5; 13/5; 5/2; 13/5; 5/2; 28/11; 13/5; 11/4; 14/5; 27/10; 45/17; 9/4; 23/10; 
Norwich; 13/5; 13/5; 13/5; 13/5; 149/ 50; 11/4; 11/4; 13/5; 13/5; 13/5; 11/4; 11/4; 13/5; 27/10; 3; 11/4; 27/10; 27/10; 27/10; 9/4; 28/11; 14/5; 27/10; 11/4; 11/4; 27/10; 9/4; 
META; english/championship/brentford-v-norwich; 2018-01-23 17:22:07 GMT+2; 2018-01-27 15:00; e70300-dr003
Brentford; 19/20; 10/11; 19/20; 19/20; 49/50; 19/20; 20/21; 10/11; 1; 19/20; 19/20; 20/21; 19/20; 1; 10/11; 19/20; 19/20; 19/20; 19/20; 19/20; 39/40; 10/11; 19/20; 10/11; 19/20; 9/10; 10/11; 
Draw; 13/5; 11/4; 13/5; 11/4; 139/ 50; 11/4; 13/5; 13/5; 45/17; 13/5; 13/5; 5/2; 13/5; 27/10; 13/5; 13/5; 5/2; 45/17; 5/2; 28/11; 13/5; 11/4; 11/4; 27/10; 27/10; 11/5; 23/10; 
Norwich; 13/5; 11/4; 13/5; 13/5; 149/ 50; 27/10; 11/4; 13/5; 13/5; 27/10; 11/4; 11/4; 11/4; 13/5; 3; 13/5; 27/10; 11/4; 27/10; 9/4; 28/11; 14/5; 27/10; 11/4; 14/5; 27/10; 9/4; 
META; english/championship/brentford-v-norwich; 2018-01-24 12:17:34 GMT+2; 2018-01-27 15:00; e70300-dr003
Brentford; 19/20; 10/11; 21/20; 19/20; 27/25; 19/20; 1; ; 1; 21/20; 1; 1; 19/20; 21/20; 21/20; 1; 19/20; 1; 19/20; 39/40; 39/40; 21/20; 1; 19/20; 1; ; 10/11; 20/21; 
Draw; 13/5; 11/4; 13/5; 11/4; 137/ 50; 11/4; 13/5; ; 45/17; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 45/17; 5/2; 28/11; 13/5; 13/5; 11/4; 27/10; 45/17; ; 12/5; 9/4; 
Norwich; 13/5; 11/4; 12/5; 13/5; 67/25; 27/10; 5/2; ; 13/5; 12/5; 5/2; 13/5; 11/4; 49/20; 5/2; 13/5; 27/10; 28/11; 27/10; 11/5; 28/11; 13/5; 5/2; 51/20; 13/5; ; 12/5; 21/10; 
