META; english/championship/bolton-v-birmingham; 2018-03-26 12:18:36 GMT+3; 2018-04-03 20:00; e70300-dr003
Bolton; 11/8; 11/8; 36/25; 7/5; 6/4; 7/5; 29/20; 7/5; 23/17; 6/4; 29/20; 7/5; 7/5
Birmingham; 15/8; 15/8; 51/25; 15/8; 7/4; 19/10; 15/8; 9/5; 24/13; 7/4; 19/10; 37/20; 9/5
Draw; 12/5; 12/5; 64/25; 12/5; 40/17; 9/4; 23/10; 40/17; 12/5; 23/10; 12/5; 12/5; 40/17
META; english/championship/bolton-v-birmingham; 2018-03-27 08:18:23 GMT+3; 2018-04-03 20:00; e70300-dr003
Bolton; 11/8; 11/8; 36/25; 6/4; 7/5; 7/5; 6/4; 7/5; 29/20; 11/8; 11/8; 7/5; 23/17; 6/4; 29/20; 7/5; 7/5; 1/50
Birmingham; 15/8; 19/10; 51/25; 15/8; 15/8; 17/10; 7/4; 15/8; 15/8; 15/8; 15/8; 9/5; 24/13; 7/4; 15/8; 37/20; 9/5; 1/50
Draw; 12/5; 12/5; 64/25; 12/5; 12/5; 11/5; 40/17; 23/10; 23/10; 12/5; 23/10; 40/17; 12/5; 23/10; 12/5; 12/5; 40/17; 1/50
META; english/championship/bolton-v-birmingham; 2018-03-28 08:19:10 GMT+3; 2018-04-03 20:00; e70300-dr003
Bolton; 11/8; 11/8; 36/25; 29/20; 7/5; 13/10; 6/4; 7/5; 7/5; 11/8; 11/8; 7/5; 23/17; 6/4; 29/20; 7/5; 7/5; 27/20; 5/4
Birmingham; 15/8; 19/10; 51/25; 19/10; 15/8; 9/5; 7/4; 19/10; 9/5; 15/8; 15/8; 24/13; 24/13; 7/4; 19/10; 37/20; 24/13; 7/4; 13/8
Draw; 12/5; 12/5; 64/25; 23/10; 12/5; 11/5; 40/17; 9/4; 5/2; 12/5; 23/10; 40/17; 12/5; 23/10; 12/5; 12/5; 12/5; 21/10; 4/9
META; english/championship/bolton-v-birmingham; 2018-03-29 08:18:52 GMT+3; 2018-04-03 20:00; e70300-dr003
Bolton; 11/8; 11/8; 36/25; 29/20; 7/5; 13/10; 6/4; 7/5; 7/5; 11/8; 11/8; 23/17; 23/17; 6/4; 29/20; 7/5; 7/5; 27/20; 7/5
Birmingham; 15/8; 19/10; 51/25; 19/10; 15/8; 9/5; 7/4; 19/10; 15/8; 15/8; 15/8; 24/13; 24/13; 7/4; 19/10; 37/20; 24/13; 7/4; 19/10
Draw; 12/5; 12/5; 64/25; 23/10; 12/5; 11/5; 40/17; 9/4; 12/5; 12/5; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 2; 5/2
META; english/championship/bolton-v-birmingham; 2018-03-31 12:19:15 GMT+3; 2018-04-03 20:00; e70300-dr003
Bolton; 13/8; 8/5; 13/8; 6/4; 169/100; 8/5; 8/5; 6/4; 6/4; 8/5; 7/5; 17/10; 11/8; 33/20; 6/4; 8/5; 28/17; 17/11; 8/5; 6/4; 13/8; 8/5; 28/17; 6/4; 13/8
Birmingham; 13/8; 17/10; 9/5; 19/10; 179/100; 15/8; 7/4; 9/5; 7/4; 7/4; 19/10; 17/10; 15/8; 7/4; 15/8; 9/5; 17/10; 28/17; 24/13; 7/4; 9/5; 9/5; 17/10; 7/4; 13/8
Draw; 23/10; 9/4; 21/10; 11/5; 49/20; 11/5; 11/5; 21/10; 40/17; 2; 9/4; 21/10; 12/5; 11/5; 23/10; 9/4; 9/4; 23/10; 11/5; 23/10; 9/4; 11/5; 23/10; 19/10; 9/4
META; english/championship/bolton-v-birmingham; 2018-04-03 10:19:02 GMT+3; 2018-04-03 20:00; e70300-dr003
Bolton; 17/10; 13/8; 13/8; 13/8; 171/100; 17/10; 13/8; 8/5; 13/8; 17/10; 13/8; 13/8; 13/8; 17/10; 7/4; 8/5; 28/17; 8/5; 28/17; 8/5; 17/10; 33/20; 28/17; 13/8; 7/4; 17/10; 17/10
Birmingham; 19/10; 7/4; 9/5; 19/10; 193/100; 9/5; 15/8; 7/4; 15/8; 15/8; 15/8; 9/5; 9/5; 9/5; 19/10; 9/5; 9/5; 7/4; 9/5; 24/13; 19/10; 15/8; 24/13; 9/5; 19/10; 19/10; 19/10
Draw; 11/5; 11/5; 2; 111/50; 9/4; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 39/19; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 11/5; ; 
META; english/championship/bolton-v-birmingham; 2018-04-03 18:19:03 GMT+3; 2018-04-03 20:00; e70300-dr003
Birmingham; 17/10; 6/4; 33/20; 13/8; 17/10; 17/10; 17/10; 8/5; 17/10; 17/10; 13/8; 31/20; 13/8; 33/20; 8/5; 13/8; 28/17; 17/10; 13/8; 13/8; 17/10; 13/8; 17/10; 13/8; 17/10; 17/10; 17/10
Bolton; 2; 2; 19/10; 2; 19/10; 15/8; 19/10; 2; 15/8; 2; 19/10; 2; 19/10; 24/13; 57/29; 15/8; 2; 37/19; 19/10; 2; 2; ; ; ; ; ; 
Draw; 21/10; 2; 2; 43/20; 2; 15/8; 2; 11/5; 2; 2; 11/5; 2; 2; 21/10; 37/19; 21/10; 2; 2; 21/10; 21/10; ; ; ; ; ; ; 
