META; english/championship/barnsley-v-hull; 2017-10-18 12:04:16 GMT+3; 2017-10-21 15:00; e70300-dr003
Hull; 13/10; 13/10; 7/5; 7/5; 11/8; 7/5; 6/4; 11/8; 13/10; 7/5; 11/8; 7/5; ; 7/5; 7/5; 11/8; 23/17; 7/5; 36/25; 4/3; 23/18; 13/10; 11/8; 13/10; 7/5; ; 5/4; 27/20; 7/5
Barnsley; 19/10; 19/10; 28/15; 9/5; 19/10; 15/8; 7/4; 15/8; 2; 15/8; 19/10; 19/10; ; 19/10; 19/10; 19/10; 9/5; 19/10; 199/100; 29/16; 37/19; 2; 19/10; 39/20; 19/10; ; 15/8; 17/10; 19/10
Draw; 5/2; 12/5; 12/5; 5/2; 12/5; 13/5; 12/5; 12/5; 28/11; 12/5; 12/5; 12/5; ; 5/2; 5/2; 12/5; 5/2; 27/11; 131/50; 5/2; 5/2; 5/2; 5/2; 49/20; 27/11; ; 11/5; 2; 5/2
