META; english/championship/preston-v-fulham; 2018-03-05 20:18:39 GMT+2; 2018-03-10 15:00; e70300-dr003
Fulham; 7/5; 17/10; 6/4; 6/4; 7/5; 16/11; 29/20; 31/20; 17/10; 7/5; 6/4; 7/5; 7/5; 16/11; 6/4; 29/20; 7/5; 7/5
Preston; 15/8; 8/5; 19/10; 9/5; 9/5; 9/5; 15/8; 9/5; 8/5; 9/5; 9/5; 9/5; 24/13; 9/5; 15/8; 37/20; 24/13; 9/5
Draw; 23/10; 23/10; 9/4; 23/10; 21/10; 40/17; 23/10; 11/5; 23/10; 23/10; 9/4; 23/10; 23/10; 40/17; 23/10; 47/20; 23/10; 2
META; english/championship/preston-v-fulham; 2018-03-06 15:04:41 GMT+2; 2018-03-10 15:00; e70300-dr003
Fulham; 6/4; 17/10; 7/5; 6/4; 6/4; 7/5; 7/5; 16/11; 7/5; 6/4; 11/8; 17/10; 31/20; 6/4; 6/4; 7/5; 7/5; 16/11; 7/5; 7/5; 7/5
Preston; 9/5; 8/5; 2; 15/8; 19/10; 19/10; 9/5; 9/5; 19/10; 2; 8/5; 15/8; 19/10; 15/8; 19/10; 24/13; 9/5; 39/20; 19/10; 15/8; 
Draw; 23/10; 23/10; 11/5; 11/5; 9/4; 9/4; 21/10; 40/17; 21/10; 23/10; 23/10; 23/10; 11/5; 9/4; 9/4; 11/5; 23/10; 40/17; 9/4; 9/4; 21/10
META; english/championship/preston-v-fulham; 2018-03-08 10:15:54 GMT+2; 2018-03-10 15:00; e70300-dr003
Fulham; 13/10; 7/5; 7/5; 6/4; 153/100; 13/8; 7/5; 8/5; 23/17; 7/5; 6/4; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 13/10; 23/17; 7/5; 11/8; 7/5; 6/4; 7/5; 7/5; 7/5
Preston; 2; 19/10; 2; 15/8; 41/20; 7/4; 2; 17/10; 2; 2; 41/20; 2; 19/10; 39/19; 24/13; 24/13; 2; 19/10; 2; 39/19; 15/8; 9/5; 21/10; ; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 59/25; 23/10; 9/4; 11/5; 23/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; 40/17; 9/4; 12/5; 9/4; 23/10; 21/10; 2; 23/10; 9/4
META; english/championship/preston-v-fulham; 2018-03-08 12:19:25 GMT+2; 2018-03-10 15:00; e70300-dr003
Fulham; 13/10; 7/5; 7/5; 6/4; 153/00; 13/8; 7/5; 8/5; 23/17; 7/5; 6/4; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 13/10; 23/17; 7/5; 11/8; 7/5; 6/4; 7/5; 7/5; 6/4
Preston; 2; 19/10; 2; 15/8; 41/20; 7/4; 2; 17/10; 2; 2; 41/20; 2; 19/10; 2; 24/13; 24/13; 2; 19/10; 2; 39/19; 15/8; 9/5; 21/10; ; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 59/25; 23/10; 9/4; 11/5; 23/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 9/4; 23/10; 40/17; 9/4; 12/5; 9/4; 23/10; 21/10; 21/10; 23/10; 9/4
