META; english/championship/qpr-v-nottingham-forest; 2018-02-19 16:20:02 GMT+2; 2018-02-24 15:00; e70300-dr003
QPR; 6/5; 13/10; ; 6/5; ; 13/10; 5/4; 11/10; 13/10; ; 5/4; 5/4; ; ; 13/10; 5/4; 5/4; 6/5; ; 13/10; 5/4; 5/4; 6/5; 5/4; ; 6/5; ; 
Nottingham Forest; 21/10; 21/10; ; 2; ; 9/4; 21/10; 2; 2; ; 11/5; 21/10; ; ; 2; 21/10; 39/19; 21/10; ; 2; 85/40; 85/40; 21/10; 39/19; ; 2; ; 
Draw; 5/2; 23/10; ; 23/10; ; 13/5; 12/5; 23/10; 12/5; ; 5/2; 23/10; ; ; 23/10; 12/5; 27/11; 12/5; ; 40/17; 5/2; 5/2; 5/2; 27/11; ; 12/5; ; 
META; english/championship/qpr-v-nottingham-forest; 2018-02-20 12:18:58 GMT+2; 2018-02-24 15:00; e70300-dr003
QPR; 6/5; 13/10; ; 6/5; 32/25; 13/10; 5/4; 11/10; 13/10; ; 5/4; 5/4; ; ; 5/4; 5/4; 5/4; 6/5; ; 13/10; 5/4; 5/4; 6/5; 5/4; ; 6/5; ; 
Nottingham Forest; 21/10; 21/10; ; 2; 56/25; 9/4; 21/10; 2; 2; ; 11/5; 21/10; ; ; 11/5; 21/10; 39/19; 21/10; ; 2; 85/40; 85/40; 21/10; 21/10; ; 2; ; 
Draw; 5/2; 23/10; ; 23/10; 133/ 50; 13/5; 12/5; 23/10; 12/5; ; 5/2; 23/10; ; ; 12/5; 12/5; 27/11; 12/5; ; 40/17; 5/2; 5/2; 5/2; 27/11; ; 12/5; ; 
META; english/championship/qpr-v-nottingham-forest; 2018-02-24 12:17:48 GMT+2; 2018-02-24 15:00; e70300-dr003
QPR; 11/10; 21/20; 11/10; 11/10; 28/25; 11/10; 11/10; 1; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 19/20; 13/12; 42/41; 21/20; 23/20; 21/20; 11/10; ; 21/20; 10/9; 11/10
Draw; 12/5; 12/5; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 23/10; 5/2; 47/20; 5/2; 23/10; 12/5; 12/5; 27/11; 40/17; 12/5; 12/5; 12/5; 12/5; ; 23/10; 12/5; 12/5
Nottingham Forest; 29/10; 13/5; 27/10; 5/2; 14/5; 29/10; 13/5; 11/4; 11/4; 27/10; 11/4; 13/5; 5/2; 27/10; 13/5; 13/5; 13/5; 14/5; 13/5; 27/10; 13/5; 11/4; 11/4; 45/17; ; 14/5; 14/5; 11/4
