META; english/championship/birmingham-v-fulham; 2018-04-30 14:35:27 GMT+3; 2018-05-06 12:30; e70300-dr003
Fulham; 13/20; 2/3; 4/6; 73/00; 8/11; 4/6; 4/6; 3/4; 4/6; 7/10; 8/11; 8/11; 8/11; 7/10; 9/13; 13/18; 13/18; 3/4; 7/10; 9/13; 4/7; 4/6
Draw; 14/5; 11/4; 11/4; 61/20; 29/10; 29/10; 13/5; 27/10; 11/4; 14/5; 14/5; 29/10; 3; 14/5; 14/5; 27/10; 11/4; 45/17; 29/10; 37/13; 23/10; 3
Birmingham; 4; 7/2; 41/10; 15/4; 15/4; 7/2; 7/2; 7/2; 15/4; 10/3; 37/10; 4; 15/4; 19/5; 18/5; 56/19; 17/5; 19/5; 50/13; 14/5; 4; 
META; english/championship/birmingham-v-fulham; 2018-05-01 12:15:36 GMT+3; 2018-05-06 12:30; e70300-dr003
Fulham; 13/20; 7/10; 7/10; 4/6; 18/25; 4/6; 4/6; 8/13; 7/10; 4/6; 4/6; 4/6; 7/10; 7/10; 8/11; 7/10; 4/6; 4/6; 11/17; 7/10; 4/6; 9/13; 4/6; 4/6; 4/6
Draw; 14/5; 29/10; 29/10; 11/4; 31/10; 3; 29/10; 11/4; 27/10; 14/5; 11/4; 14/5; 14/5; 29/10; 3; 14/5; 14/5; 27/10; 14/5; 45/17; 29/10; 37/13; 11/4; 3; 
Birmingham; 4; 18/5; 15/4; 7/2; 41/10; 4; 15/4; 7/2; 4; 18/5; 18/5; 15/4; 7/2; 19/5; 4; 15/4; 50/13; 4; 33/10; 39/10; 21/5; 39/10; 7/2; 4; 
META; english/championship/birmingham-v-fulham; 2018-05-02 11:06:34 GMT+3; 2018-05-06 12:30; e70300-dr003
Fulham; 13/20; 4/6; 7/10; 4/6; 8/11; 4/6; 4/6; 8/13; 7/10; 4/6; 4/6; 4/6; 7/10; 7/10; 8/11; 7/10; 9/13; 4/6; 11/17; 7/10; 7/10; 9/13; 4/6; 4/6; 4/7; 4/6; 4/6
Draw; 14/5; 29/10; 29/10; 11/4; 31/10; 3; 29/10; 11/4; 27/10; 14/5; 11/4; 14/5; 14/5; 3; 16/5; 14/5; 29/10; 27/10; 14/5; 45/17; 29/10; 29/10; 14/5; 11/4; 3; ; 
Birmingham; 4; 19/5; 15/4; 7/2; 41/10; 4; 15/4; 7/2; 4; 18/5; 19/5; 15/4; 15/4; 15/4; 15/4; 15/4; 39/10; 4; 33/10; 39/10; 4; 75/19; 15/4; 7/2; 7/2; 4; 
META; english/championship/birmingham-v-fulham; 2018-05-03 12:42:35 GMT+3; 2018-05-06 12:30; e70300-dr003
Fulham; 13/20; 8/11; 8/11; 4/6; 3/4; 8/11; 7/10; 4/6; 7/10; 8/11; 7/10; 8/11; 8/11; 3/4; 3/4; 7/10; 5/7; 4/6; 11/17; 7/10; 8/11; 5/7; 4/6; 4/6; 4/6; 8/11; 8/11
Draw; 14/5; 29/10; 14/5; 11/4; 31/10; 3; 29/10; 11/4; 27/10; 29/10; 11/4; 13/5; 14/5; 29/10; 16/5; 14/5; 29/10; 27/10; 14/5; 45/17; 29/10; 56/19; 14/5; 14/5; 3; ; 
Birmingham; 4; 10/3; 17/5; 7/2; 39/10; 18/5; 15/4; 7/2; 4; 7/2; 7/2; 15/4; 10/3; 7/2; 7/2; 15/4; 62/17; 4; 33/10; 39/10; 15/4; 37/10; 7/2; 3; 7/2; 7/2; 
META; english/championship/birmingham-v-fulham; 2018-05-05 12:16:55 GMT+3; 2018-05-06 12:30; e70300-dr003
Fulham; 7/10; 7/10; 7/10; 8/11; 73/00; 8/11; 7/10; 4/6; 7/10; 7/10; 8/11; 7/10; 7/10; 7/10; 8/11; 7/10; 9/13; 4/6; 7/10; 4/6; 8/11; 9/13; 4/6; 4/6; 4/6; 4/6; 8/11
Draw; 3; 14/5; 14/5; 11/4; 3; 29/10; 14/5; 11/4; 29/10; 29/10; 3; 11/4; 11/4; 29/10; 3; 14/5; 37/13; 27/10; 29/10; 14/5; 3; 37/13; 14/5; 14/5; 14/5; 14/5; 14/5
Birmingham; 17/4; 19/5; 15/4; 7/2; 21/5; 4; 15/4; 7/2; 54/13; 19/5; 18/5; 15/4; 15/4; 19/5; 4; 15/4; 4; 50/13; 4; 21/5; 4; 15/4; 7/2; 4; 4; ; 
