META; english/championship/reading-v-leeds; 2018-03-05 20:18:45 GMT+2; 2018-03-10 15:00; e70300-dr003
Reading; 6/4; 7/5; 31/20; 6/4; 7/5; 6/4; 6/4; 6/4; 7/5; 13/8; 6/4; 6/4; 6/4; 6/4; 6/4; 31/20; 6/4; 7/5
Leeds; 17/10; 19/10; 9/5; 7/4; 13/8; 7/4; 7/4; 9/5; 15/8; 8/5; 9/5; 17/10; 17/10; 7/4; 9/5; 17/10; 17/10; 13/8
Draw; 12/5; 12/5; 12/5; 23/10; 11/5; 23/10; 23/10; 9/4; 12/5; 9/4; 23/10; 23/10; 23/10; 23/10; 12/5; 12/5; 40/17; 11/5
META; english/championship/reading-v-leeds; 2018-03-06 15:04:48 GMT+2; 2018-03-10 15:00; e70300-dr003
Reading; 8/5; 13/8; 8/5; 8/5; 13/8; 8/5; 8/5; 6/4; 8/5; 17/10; 13/8; 7/5; 13/8; 8/5; 8/5; 17/11; 6/4; 6/4; 33/20; 8/5; 6/4
Leeds; 13/8; 17/10; 17/10; 7/4; 7/4; 17/10; 17/10; 7/4; 33/20; 7/4; 7/4; 15/8; 7/4; 7/4; 17/10; 28/17; 17/10; 7/4; 17/10; 28/17; 13/8
Draw; 23/10; 9/4; 11/5; 11/5; 23/10; 23/10; 11/5; 23/10; 11/5; 23/10; 21/10; 12/5; 9/4; 23/10; 9/4; 9/4; 23/10; 23/10; 9/4; 9/4; 21/10
META; english/championship/reading-v-leeds; 2018-03-08 10:16:00 GMT+2; 2018-03-10 15:00; e70300-dr003
Reading; 29/20; 8/5; 31/20; 8/5; 161/100; 9/5; 6/4; 7/4; 8/5; 31/20; 13/8; 6/4; 8/5; 6/4; 6/4; 17/11; 6/4; 25/18; 8/5; 31/20; 31/20; 17/11; 13/8; 6/4; 6/4; 6/4
Leeds; 9/5; 17/10; 9/5; 7/4; 191/100; 13/8; 9/5; 6/4; 17/10; 9/5; 9/5; 9/5; 37/20; 15/8; 9/5; 9/5; 17/10; 12/7; 17/10; 9/5; 9/5; 24/13; 13/8; 13/8; 19/10; 19/10
Draw; 23/10; 23/10; 11/5; 11/5; 12/5; 11/5; 9/4; 21/10; 23/10; 11/5; 23/10; 9/4; 11/5; 23/10; 9/4; 23/10; 23/10; 12/5; 9/4; 23/10; 9/4; 23/10; 21/10; 2; 23/10; 23/10
META; english/championship/reading-v-leeds; 2018-03-08 12:19:31 GMT+2; 2018-03-10 15:00; e70300-dr003
