META; english/championship/reading-v-sunderland; 2018-04-10 08:18:36 GMT+3; 2018-04-14 15:00; e70300-dr003
Reading; 11/10; 6/5; 21/20; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 6/5; 11/10; 11/10; 11/10; 11/10; 23/20; 15/13; 1; 6/5
Draw; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 12/5; 23/10; 40/17; 12/5; 27/11; 11/5; 12/5
Sunderland; 12/5; 9/4; 23/10; 12/5; 12/5; 23/10; 27/11; 12/5; 5/2; 11/5; 27/11; 12/5; 12/5; 12/5; 27/11; 11/5; 11/5; 
META; english/championship/reading-v-sunderland; 2018-04-11 12:55:51 GMT+3; 2018-04-14 15:00; e70300-dr003
Reading; 11/10; 6/5; 21/20; 121/100; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 6/5; 11/10; 11/10; 11/10; 11/10; 11/10; 15/13; 11/10; 23/20
Sunderland; 12/5; 9/4; 23/10; 5/2; 12/5; 12/5; 23/10; 27/11; 5/2; 5/2; 23/10; 27/11; 12/5; 12/5; 5/2; 27/11; 23/10; 12/5; 
Draw; 12/5; 12/5; 23/10; 51/20; 5/2; 12/5; 12/5; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 23/10; 40/17; 5/2; 27/11; 9/4; 5/2
META; english/championship/reading-v-sunderland; 2018-04-11 20:19:53 GMT+3; 2018-04-14 15:00; e70300-dr003
Reading; 5/4; 13/10; 11/8; 5/4; 36/25; 13/10; 11/8; 6/5; 6/5; 7/5; 13/10; 13/10; 11/8; 13/10; 13/10; 23/17; 6/5; 23/18; 6/5; 11/8; 23/17; 13/10; 5/4; 13/10; 7/5; 7/5
Sunderland; 2; 15/8; 21/10; 85/40; 11/5; 2; 21/10; 19/10; 2; 19/10; 39/20; 21/10; 2; 11/5; 23/13; 21/10; 19/10; 39/19; 2; 19/10; 17/10; 2; 21/10; ; ; 
Draw; 12/5; 12/5; 23/10; 12/5; 49/20; 12/5; 23/10; 23/10; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 40/17; 23/10; 28/11; 27/11; 5/2; 12/5; 9/4; 11/5; 21/10; 12/5; 12/5
META; english/championship/reading-v-sunderland; 2018-04-12 10:47:04 GMT+3; 2018-04-14 15:00; e70300-dr003
Reading; 7/5; 7/5; 7/5; 11/8; 153/00; 7/5; 7/5; 13/10; 7/5; 29/20; 7/5; 7/5; 29/20; 7/5; 7/5; 16/11; 13/10; 23/17; 7/5; 7/5; 16/11; 7/5; 5/4; 13/10; 6/4; 6/4
Sunderland; 15/8; 15/8; 9/5; 15/8; 199/00; 2; 19/10; 15/8; 24/13; 15/8; 15/8; 19/10; 15/8; 2; 19/10; 19/10; 2; 17/10; 24/13; 15/8; 19/10; 15/8; 9/5; 7/4; 19/10; 19/10
Draw; 23/10; 12/5; 23/10; 12/5; 61/25; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 40/17; 23/10; 5/2; 40/17; 5/2; 40/17; 9/4; 9/4; 2; 12/5; 12/5
META; english/championship/reading-v-sunderland; 2018-04-13 08:17:57 GMT+3; 2018-04-14 15:00; e70300-dr003
Reading; 11/8; 13/10; 13/10; 11/8; 139/100; 7/5; 13/10; 13/10; 13/10; 13/10; 11/8; 13/10; 6/5; 13/10; 11/8; 11/8; 23/17; 13/10; 13/10; 5/4; 11/8; 23/17; 13/10; 27/20; 5/4; 7/5; 7/5
Sunderland; 21/10; 2; 21/10; 15/8; 11/5; 21/10; 2; 11/5; 21/10; 2; 21/10; 9/4; 41/20; 21/10; 2; 21/10; 2; 11/5; 28/13; 85/40; 21/10; 21/10; 2; 9/5; 9/5; 21/10; 
Draw; 5/2; 12/5; 23/10; 12/5; 123/50; 12/5; 23/10; 23/10; 40/17; 23/10; 12/5; 23/10; 5/2; 12/5; 5/2; 12/5; 40/17; 23/10; 23/10; 23/10; 5/2; 40/17; 9/4; 23/10; 21/10; 21/10; 12/5
META; english/championship/reading-v-sunderland; 2018-04-13 09:17:04 GMT+3; 2018-04-14 15:00; e70300-dr003
Reading; 11/8; 13/10; 13/10; 11/8; 139/100; 7/5; 13/10; 13/10; 13/10; 13/10; 11/8; 13/10; 6/5; 13/10; 11/8; 11/8; 23/17; 13/10; 13/10; 5/4; 11/8; 23/17; 13/10; 13/10; 5/4; 7/5; 7/5
Sunderland; 21/10; 2; 21/10; 15/8; 11/5; 21/10; 2; 11/5; 21/10; 2; 21/10; 9/4; 41/20; 21/10; 2; 21/10; 2; 11/5; 28/13; 85/40; 21/10; 21/10; 2; 9/5; 21/10; ; 
Draw; 5/2; 12/5; 23/10; 12/5; 123/50; 12/5; 23/10; 23/10; 40/17; 23/10; 12/5; 23/10; 5/2; 12/5; 5/2; 12/5; 40/17; 23/10; 23/10; 23/10; 5/2; 40/17; 9/4; 23/10; 21/10; 21/10; 12/5
META; english/championship/reading-v-sunderland; 2018-04-13 16:18:28 GMT+3; 2018-04-14 15:00; e70300-dr003
Reading; 11/8; 13/10; 5/4; 13/10; 11/8; 11/8; 11/8; 13/10; 13/10; 13/10; 11/8; 13/10; 6/5; 27/20; 11/8; 13/10; 23/17; 13/10; 13/10; 5/4; 11/8; 23/17; 13/10; 13/10; 13/10; 7/5; 13/10
Sunderland; 21/10; 2; 21/10; 21/10; 56/25; 21/10; 21/10; 2; 11/5; 21/10; 2; 21/10; 9/4; 21/10; 21/10; 2; 21/10; 2; 11/5; 28/13; 85/40; 28/13; 21/10; 2; 21/10; 21/10; 11/5
Draw; 5/2; 12/5; 23/10; 23/10; 61/25; 12/5; 23/10; 23/10; 40/17; 23/10; 12/5; 23/10; 5/2; 47/20; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 5/2; 40/17; 12/5; 23/10; 12/5; 12/5; 12/5
META; english/championship/reading-v-sunderland; 2018-04-14 12:20:30 GMT+3; 2018-04-14 15:00; e70300-dr003
Reading; 11/8; 11/8; 11/8; 13/10; 143/00; 11/8; 7/5; 13/10; 13/10; 7/5; 11/8; 13/10; 11/8; 11/8; 7/5; 13/10; 23/17; 23/17; 15/11; 5/4; 29/20; 23/17; 7/5; 11/8; 7/5; 7/5; 7/5
Sunderland; 21/10; 19/10; 2; 21/10; 107/0; 21/10; 2; 11/5; 21/10; 2; 2; 41/20; 21/10; 2; 39/19; 21/10; 2; 28/13; 2; 21/10; 2; 21/10; 21/10; 21/10; ; ; 
Draw; 5/2; 23/10; 12/5; 23/10; 61/25; 12/5; 23/10; 23/10; 40/17; 12/5; 12/5; 23/10; 23/10; 47/20; 12/5; 12/5; 23/10; 23/10; 12/5; 23/10; 5/2; 23/10; 12/5; 23/10; 12/5; 12/5; 
