META; english/league-2/crawley-v-grimsby; 2016-11-20 00:24:01 GMT+2; 2016-11-26 15:00; e70300-dr003
Grimsby; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Crawley; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/league-2/crawley-v-grimsby; 2016-11-20 04:23:19 GMT+2; 2016-11-26 15:00; e70300-dr003
Grimsby; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Crawley; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/league-2/crawley-v-grimsby; 2016-11-20 08:23:15 GMT+2; 2016-11-26 15:00; e70300-dr003
Grimsby; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Crawley; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/league-2/crawley-v-grimsby; 2016-11-20 12:24:01 GMT+2; 2016-11-26 15:00; e70300-dr003
Grimsby; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Crawley; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/league-2/crawley-v-grimsby; 2016-11-20 16:24:59 GMT+2; 2016-11-26 15:00; e70300-dr003
Grimsby; 6/5; 13/10; ; ; 5/4; ; 5/4; ; ; ; 23/20; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Crawley; 11/5; 19/10; ; ; 21/10; ; 11/5; ; ; ; 11/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; 21/20; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; ; ; 11/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 6/5; ; 
META; english/league-2/crawley-v-grimsby; 2016-11-20 20:24:29 GMT+2; 2016-11-26 15:00; e70300-dr003
Grimsby; 6/5; 13/10; ; ; 5/4; ; 5/4; ; 5/4; ; 23/20; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Crawley; 11/5; 19/10; ; ; 21/10; ; 11/5; ; 23/10; ; 11/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; 21/20; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 6/5; ; 
META; english/league-2/crawley-v-grimsby; 2016-11-21 00:23:07 GMT+2; 2016-11-26 15:00; e70300-dr003
Grimsby; 6/5; 13/10; ; ; 5/4; ; 5/4; ; 5/4; ; 23/20; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Crawley; 11/5; 19/10; ; ; 21/10; ; 11/5; ; 23/10; ; 11/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; 21/20; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 6/5; ; 
META; english/league-2/crawley-v-grimsby; 2016-11-21 04:22:59 GMT+2; 2016-11-26 15:00; e70300-dr003
Grimsby; 6/5; 13/10; ; ; 5/4; ; 5/4; ; 5/4; ; 23/20; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Crawley; 11/5; 19/10; ; ; 21/10; ; 11/5; ; 23/10; ; 11/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; 21/20; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 6/5; ; 
META; english/league-2/crawley-v-grimsby; 2016-11-21 08:23:12 GMT+2; 2016-11-26 15:00; e70300-dr003
Grimsby; 6/5; 13/10; ; ; 5/4; ; 5/4; ; 5/4; ; 23/20; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Crawley; 11/5; 19/10; ; ; 21/10; ; 11/5; ; 23/10; ; 11/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; 21/20; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 6/5; ; 
META; english/league-2/crawley-v-grimsby; 2016-11-21 12:23:35 GMT+2; 2016-11-26 15:00; e70300-dr003
Grimsby; 6/5; 13/10; ; ; 5/4; ; 5/4; ; 5/4; ; 23/20; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Crawley; 11/5; 19/10; ; ; 21/10; ; 11/5; ; 23/10; ; 11/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; 21/20; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 6/5; ; 
META; english/league-2/crawley-v-grimsby; 2016-11-21 16:23:35 GMT+2; 2016-11-26 15:00; e70300-dr003
Grimsby; 6/5; 13/10; ; ; 5/4; ; 5/4; ; 5/4; ; 23/20; ; ; ; ; 5/4; 6/5; ; ; ; 6/5; ; ; ; 6/5; ; 8/11; ; 
Crawley; 11/5; 19/10; ; ; 21/10; ; 11/5; ; 23/10; ; 11/5; ; ; ; ; 11/5; 28/13; ; ; ; 28/13; ; ; ; 11/5; ; 7/4; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; 12/5; 23/10; ; ; ; 23/10; ; ; ; 12/5; ; 19/10; ; 
META; english/league-2/crawley-v-grimsby; 2016-11-21 20:23:35 GMT+2; 2016-11-26 15:00; e70300-dr003
Grimsby; 6/5; 5/4; ; ; 5/4; ; 5/4; 1; 5/4; ; 23/20; ; ; 6/5; ; 6/5; 6/5; ; ; ; 6/5; ; ; ; 6/5; ; 11/10; ; 
Crawley; 11/5; 9/4; ; ; 21/10; ; 9/4; 11/5; 23/10; ; 11/5; ; ; 11/5; ; 9/4; 28/13; ; ; ; 28/13; ; ; ; 11/5; ; 19/10; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; 23/10; 12/5; ; 11/5; ; ; 23/10; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; 12/5; ; 2; ; 
META; english/league-2/crawley-v-grimsby; 2016-11-22 00:22:47 GMT+2; 2016-11-26 15:00; e70300-dr003
Grimsby; 6/5; 5/4; ; ; 5/4; ; 6/5; 1; 5/4; ; 23/20; ; ; 6/5; ; 6/5; 15/13; ; ; ; 15/13; ; ; ; 6/5; ; 11/10; ; 
Crawley; 11/5; 9/4; ; ; 21/10; ; 23/10; 11/5; 23/10; ; 11/5; ; ; 11/5; ; 9/4; 11/5; ; ; ; 11/5; ; ; ; 11/5; ; 19/10; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; 23/10; 12/5; ; 11/5; ; ; 23/10; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; 12/5; ; 2; ; 
META; english/league-2/crawley-v-grimsby; 2016-11-22 04:23:19 GMT+2; 2016-11-26 15:00; e70300-dr003
Grimsby; 6/5; 5/4; ; ; 5/4; ; 6/5; 1; 5/4; ; 23/20; ; ; 6/5; ; 6/5; 15/13; ; ; ; 15/13; ; ; ; 6/5; ; 11/10; ; 
