META; english/league-2/portsmouth-v-hartlepool; 2016-12-11 00:21:59 GMT+2; 2016-12-17 15:00; e70300-dr003
Portsmouth; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hartlepool; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/portsmouth-v-hartlepool; 2016-12-11 04:21:07 GMT+2; 2016-12-17 15:00; e70300-dr003
Portsmouth; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hartlepool; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/portsmouth-v-hartlepool; 2016-12-11 08:21:16 GMT+2; 2016-12-17 15:00; e70300-dr003
Portsmouth; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hartlepool; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/portsmouth-v-hartlepool; 2016-12-11 12:21:58 GMT+2; 2016-12-17 15:00; e70300-dr003
Portsmouth; ; 4/9; ; ; 4/9; ; 4/9; ; ; ; 4/9; ; ; ; ; 4/9; ; ; ; ; ; 1/2; ; ; ; ; ; ; 
Draw; ; 7/2; ; ; 18/5; ; 18/5; ; ; ; 10/3; ; ; ; ; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; 
Hartlepool; ; 5; ; ; 6; ; 6; ; ; ; 6; ; ; ; ; 6; ; ; ; ; ; 63/10; ; ; ; ; ; ; 
META; english/league-2/portsmouth-v-hartlepool; 2016-12-11 16:22:30 GMT+2; 2016-12-17 15:00; e70300-dr003
Portsmouth; 1/2; 4/9; ; 4/9; 4/9; ; 4/9; ; 1/2; ; 4/9; ; ; ; ; 4/9; ; ; ; ; ; 53/100; ; ; ; ; ; ; 
Draw; 3; 7/2; ; 7/2; 18/5; ; 18/5; ; 3; ; 10/3; ; ; ; ; 7/2; ; ; ; ; ; 13/4; ; ; ; ; ; ; 
Hartlepool; 6; 5; ; 11/2; 6; ; 6; ; 6; ; 6; ; ; ; ; 6; ; ; ; ; ; 63/10; ; ; ; ; ; ; 
META; english/league-2/portsmouth-v-hartlepool; 2016-12-11 20:22:24 GMT+2; 2016-12-17 15:00; e70300-dr003
Portsmouth; 1/2; 4/9; 40/85; 4/9; 4/9; ; 9/20; ; 1/2; ; 4/9; ; ; ; 8/15; 1/2; ; ; ; ; ; 53/100; ; ; ; ; ; ; 
Draw; 3; 7/2; 3; 7/2; 18/5; ; 7/2; ; 3; ; 10/3; ; ; ; 14/5; 10/3; ; ; ; ; ; 13/4; ; ; ; ; ; ; 
Hartlepool; 6; 5; 11/2; 11/2; 6; ; 6; ; 6; ; 6; ; ; ; 6; 6; ; ; ; ; ; 63/10; ; ; ; ; ; ; 
META; english/league-2/portsmouth-v-hartlepool; 2016-12-12 00:20:51 GMT+2; 2016-12-17 15:00; e70300-dr003
Portsmouth; 1/2; 4/9; 40/85; 1/2; 4/9; ; 9/20; ; 1/2; ; 4/9; ; ; ; 8/15; 1/2; ; ; ; ; ; 53/100; ; ; ; ; 3/10; ; 
