META; english/league-2/leyton-orient-v-newport-county; 2016-08-07 00:20:16 GMT+3; 2016-08-13 15:00; e70300-dr003
Leyton Orient; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Newport County; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/leyton-orient-v-newport-county; 2016-08-07 04:19:32 GMT+3; 2016-08-13 15:00; e70300-dr003
Leyton Orient; ; 8/13; ; ; ; ; 8/13; ; ; ; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 14/5; ; ; ; ; 3; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Newport County; ; 4; ; ; ; ; 19/4; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/leyton-orient-v-newport-county; 2016-08-07 08:19:56 GMT+3; 2016-08-13 15:00; e70300-dr003
Leyton Orient; ; 8/13; ; ; ; ; 8/13; ; ; ; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 14/5; ; ; ; ; 3; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Newport County; ; 4; ; ; ; ; 19/4; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/leyton-orient-v-newport-county; 2016-08-07 12:19:54 GMT+3; 2016-08-13 15:00; e70300-dr003
Leyton Orient; 4/7; 8/13; ; ; 4/7; ; 8/13; ; ; ; ; 4/7; ; ; ; ; 4/7; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 14/5; ; ; 11/4; ; 3; ; ; ; ; 3; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; 
Newport County; 5; 4; ; ; 9/2; ; 19/4; ; ; ; ; 9/2; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; 
META; english/league-2/leyton-orient-v-newport-county; 2016-08-07 16:20:05 GMT+3; 2016-08-13 15:00; e70300-dr003
Leyton Orient; 4/7; 8/13; 11/20; 6/10; 4/7; 8/15; 4/7; ; 4/7; ; ; 4/7; ; 11/20; ; 8/13; 4/7; ; ; ; 5/9; 8/13; ; ; ; ; 
Draw; 11/4; 14/5; 29/10; 14/5; 11/4; 13/5; 3; ; 14/5; ; ; 3; ; 57/20; ; 11/4; 3; ; ; ; 27/10; 37/13; ; ; ; ; 
Newport County; 5; 4; 9/2; 5; 9/2; 19/4; 21/4; ; 21/4; ; ; 9/2; ; 21/4; ; 19/4; 9/2; ; ; ; 47/10; 57/10; ; ; ; ; 
META; english/league-2/leyton-orient-v-newport-county; 2016-08-07 20:20:11 GMT+3; 2016-08-13 15:00; e70300-dr003
Leyton Orient; 4/7; 8/13; 11/20; 6/10; 4/7; 8/15; 4/7; ; 4/7; 4/7; ; 4/7; ; 11/20; ; 8/13; 4/7; 4/7; ; 4/7; 4/7; 8/13; ; ; 2/5; ; 
Draw; 11/4; 14/5; 29/10; 14/5; 11/4; 13/5; 31/10; ; 14/5; 37/13; ; 3; ; 57/20; ; 11/4; 3; 37/13; ; 14/5; 14/5; 37/13; ; ; 2; ; 
Newport County; 5; 4; 9/2; 5; 9/2; 19/4; 21/4; ; 21/4; 19/4; ; 9/2; ; 21/4; ; 19/4; 9/2; 19/4; ; 23/5; 47/10; 57/10; ; ; 7/2; ; 
META; english/league-2/leyton-orient-v-newport-county; 2016-08-08 00:19:56 GMT+3; 2016-08-13 15:00; e70300-dr003
Leyton Orient; 4/7; 8/13; 11/20; 6/10; 4/7; 8/15; 4/7; ; 4/7; 4/7; ; 4/7; ; 11/20; ; 8/13; 4/7; 4/7; ; 4/7; 4/7; 8/13; ; ; 2/5; ; 
Draw; 11/4; 14/5; 29/10; 14/5; 11/4; 13/5; 3; ; 14/5; 37/13; ; 3; ; 57/20; ; 11/4; 3; 37/13; ; 14/5; 14/5; 37/13; ; ; 5/2; ; 
Newport County; 5; 4; 9/2; 5; 9/2; 19/4; 21/4; ; 21/4; 19/4; ; 9/2; ; 21/4; ; 19/4; 9/2; 19/4; ; 23/5; 47/10; 57/10; ; ; 7/2; ; 
META; english/league-2/leyton-orient-v-newport-county; 2016-08-08 04:19:29 GMT+3; 2016-08-13 15:00; e70300-dr003
Leyton Orient; 4/7; 8/13; 11/20; 6/10; 4/7; 8/15; 4/7; ; 4/7; 4/7; ; 4/7; ; 11/20; ; 8/13; 4/7; 4/7; ; 4/7; 4/7; 8/13; ; ; 4/9; ; 
Draw; 11/4; 14/5; 29/10; 14/5; 11/4; 13/5; 3; ; 14/5; 37/13; ; 3; ; 57/20; ; 11/4; 3; 37/13; ; 14/5; 14/5; 37/13; ; ; 12/5; ; 
Newport County; 5; 4; 9/2; 5; 9/2; 19/4; 21/4; ; 21/4; 19/4; ; 9/2; ; 21/4; ; 19/4; 9/2; 19/4; ; 23/5; 47/10; 57/10; ; ; 7/2; ; 
META; english/league-2/leyton-orient-v-newport-county; 2016-08-08 08:19:34 GMT+3; 2016-08-13 15:00; e70300-dr003
Leyton Orient; 4/7; 8/13; 11/20; 6/10; 4/7; 8/15; 4/7; ; 4/7; 4/7; ; 4/7; ; 11/20; ; 8/13; 4/7; 4/7; ; 4/7; 4/7; 8/13; ; ; 2/5; ; 
Draw; 11/4; 14/5; 29/10; 14/5; 11/4; 13/5; 3; ; 14/5; 37/13; ; 3; ; 57/20; ; 11/4; 3; 37/13; ; 14/5; 14/5; 37/13; ; ; 5/2; ; 
Newport County; 5; 4; 9/2; 5; 9/2; 19/4; 21/4; ; 21/4; 19/4; ; 9/2; ; 21/4; ; 19/4; 9/2; 19/4; ; 23/5; 47/10; 57/10; ; ; 5/2; ; 
META; english/league-2/leyton-orient-v-newport-county; 2016-08-08 12:19:47 GMT+3; 2016-08-13 15:00; e70300-dr003
Leyton Orient; 8/13; 8/13; 8/13; 4/6; 4/7; 8/15; 4/6; ; 4/7; 4/7; 4/6; 4/7; ; 4/7; ; 8/13; 8/13; 4/7; ; 4/7; 10/17; 4/6; ; ; 2/5; ; 
Draw; 13/5; 14/5; 27/10; 3; 11/4; 13/5; 3; ; 14/5; 37/13; 14/5; 3; ; 29/10; ; 11/4; 14/5; 37/13; ; 14/5; 27/10; 14/5; ; ; 12/5; ; 
Newport County; 5; 4; 17/4; 4; 9/2; 19/4; 17/4; ; 21/4; 19/4; 17/4; 9/2; ; 19/4; ; 19/4; 9/2; 19/4; ; 23/5; 79/17; 26/5; ; ; 1/100; ; 
META; english/league-2/leyton-orient-v-newport-county; 2016-08-08 16:19:50 GMT+3; 2016-08-13 15:00; e70300-dr003
Leyton Orient; 8/13; 8/13; 13/20; 4/6; 8/13; 3/5; 4/6; ; 8/13; 11/17; 13/20; 4/7; 13/20; 8/13; 13/20; 13/20; 8/13; 11/17; ; 8/13; 11/18; 4/6; ; ; 4/9; ; 
Draw; 13/5; 29/10; 27/10; 13/5; 11/4; 13/5; 3; ; 14/5; 37/13; 11/4; 3; 13/5; 14/5; 14/5; 13/5; 14/5; 37/13; ; 14/5; 11/4; 14/5; ; ; 2; ; 
Newport County; 5; 9/2; 4; 9/2; 9/2; 4; 17/4; ; 9/2; 4; 9/2; 9/2; 19/5; 9/2; 4; 19/4; 9/2; 4; ; 4; 22/5; 26/5; ; ; 7/2; ; 
META; english/league-2/leyton-orient-v-newport-county; 2016-08-08 20:20:31 GMT+3; 2016-08-13 15:00; e70300-dr003
Leyton Orient; 8/13; 8/13; 13/20; 4/6; 8/13; 3/5; 4/6; 8/15; 8/13; 11/17; 13/20; 8/15; 13/20; 8/13; 8/13; 13/20; 8/13; 11/17; ; 8/13; 11/18; 4/6; 19/29; ; 4/9; ; 
Draw; 13/5; 29/10; 27/10; 13/5; 11/4; 13/5; 29/10; 27/10; 14/5; 37/13; 11/4; 13/5; 13/5; 14/5; 14/5; 13/5; 14/5; 37/13; ; 14/5; 11/4; 14/5; 3; ; 21/10; ; 
Newport County; 5; 9/2; 4; 9/2; 9/2; 4; 22/5; 4; 9/2; 4; 9/2; 4; 19/5; 9/2; 4; 19/4; 9/2; 4; ; 4; 22/5; 26/5; 4; ; 7/2; ; 
META; english/league-2/leyton-orient-v-newport-county; 2016-08-09 00:20:04 GMT+3; 2016-08-13 15:00; e70300-dr003
Leyton Orient; 8/13; 8/13; 13/20; 4/6; 8/13; 3/5; 4/6; 8/15; 8/13; 11/17; 13/20; 8/15; 13/20; 8/13; 8/13; 13/20; 8/13; 11/17; 8/13; 8/13; 11/18; 4/6; 19/29; ; 4/9; ; 
Draw; 13/5; 29/10; 27/10; 13/5; 11/4; 13/5; 29/10; 27/10; 14/5; 37/13; 11/4; 13/5; 13/5; 14/5; 14/5; 13/5; 14/5; 37/13; 5/2; 14/5; 11/4; 14/5; 3; ; 2; ; 
Newport County; 5; 9/2; 4; 9/2; 9/2; 4; 22/5; 4; 9/2; 4; 9/2; 4; 19/5; 9/2; 4; 19/4; 9/2; 4; 4; 4; 22/5; 26/5; 4; ; 7/2; ; 
META; english/league-2/leyton-orient-v-newport-county; 2016-08-09 04:20:11 GMT+3; 2016-08-13 15:00; e70300-dr003
Leyton Orient; 8/13; 8/13; 13/20; 4/6; 8/13; 3/5; 4/6; 8/15; 8/13; 11/17; 13/20; 8/15; 13/20; 8/13; 13/20; 13/20; 8/13; 11/17; 8/13; 8/13; 11/18; 4/6; 19/29; ; 1/2; ; 
Draw; 13/5; 29/10; 27/10; 13/5; 11/4; 13/5; 29/10; 27/10; 14/5; 37/13; 11/4; 13/5; 13/5; 14/5; 14/5; 13/5; 14/5; 37/13; 5/2; 14/5; 11/4; 14/5; 3; ; 13/5; ; 
Newport County; 5; 9/2; 4; 9/2; 9/2; 4; 22/5; 4; 9/2; 4; 9/2; 4; 19/5; 9/2; 4; 19/4; 9/2; 4; 4; 4; 22/5; 26/5; 4; ; 21/5; ; 
META; english/league-2/leyton-orient-v-newport-county; 2016-08-09 08:20:09 GMT+3; 2016-08-13 15:00; e70300-dr003
Leyton Orient; 8/13; 8/13; 13/20; 4/6; 8/13; 3/5; 4/6; 8/15; 8/13; 11/17; 13/20; 8/15; 13/20; 8/13; 13/20; 13/20; 8/13; 11/17; 8/13; 8/13; 11/18; 4/6; 19/29; ; 4/7; ; 
Draw; 13/5; 29/10; 27/10; 13/5; 11/4; 13/5; 29/10; 27/10; 14/5; 37/13; 11/4; 13/5; 13/5; 14/5; 14/5; 13/5; 14/5; 37/13; 5/2; 14/5; 11/4; 14/5; 3; ; 13/5; ; 
Newport County; 5; 9/2; 4; 9/2; 9/2; 4; 22/5; 4; 9/2; 4; 9/2; 4; 19/5; 9/2; 4; 19/4; 9/2; 4; 4; 4; 22/5; 26/5; 4; ; 3; ; 
META; english/league-2/leyton-orient-v-newport-county; 2016-08-09 12:20:53 GMT+3; 2016-08-13 15:00; e70300-dr003
Leyton Orient; 8/13; 8/13; 13/20; 4/6; 8/13; 3/5; 4/6; 8/15; 8/13; 11/17; 13/20; 8/15; 13/20; 8/13; 13/20; 13/20; 8/13; 11/17; 8/13; 8/13; 11/18; 4/6; 19/29; ; 4/7; 4/7; 
Draw; 13/5; 29/10; 27/10; 13/5; 11/4; 13/5; 29/10; 27/10; 14/5; 37/13; 11/4; 13/5; 13/5; 14/5; 14/5; 13/5; 14/5; 37/13; 5/2; 14/5; 11/4; 14/5; 3; ; 13/5; 13/5; 
Newport County; 5; 9/2; 4; 9/2; 9/2; 4; 22/5; 4; 9/2; 4; 9/2; 4; 19/5; 9/2; 4; 19/4; 9/2; 4; 4; 4; 22/5; 26/5; 4; ; 10/3; 7/2; 
META; english/league-2/leyton-orient-v-newport-county; 2016-08-09 16:20:44 GMT+3; 2016-08-13 15:00; e70300-dr003
Leyton Orient; 8/13; 8/13; 13/20; 4/6; 8/13; 3/5; 4/6; 8/15; 8/13; 11/17; 13/20; 8/15; 13/20; 8/13; 13/20; 13/20; 8/13; 11/17; 8/13; 8/13; 11/18; 13/19; 19/29; ; 4/7; 4/7; 
Draw; 13/5; 29/10; 27/10; 13/5; 11/4; 13/5; 29/10; 27/10; 14/5; 37/13; 11/4; 13/5; 13/5; 14/5; 14/5; 13/5; 14/5; 37/13; 5/2; 14/5; 11/4; 14/5; 3; ; 13/5; 13/5; 
Newport County; 5; 9/2; 4; 9/2; 9/2; 4; 22/5; 4; 9/2; 4; 9/2; 4; 19/5; 9/2; 4; 19/4; 9/2; 4; 4; 4; 22/5; 5; 4; ; 7/2; 7/2; 
META; english/league-2/leyton-orient-v-newport-county; 2016-08-09 20:20:44 GMT+3; 2016-08-13 15:00; e70300-dr003
