META; english/league-2/cambridge-v-barnet; 2016-07-25 20:19:44 GMT+3; 2016-08-06 15:00; e70300-dr003
Cambridge; 4/5; 5/6; 4/5; 5/6; 4/5; 4/5; 9/10; 5/6; ; 4/5; 17/20; 5/6; 5/6; 4/5; 17/20; 5/6; 5/6; 4/5; 4/5; 4/5; 4/5; 9/10; 13/15; ; 4/7; ; 
Draw; 5/2; 12/5; 12/5; 13/5; 12/5; 23/10; 13/5; 23/10; ; 5/2; 12/5; 11/5; 12/5; 49/20; 12/5; 5/2; 12/5; 5/2; 9/4; 5/2; 40/17; 13/5; 40/17; ; 11/5; ; 
Barnet; 7/2; 16/5; 10/3; 16/5; 10/3; 3; 33/10; 11/4; ; 7/2; 7/2; 11/4; 3; 16/5; 10/3; 10/3; 3; 7/2; 16/5; 7/2; 33/10; 7/2; 27/10; ; 1/4; ; 
META; english/league-2/cambridge-v-barnet; 2016-07-26 00:19:44 GMT+3; 2016-08-06 15:00; e70300-dr003
Cambridge; 4/5; 5/6; 4/5; 5/6; 4/5; 4/5; 9/10; 5/6; ; 4/5; 17/20; 5/6; 5/6; 4/5; 17/20; 5/6; 5/6; 4/5; 4/5; 4/5; 4/5; 9/10; 13/15; ; 4/7; ; 
Draw; 5/2; 12/5; 12/5; 13/5; 12/5; 23/10; 13/5; 23/10; ; 5/2; 12/5; 11/5; 12/5; 49/20; 12/5; 5/2; 12/5; 5/2; 9/4; 5/2; 40/17; 13/5; 40/17; ; 11/5; ; 
Barnet; 7/2; 16/5; 10/3; 16/5; 10/3; 3; 33/10; 11/4; ; 7/2; 7/2; 11/4; 3; 16/5; 10/3; 10/3; 3; 7/2; 16/5; 7/2; 33/10; 7/2; 27/10; ; 1/4; ; 
META; english/league-2/cambridge-v-barnet; 2016-07-26 04:19:15 GMT+3; 2016-08-06 15:00; e70300-dr003
Cambridge; 4/5; 5/6; 4/5; 5/6; 4/5; 4/5; 9/10; 5/6; ; 4/5; 17/20; 5/6; 5/6; 4/5; 17/20; 5/6; 5/6; 4/5; 4/5; 4/5; 4/5; 9/10; 13/15; ; 4/7; ; 
Draw; 5/2; 12/5; 12/5; 13/5; 12/5; 23/10; 13/5; 23/10; ; 5/2; 12/5; 11/5; 12/5; 49/20; 12/5; 5/2; 12/5; 5/2; 9/4; 5/2; 40/17; 13/5; 40/17; ; 11/5; ; 
Barnet; 7/2; 16/5; 10/3; 16/5; 10/3; 3; 33/10; 11/4; ; 7/2; 7/2; 11/4; 3; 16/5; 10/3; 10/3; 3; 7/2; 16/5; 7/2; 33/10; 7/2; 27/10; ; 1/4; ; 
META; english/league-2/cambridge-v-barnet; 2016-07-26 08:19:34 GMT+3; 2016-08-06 15:00; e70300-dr003
Cambridge; 4/5; 5/6; 4/5; 20/23; 4/5; 4/5; 10/11; 5/6; ; 4/5; 17/20; 5/6; 5/6; 4/5; 17/20; 5/6; 5/6; 4/5; 4/5; 4/5; 4/5; 9/10; 13/15; ; 4/7; ; 
Draw; 5/2; 12/5; 12/5; 5/2; 12/5; 23/10; 13/5; 23/10; ; 5/2; 12/5; 11/5; 12/5; 49/20; 12/5; 5/2; 12/5; 5/2; 9/4; 5/2; 40/17; 13/5; 40/17; ; 11/5; ; 
Barnet; 7/2; 16/5; 10/3; 16/5; 10/3; 3; 16/5; 11/4; ; 7/2; 7/2; 11/4; 3; 16/5; 10/3; 10/3; 3; 7/2; 16/5; 7/2; 33/10; 7/2; 27/10; ; 1/4; ; 
META; english/league-2/cambridge-v-barnet; 2016-07-26 12:19:45 GMT+3; 2016-08-06 15:00; e70300-dr003
Cambridge; 4/5; 5/6; 4/5; 5/6; 4/5; 4/5; 20/23; 5/6; ; 4/5; 5/6; 5/6; 5/6; 4/5; 17/20; 5/6; 5/6; 4/5; 4/5; 4/5; 4/5; 9/10; 6/7; ; 4/7; ; 
Draw; 5/2; 12/5; 12/5; 13/5; 12/5; 23/10; 13/5; 23/10; ; 5/2; 12/5; 11/5; 12/5; 49/20; 12/5; 5/2; 12/5; 5/2; 9/4; 5/2; 40/17; 13/5; 40/17; ; 23/10; ; 
