META; english/league-2/crawley-v-wycombe; 2016-07-25 20:19:49 GMT+3; 2016-08-06 15:00; e70300-dr003
Wycombe; 7/5; 7/5; 7/5; 29/20; 7/5; 27/20; 6/4; 6/5; ; 16/11; 7/5; 13/10; 29/20; 7/5; 29/20; 7/5; 7/5; 16/11; 13/10; 7/5; 7/5; 6/4; 13/10; ; 10/9; ; 
Crawley; 9/5; 9/5; 9/5; 15/8; 9/5; 7/4; 19/10; 7/4; ; 19/10; 19/10; 8/5; 9/5; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 9/5; 83/41; 7/4; ; 7/5; ; 
Draw; 12/5; 9/4; 9/4; 23/10; 9/4; 11/5; 12/5; 9/4; ; 9/4; 11/5; 9/4; 21/10; 9/4; 11/5; 12/5; 9/4; 9/4; 11/5; 9/4; 28/13; 12/5; 40/17; ; 11/5; ; 
META; english/league-2/crawley-v-wycombe; 2016-07-26 00:19:48 GMT+3; 2016-08-06 15:00; e70300-dr003
Wycombe; 7/5; 7/5; 7/5; 29/20; 7/5; 27/20; 6/4; 6/5; ; 16/11; 7/5; 13/10; 29/20; 7/5; 29/20; 7/5; 7/5; 16/11; 13/10; 7/5; 7/5; 6/4; 13/10; ; 10/9; ; 
Crawley; 9/5; 9/5; 9/5; 15/8; 9/5; 7/4; 19/10; 7/4; ; 19/10; 19/10; 8/5; 9/5; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 9/5; 83/41; 7/4; ; 7/5; ; 
Draw; 12/5; 9/4; 9/4; 23/10; 9/4; 11/5; 12/5; 9/4; ; 9/4; 11/5; 9/4; 21/10; 9/4; 11/5; 12/5; 9/4; 9/4; 11/5; 9/4; 28/13; 12/5; 40/17; ; 11/5; ; 
META; english/league-2/crawley-v-wycombe; 2016-07-26 04:19:19 GMT+3; 2016-08-06 15:00; e70300-dr003
Wycombe; 7/5; 7/5; 7/5; 29/20; 7/5; 27/20; 6/4; 6/5; ; 16/11; 7/5; 13/10; 29/20; 7/5; 29/20; 7/5; 7/5; 16/11; 13/10; 7/5; 7/5; 6/4; 13/10; ; 10/9; ; 
Crawley; 9/5; 9/5; 9/5; 15/8; 9/5; 7/4; 19/10; 7/4; ; 19/10; 19/10; 8/5; 9/5; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 9/5; 83/41; 7/4; ; 7/5; ; 
Draw; 12/5; 9/4; 9/4; 23/10; 9/4; 11/5; 12/5; 9/4; ; 9/4; 11/5; 9/4; 21/10; 9/4; 11/5; 12/5; 9/4; 9/4; 11/5; 9/4; 28/13; 12/5; 40/17; ; 11/5; ; 
META; english/league-2/crawley-v-wycombe; 2016-07-26 08:19:42 GMT+3; 2016-08-06 15:00; e70300-dr003
Wycombe; 7/5; 7/5; 7/5; 29/20; 7/5; 27/20; 6/4; 6/5; ; 16/11; 7/5; 13/10; 29/20; 7/5; 29/20; 7/5; 7/5; 16/11; 13/10; 7/5; 7/5; 6/4; 13/10; ; 1; ; 
Crawley; 9/5; 9/5; 9/5; 15/8; 9/5; 7/4; 19/10; 7/4; ; 19/10; 19/10; 8/5; 9/5; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 9/5; 83/41; 7/4; ; 13/10; ; 
Draw; 12/5; 9/4; 9/4; 23/10; 9/4; 11/5; 12/5; 9/4; ; 9/4; 11/5; 9/4; 21/10; 9/4; 11/5; 12/5; 9/4; 9/4; 11/5; 9/4; 28/13; 12/5; 40/17; ; 11/5; ; 
META; english/league-2/crawley-v-wycombe; 2016-07-26 12:19:49 GMT+3; 2016-08-06 15:00; e70300-dr003
Wycombe; 7/5; 7/5; 7/5; 29/20; 7/5; 27/20; 6/4; 6/5; ; 16/11; 7/5; 13/10; 29/20; 7/5; 29/20; 7/5; 7/5; 16/11; 13/10; 7/5; 7/5; 6/4; 13/10; ; 1; ; 
Crawley; 9/5; 9/5; 9/5; 15/8; 9/5; 7/4; 19/10; 7/4; ; 19/10; 19/10; 8/5; 9/5; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 9/5; 83/41; 7/4; ; 13/10; ; 
Draw; 12/5; 9/4; 9/4; 23/10; 9/4; 11/5; 12/5; 9/4; ; 9/4; 11/5; 9/4; 21/10; 9/4; 11/5; 12/5; 9/4; 9/4; 11/5; 9/4; 28/13; 12/5; 40/17; ; 11/5; ; 
META; english/league-2/crawley-v-wycombe; 2016-07-26 16:19:51 GMT+3; 2016-08-06 15:00; e70300-dr003
Wycombe; 7/5; 7/5; 7/5; 29/20; 7/5; 27/20; 6/4; 6/5; ; 16/11; 7/5; 13/10; 29/20; 7/5; 29/20; 7/5; 7/5; 16/11; 13/10; 7/5; 7/5; 6/4; 13/10; ; 21/20; ; 
Crawley; 9/5; 9/5; 9/5; 15/8; 9/5; 7/4; 19/10; 7/4; ; 19/10; 19/10; 8/5; 9/5; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 9/5; 83/41; 7/4; ; 11/8; ; 
Draw; 12/5; 9/4; 9/4; 23/10; 9/4; 11/5; 12/5; 9/4; ; 9/4; 11/5; 9/4; 21/10; 9/4; 11/5; 12/5; 9/4; 9/4; 11/5; 9/4; 28/13; 12/5; 40/17; ; 11/5; ; 
META; english/league-2/crawley-v-wycombe; 2016-07-26 20:20:13 GMT+3; 2016-08-06 15:00; e70300-dr003
Wycombe; 7/5; 7/5; 7/5; 29/20; 7/5; 27/20; 6/4; 6/5; ; 16/11; 7/5; 13/10; 29/20; 7/5; 29/20; 7/5; 7/5; 16/11; 13/10; 7/5; 7/5; 6/4; 13/10; ; 5/4; ; 
Crawley; 9/5; 9/5; 9/5; 15/8; 9/5; 7/4; 19/10; 7/4; ; 19/10; 19/10; 8/5; 9/5; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 9/5; 83/41; 7/4; ; 11/8; ; 
Draw; 12/5; 9/4; 9/4; 23/10; 9/4; 11/5; 12/5; 9/4; ; 9/4; 11/5; 9/4; 21/10; 9/4; 11/5; 12/5; 9/4; 9/4; 11/5; 9/4; 28/13; 12/5; 40/17; ; 11/5; ; 
META; english/league-2/crawley-v-wycombe; 2016-07-27 00:19:24 GMT+3; 2016-08-06 15:00; e70300-dr003
Wycombe; 7/5; 7/5; 7/5; 29/20; 7/5; 27/20; 6/4; 6/5; ; 16/11; 7/5; 13/10; 29/20; 7/5; 29/20; 7/5; 7/5; 16/11; 13/10; 7/5; 7/5; 6/4; 13/10; ; 5/4; ; 
Crawley; 9/5; 9/5; 9/5; 15/8; 9/5; 7/4; 19/10; 7/4; ; 19/10; 19/10; 8/5; 9/5; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 9/5; 83/41; 7/4; ; 6/5; ; 
Draw; 12/5; 9/4; 9/4; 23/10; 9/4; 11/5; 12/5; 9/4; ; 9/4; 9/4; 9/4; 21/10; 9/4; 11/5; 12/5; 9/4; 9/4; 11/5; 9/4; 28/13; 12/5; 40/17; ; 11/5; ; 
META; english/league-2/crawley-v-wycombe; 2016-07-27 04:19:15 GMT+3; 2016-08-06 15:00; e70300-dr003
