META; english/league-2/colchester-v-cambridge; 2016-08-07 00:20:07 GMT+3; 2016-08-13 15:00; e70300-dr003
Colchester; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cambridge; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/colchester-v-cambridge; 2016-08-07 04:19:24 GMT+3; 2016-08-13 15:00; e70300-dr003
Colchester; ; 3/2; ; ; ; ; 8/5; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cambridge; ; 13/8; ; ; ; ; 15/8; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/colchester-v-cambridge; 2016-08-07 08:19:48 GMT+3; 2016-08-13 15:00; e70300-dr003
Colchester; ; 3/2; ; ; ; ; 8/5; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cambridge; ; 13/8; ; ; ; ; 15/8; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/colchester-v-cambridge; 2016-08-07 12:19:46 GMT+3; 2016-08-13 15:00; e70300-dr003
Colchester; 11/8; 3/2; ; ; 7/5; ; 8/5; ; ; ; ; 6/4; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; 
Cambridge; 19/10; 13/8; ; ; 7/4; ; 15/8; ; ; ; ; 9/5; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; 23/10; ; ; 9/4; ; 23/10; ; ; ; ; 9/4; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; 
META; english/league-2/colchester-v-cambridge; 2016-08-07 16:19:56 GMT+3; 2016-08-13 15:00; e70300-dr003
Colchester; 11/8; 3/2; 27/20; 31/20; 7/5; 27/20; 6/4; ; 7/5; ; ; 6/4; ; 7/5; ; 7/5; 16/11; ; ; ; 23/17; 7/5; ; ; ; ; 
Cambridge; 19/10; 13/8; 37/20; 19/10; 7/4; 9/5; 19/10; ; 15/8; ; ; 9/5; ; 19/10; ; 19/10; 9/5; ; ; ; 9/5; 24/11; ; ; ; ; 
Draw; 23/10; 23/10; 9/4; 21/10; 9/4; 11/5; 23/10; ; 12/5; ; ; 9/4; ; 23/10; ; 23/10; 12/5; ; ; ; 11/5; 12/5; ; ; ; ; 
META; english/league-2/colchester-v-cambridge; 2016-08-07 20:20:02 GMT+3; 2016-08-13 15:00; e70300-dr003
Colchester; 11/8; 3/2; 27/20; 29/20; 7/5; 27/20; 29/20; ; 7/5; 23/17; ; 6/4; ; 7/5; ; 7/5; 16/11; 23/17; ; 27/20; 23/17; 7/5; ; ; 5/6; ; 
Cambridge; 19/10; 13/8; 37/20; 9/5; 7/4; 9/5; 19/10; ; 15/8; 2; ; 9/5; ; 39/20; ; 19/10; 9/5; 2; ; 2; 37/19; 24/11; ; ; 10/9; ; 
Draw; 23/10; 23/10; 9/4; 23/10; 9/4; 11/5; 23/10; ; 12/5; 11/5; ; 9/4; ; 9/4; ; 23/10; 12/5; 11/5; ; 11/5; 9/4; 12/5; ; ; 6/4; ; 
META; english/league-2/colchester-v-cambridge; 2016-08-08 00:19:47 GMT+3; 2016-08-13 15:00; e70300-dr003
Colchester; 11/8; 3/2; 27/20; 29/20; 7/5; 27/20; 29/20; ; 7/5; 23/17; ; 6/4; ; 7/5; ; 7/5; 16/11; 23/17; ; 27/20; 23/17; 7/5; ; ; 5/6; ; 
Cambridge; 19/10; 13/8; 37/20; 9/5; 7/4; 9/5; 19/10; ; 2; 2; ; 9/5; ; 39/20; ; 19/10; 15/8; 2; ; 2; 37/19; 24/11; ; ; 10/9; ; 
Draw; 23/10; 23/10; 9/4; 23/10; 9/4; 11/5; 23/10; ; 23/10; 11/5; ; 9/4; ; 9/4; ; 23/10; 9/4; 11/5; ; 11/5; 9/4; 12/5; ; ; 6/4; ; 
META; english/league-2/colchester-v-cambridge; 2016-08-08 04:19:21 GMT+3; 2016-08-13 15:00; e70300-dr003
Colchester; 11/8; 3/2; 27/20; 29/20; 7/5; 27/20; 29/20; ; 7/5; 23/17; ; 6/4; ; 7/5; ; 7/5; 16/11; 23/17; ; 27/20; 23/17; 7/5; ; ; 1; ; 
Cambridge; 19/10; 13/8; 37/20; 9/5; 7/4; 9/5; 19/10; ; 2; 2; ; 9/5; ; 39/20; ; 19/10; 15/8; 2; ; 2; 37/19; 24/11; ; ; 10/9; ; 
Draw; 23/10; 23/10; 9/4; 23/10; 9/4; 11/5; 23/10; ; 23/10; 11/5; ; 9/4; ; 9/4; ; 23/10; 9/4; 11/5; ; 11/5; 9/4; 12/5; ; ; 11/5; ; 
META; english/league-2/colchester-v-cambridge; 2016-08-08 08:19:25 GMT+3; 2016-08-13 15:00; e70300-dr003
Colchester; 11/8; 3/2; 27/20; 29/20; 7/5; 27/20; 29/20; ; 7/5; 23/17; ; 6/4; ; 7/5; ; 7/5; 16/11; 23/17; ; 27/20; 23/17; 7/5; ; ; 5/6; ; 
Cambridge; 19/10; 13/8; 37/20; 9/5; 7/4; 9/5; 19/10; ; 2; 2; ; 9/5; ; 39/20; ; 19/10; 15/8; 2; ; 2; 37/19; 24/11; ; ; 10/9; ; 
Draw; 23/10; 23/10; 9/4; 23/10; 9/4; 11/5; 23/10; ; 23/10; 11/5; ; 9/4; ; 9/4; ; 23/10; 9/4; 11/5; ; 11/5; 9/4; 12/5; ; ; 11/5; ; 
META; english/league-2/colchester-v-cambridge; 2016-08-08 12:19:39 GMT+3; 2016-08-13 15:00; e70300-dr003
Colchester; 6/4; 3/2; 7/5; 31/20; 7/5; 27/20; 8/5; ; 7/5; 23/17; 6/4; 6/4; ; 29/20; ; 6/4; 6/4; 23/17; ; 27/20; 7/5; 7/5; ; ; 10/11; ; 
Cambridge; 7/4; 13/8; 9/5; 19/10; 7/4; 9/5; 9/5; ; 2; 2; 7/4; 9/5; ; 37/20; ; 37/20; 9/5; 2; ; 2; 24/13; 24/11; ; ; 6/5; ; 
Draw; 23/10; 23/10; 11/5; 21/10; 9/4; 11/5; 23/10; ; 23/10; 11/5; 23/10; 9/4; ; 23/10; ; 9/4; 9/4; 11/5; ; 11/5; 11/5; 12/5; ; ; 11/5; ; 
META; english/league-2/colchester-v-cambridge; 2016-08-08 16:19:41 GMT+3; 2016-08-13 15:00; e70300-dr003
Colchester; 6/4; 6/4; 6/4; 31/20; 6/4; 7/5; 31/20; ; 6/4; 16/11; 7/5; 6/4; 29/20; 29/20; 6/4; 6/4; 6/4; 16/11; ; 7/5; 16/11; 17/11; ; ; 20/21; ; 
Cambridge; 7/4; 7/4; 7/4; 15/8; 9/5; 17/10; 9/5; ; 9/5; 24/13; 9/5; 9/5; 17/10; 9/5; 9/5; 37/20; 9/5; 24/13; ; 9/5; 9/5; 37/19; ; ; 23/20; ; 
Draw; 23/10; 12/5; 11/5; 11/5; 23/10; 43/20; 12/5; ; 23/10; 23/10; 23/10; 9/4; 11/5; 47/20; 11/5; 9/4; 9/4; 23/10; ; 23/10; 9/4; 12/5; ; ; 11/5; ; 
