META; english/league-2/crewe-v-exeter; 2016-09-04 00:21:22 GMT+3; 2016-09-10 15:00; e70300-dr003
Crewe; ; 5/4; ; ; 7/5; ; 7/5; ; ; ; ; 6/4; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; 
Exeter; ; 2; ; ; 2; ; 2; ; ; ; ; 9/5; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; 23/10; ; 23/10; ; ; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/crewe-v-exeter; 2016-09-04 04:20:59 GMT+3; 2016-09-10 15:00; e70300-dr003
Crewe; ; 5/4; ; ; 7/5; ; 7/5; ; ; ; ; 6/4; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; 
Exeter; ; 2; ; ; 2; ; 2; ; ; ; ; 9/5; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; 23/10; ; 23/10; ; ; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/crewe-v-exeter; 2016-09-04 08:20:56 GMT+3; 2016-09-10 15:00; e70300-dr003
Crewe; ; 5/4; ; ; 7/5; ; 7/5; ; ; ; ; 6/4; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; 
Exeter; ; 2; ; ; 2; ; 2; ; ; ; ; 9/5; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; 23/10; ; 23/10; ; ; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/crewe-v-exeter; 2016-09-04 12:21:18 GMT+3; 2016-09-10 15:00; e70300-dr003
Crewe; 13/10; 5/4; ; ; 7/5; ; 11/8; ; ; ; ; 6/4; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; 
Exeter; 2; 2; ; ; 2; ; 2; ; ; ; ; 9/5; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 23/10; ; 12/5; ; ; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/crewe-v-exeter; 2016-09-04 16:21:51 GMT+3; 2016-09-10 15:00; e70300-dr003
Crewe; 13/10; 5/4; 5/4; ; 7/5; ; 11/8; ; 7/5; 13/10; ; 6/4; ; ; ; ; 11/8; 5/4; 13/10; ; 13/10; 5/4; 6/4; ; 13/10; ; ; ; 
Exeter; 2; 2; 39/20; ; 2; ; 2; ; 2; 2; ; 9/5; ; ; ; ; 2; 37/19; 2; ; 2; 37/19; 83/41; ; 2; ; ; ; 
Draw; 12/5; 23/10; 23/10; ; 23/10; ; 12/5; ; 12/5; 12/5; ; 9/4; ; ; ; ; 12/5; 23/10; 12/5; ; 12/5; 23/10; 12/5; ; 12/5; ; ; ; 
META; english/league-2/crewe-v-exeter; 2016-09-04 20:21:48 GMT+3; 2016-09-10 15:00; e70300-dr003
Crewe; 13/10; 5/4; 5/4; 13/10; 7/5; ; 11/8; ; 7/5; 13/10; ; 6/4; ; ; ; ; 11/8; 5/4; 13/10; ; 13/10; 5/4; 6/4; ; 13/10; ; 10/11; ; 
