META; english/league-2/colchester-v-grimsby; 2016-08-11 04:21:19 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Grimsby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-11 08:21:18 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Grimsby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-11 12:22:09 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Grimsby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-11 16:22:23 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Grimsby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-11 20:22:20 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Grimsby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-12 00:21:36 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Grimsby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-12 04:21:39 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Grimsby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-12 08:21:20 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Grimsby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-12 12:22:04 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Grimsby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-12 16:22:16 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Grimsby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-12 20:23:16 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Grimsby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-13 00:21:44 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Grimsby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-13 04:21:45 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Grimsby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-13 08:21:45 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Grimsby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-13 12:23:13 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Grimsby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-13 16:23:27 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Grimsby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-13 20:22:46 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Grimsby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-14 00:21:00 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; 5/4; 13/10; ; ; 13/10; ; 13/10; 5/4; ; ; ; 7/5; 13/10; ; 13/10; ; ; ; ; ; 5/4; ; ; ; 1; ; 
Grimsby; 2; 19/10; ; ; 2; ; 21/10; 2; ; ; ; 15/8; 13/8; ; 2; ; ; ; ; ; 2; ; ; ; 8/5; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 5/2; 12/5; ; ; ; 9/4; 11/5; ; 23/10; ; ; ; ; ; 5/2; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-14 04:20:34 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; 5/4; 13/10; ; ; 13/10; ; 11/8; 5/4; ; ; ; 7/5; 13/10; ; 13/10; ; 13/10; ; ; ; 13/10; ; ; ; 1; ; 
Grimsby; 2; 19/10; ; ; 2; ; 2; 2; ; ; ; 15/8; 13/8; ; 2; ; 2; ; ; ; 37/19; ; ; ; 13/8; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 5/2; 12/5; ; ; ; 9/4; 11/5; ; 23/10; ; 12/5; ; ; ; 27/11; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-14 08:20:40 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; 5/4; 13/10; ; ; 13/10; ; 11/8; 5/4; ; 5/4; ; 7/5; 13/10; ; 13/10; ; ; 5/4; ; 5/4; 13/10; ; ; ; 1; ; 
Grimsby; 2; 19/10; ; ; 2; ; 2; 2; ; 2; ; 15/8; 13/8; ; 2; ; ; 2; ; 2; 19/10; ; ; ; 13/8; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 5/2; 12/5; ; 5/2; ; 9/4; 11/5; ; 23/10; ; ; 5/2; ; 5/2; 27/11; ; ; ; 11/5; ; 
META; english/league-2/colchester-v-grimsby; 2016-08-14 12:21:01 GMT+3; 2016-08-16 19:45; e70300-dr003
Colchester; 5/4; 13/10; ; ; 13/10; 23/20; 11/8; 5/4; ; 5/4; ; 7/5; 13/10; 5/4; 13/10; ; 13/10; 5/4; ; 5/4; 13/10; ; ; ; 1; ; 
Grimsby; 2; 19/10; ; ; 2; 37/20; 21/10; 2; ; 2; ; 15/8; 13/8; 2; 2; ; 2; 2; ; 2; 37/19; ; ; ; 13/8; ; 
Draw; 5/2; 23/10; ; ; 12/5; 5/2; 5/2; 12/5; ; 5/2; ; 9/4; 11/5; 49/20; 23/10; ; 12/5; 5/2; ; 5/2; 27/11; ; ; ; 11/5; ; 
