META; english/league-2/portsmouth-v-carlisle; 2016-07-25 20:20:01 GMT+3; 2016-08-06 15:00; e70300-dr003
Portsmouth; 4/5; 17/20; 4/5; 20/23; 4/5; 4/5; 9/10; 4/6; ; 4/5; 17/20; 4/5; 5/6; 4/5; 17/20; 17/20; 4/5; 4/5; 7/9; 4/5; 4/5; 11/13; 13/15; ; 4/6; ; 
Draw; 13/5; 12/5; 12/5; 5/2; 12/5; 23/10; 13/5; 5/2; ; 27/11; 12/5; 9/4; 12/5; 49/20; 23/10; 5/2; 5/2; 27/11; 23/10; 12/5; 40/17; 45/17; 40/17; ; 23/10; ; 
Carlisle; 10/3; 3; 10/3; 16/5; 10/3; 3; 16/5; 16/5; ; 7/2; 10/3; 11/4; 3; 16/5; 16/5; 13/4; 10/3; 7/2; 16/5; 7/2; 13/4; 15/4; 27/10; ; 3; ; 
META; english/league-2/portsmouth-v-carlisle; 2016-07-26 00:20:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Portsmouth; 4/5; 17/20; 4/5; 20/23; 4/5; 4/5; 9/10; 4/6; ; 4/5; 17/20; 4/5; 5/6; 4/5; 17/20; 17/20; 4/5; 4/5; 7/9; 4/5; 4/5; 11/13; 13/15; ; 4/6; ; 
Draw; 13/5; 12/5; 12/5; 5/2; 12/5; 23/10; 13/5; 5/2; ; 27/11; 12/5; 9/4; 12/5; 49/20; 23/10; 5/2; 5/2; 27/11; 23/10; 12/5; 40/17; 45/17; 40/17; ; 23/10; ; 
Carlisle; 10/3; 3; 10/3; 16/5; 10/3; 3; 16/5; 16/5; ; 7/2; 10/3; 11/4; 3; 16/5; 16/5; 13/4; 10/3; 7/2; 16/5; 7/2; 13/4; 15/4; 27/10; ; 3; ; 
META; english/league-2/portsmouth-v-carlisle; 2016-07-26 04:19:30 GMT+3; 2016-08-06 15:00; e70300-dr003
Portsmouth; 4/5; 17/20; 4/5; 20/23; 4/5; 4/5; 9/10; 4/6; ; 4/5; 17/20; 4/5; 5/6; 4/5; 17/20; 17/20; 4/5; 4/5; 7/9; 4/5; 4/5; 11/13; 13/15; ; 4/6; ; 
Draw; 13/5; 12/5; 12/5; 5/2; 12/5; 23/10; 13/5; 5/2; ; 27/11; 12/5; 9/4; 12/5; 49/20; 23/10; 5/2; 5/2; 27/11; 23/10; 12/5; 40/17; 45/17; 40/17; ; 23/10; ; 
Carlisle; 10/3; 3; 10/3; 16/5; 10/3; 3; 16/5; 16/5; ; 7/2; 10/3; 11/4; 3; 16/5; 16/5; 13/4; 10/3; 7/2; 16/5; 7/2; 13/4; 15/4; 27/10; ; 3; ; 
META; english/league-2/portsmouth-v-carlisle; 2016-07-26 08:19:52 GMT+3; 2016-08-06 15:00; e70300-dr003
Portsmouth; 4/5; 17/20; 4/5; 20/23; 4/5; 4/5; 10/11; 4/6; ; 4/5; 17/20; 4/5; 5/6; 5/6; 17/20; 17/20; 4/5; 4/5; 7/9; 4/5; 4/5; 11/13; 13/15; ; 4/6; ; 
Draw; 13/5; 12/5; 12/5; 5/2; 12/5; 23/10; 13/5; 5/2; ; 27/11; 12/5; 9/4; 12/5; 12/5; 23/10; 5/2; 5/2; 27/11; 23/10; 12/5; 40/17; 45/17; 40/17; ; 23/10; ; 
Carlisle; 10/3; 3; 10/3; 16/5; 10/3; 3; 16/5; 16/5; ; 7/2; 10/3; 11/4; 3; 16/5; 16/5; 13/4; 10/3; 7/2; 16/5; 7/2; 13/4; 15/4; 27/10; ; 3; ; 
META; english/league-2/portsmouth-v-carlisle; 2016-07-26 12:20:00 GMT+3; 2016-08-06 15:00; e70300-dr003
