META; english/league-2/accrington-v-cambridge-utd; 2017-02-18 16:23:15 GMT+2; 2017-02-21 19:45; e70300-dr003
Accrington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; 
Cambridge Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/accrington-v-cambridge-utd; 2017-02-18 20:25:04 GMT+2; 2017-02-21 19:45; e70300-dr003
Accrington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; 
Cambridge Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/accrington-v-cambridge-utd; 2017-02-19 00:22:44 GMT+2; 2017-02-21 19:45; e70300-dr003
Accrington; 5/4; 11/8; 5/4; ; 13/10; ; 13/10; 23/20; ; ; 6/5; ; ; 5/4; ; 13/10; ; ; ; ; ; ; ; ; ; 10/9; ; 
Cambridge Utd; 21/10; 9/5; 41/20; ; 11/5; ; 85/40; 15/8; ; ; 2; ; ; 21/10; ; 2; ; ; ; ; ; ; ; ; ; 19/10; ; 
Draw; 12/5; 23/10; 9/4; ; 12/5; ; 12/5; 23/10; ; ; 9/4; ; ; 12/5; ; 5/2; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/accrington-v-cambridge-utd; 2017-02-19 04:21:49 GMT+2; 2017-02-21 19:45; e70300-dr003
Accrington; 5/4; 11/8; 5/4; ; 13/10; ; 13/10; 23/20; ; ; 6/5; 13/10; 5/4; 5/4; ; 13/10; 5/4; ; ; 5/4; ; ; ; ; ; 10/9; ; 
Cambridge Utd; 21/10; 9/5; 41/20; ; 11/5; ; 85/40; 15/8; ; ; 2; 21/10; 21/10; 21/10; ; 11/5; 39/19; ; ; 39/19; ; ; ; ; ; 19/10; ; 
Draw; 12/5; 23/10; 9/4; ; 12/5; ; 12/5; 23/10; ; ; 9/4; 23/10; 47/20; 12/5; ; 12/5; 12/5; ; ; 12/5; ; ; ; ; ; 11/5; ; 
META; english/league-2/accrington-v-cambridge-utd; 2017-02-19 08:23:18 GMT+2; 2017-02-21 19:45; e70300-dr003
Accrington; 5/4; 11/8; 5/4; ; 13/10; ; 13/10; 23/20; 13/10; ; 6/5; 13/10; 5/4; 5/4; ; 13/10; 5/4; ; 5/4; 5/4; ; ; 5/4; ; ; 10/9; ; 
Cambridge Utd; 21/10; 9/5; 41/20; ; 11/5; ; 85/40; 15/8; 11/5; ; 2; 21/10; 21/10; 21/10; ; 11/5; 39/19; ; 21/10; 39/19; ; ; 21/10; ; ; 19/10; ; 
Draw; 12/5; 23/10; 9/4; ; 12/5; ; 12/5; 23/10; 5/2; ; 9/4; 23/10; 47/20; 12/5; ; 12/5; 40/17; ; 23/10; 40/17; ; ; 40/17; ; ; 11/5; ; 
META; english/league-2/accrington-v-cambridge-utd; 2017-02-19 12:22:48 GMT+2; 2017-02-21 19:45; e70300-dr003
Accrington; 13/10; 11/8; 13/10; 11/8; 11/8; ; 29/20; 23/20; 13/10; 7/5; 13/10; 13/10; 11/8; 11/8; 11/8; 11/8; 5/4; 5/4; 5/4; 5/4; 27/20; ; 5/4; ; ; 5/4; ; 
Cambridge Utd; 2; 9/5; 39/20; 13/8; 2; ; 15/8; 15/8; 2; 19/10; 19/10; 21/10; 2; 15/8; 2; 2; 21/10; 21/10; 21/10; 21/10; 113/50; ; 21/10; ; ; 19/10; ; 
Draw; 12/5; 23/10; 11/5; 21/10; 5/2; ; 12/5; 23/10; 12/5; 23/10; 11/5; 23/10; 47/20; 5/2; 9/4; 12/5; 40/17; 23/10; 23/10; 40/17; 12/5; ; 40/17; ; ; 9/4; ; 
META; english/league-2/accrington-v-cambridge-utd; 2017-02-19 16:23:59 GMT+2; 2017-02-21 19:45; e70300-dr003
Accrington; 13/10; 11/8; 27/20; 11/8; 13/10; 13/10; 13/10; 6/5; 13/10; 7/5; 7/5; 11/8; 7/5; 11/8; 11/8; 11/8; 13/10; 5/4; 5/4; 13/10; 27/20; 39/29; 5/4; ; ; 5/4; ; 
Cambridge Utd; 2; 9/5; 19/10; 13/8; 21/10; 7/4; 2; 15/8; 2; 19/10; 9/5; 2; 39/20; 19/10; 2; 2; 2; 21/10; 21/10; 2; 113/50; 32/19; 21/10; ; ; 19/10; ; 
Draw; 12/5; 23/10; 11/5; 21/10; 5/2; 9/4; 5/2; 9/4; 12/5; 23/10; 11/5; 23/10; 47/20; 12/5; 9/4; 12/5; 40/17; 23/10; 23/10; 40/17; 12/5; 40/17; 40/17; ; ; 11/5; ; 
META; english/league-2/accrington-v-cambridge-utd; 2017-02-19 20:23:30 GMT+2; 2017-02-21 19:45; e70300-dr003
Accrington; 13/10; 11/8; 7/5; 11/8; 29/20; 13/10; 29/20; 13/10; 7/5; 7/5; 7/5; 29/20; 7/5; 29/20; 11/8; 7/5; 23/17; 5/4; 5/4; 23/17; 36/25; 39/29; 5/4; 11/8; ; 7/5; 7/5; 
Cambridge Utd; 2; 2; 37/20; 13/8; 19/10; 9/5; 15/8; 2; 2; 19/10; 9/5; 19/10; 39/20; 19/10; 2; 2; 37/19; 21/10; 21/10; 37/19; 21/10; 32/19; 21/10; 15/8; ; 19/10; 9/5; 
Draw; 12/5; 9/4; 43/20; 21/10; 12/5; 11/5; 12/5; 12/5; 12/5; 23/10; 21/10; 11/5; 47/20; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 12/5; 40/17; 40/17; 23/10; ; 9/4; 11/5; 
META; english/league-2/accrington-v-cambridge-utd; 2017-02-20 00:21:09 GMT+2; 2017-02-21 19:45; e70300-dr003
Accrington; 13/10; 11/8; 7/5; 11/8; 29/20; 27/20; 29/20; 13/10; 7/5; 7/5; 7/5; 29/20; 7/5; 6/4; 7/5; 7/5; 7/5; 23/17; 5/4; 7/5; 36/25; 39/29; 5/4; 7/5; ; 7/5; 7/5; 
