META; english/league-2/newport-county-v-mansfield; 2016-07-25 20:19:56 GMT+3; 2016-08-06 15:00; e70300-dr003
Newport County; 6/4; 6/4; 6/4; 8/5; 6/4; 31/20; 13/8; 7/5; ; 6/4; 8/5; 6/4; 29/20; 6/4; 8/5; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 17/10; 16/11; ; 2/7; ; 
Mansfield; 9/5; 17/10; 7/4; 9/5; 7/4; 31/20; 9/5; 6/4; ; 9/5; 7/4; 11/8; 17/10; 17/10; 7/4; 9/5; 8/5; 9/5; 8/5; 9/5; 17/10; 23/13; 17/11; ; 5/4; ; 
Draw; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; 23/10; 9/4; ; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 9/4; 21/10; 9/4; 28/13; 12/5; 40/17; ; 11/5; ; 
META; english/league-2/newport-county-v-mansfield; 2016-07-26 00:19:55 GMT+3; 2016-08-06 15:00; e70300-dr003
Newport County; 6/4; 6/4; 6/4; 8/5; 6/4; 31/20; 13/8; 7/5; ; 6/4; 8/5; 6/4; 29/20; 6/4; 8/5; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 17/10; 16/11; ; 2/7; ; 
Mansfield; 9/5; 17/10; 7/4; 9/5; 7/4; 31/20; 9/5; 6/4; ; 9/5; 7/4; 11/8; 17/10; 17/10; 7/4; 9/5; 8/5; 9/5; 8/5; 9/5; 17/10; 23/13; 17/11; ; 5/4; ; 
Draw; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; 23/10; 9/4; ; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 9/4; 21/10; 9/4; 28/13; 12/5; 40/17; ; 11/5; ; 
META; english/league-2/newport-county-v-mansfield; 2016-07-26 04:19:25 GMT+3; 2016-08-06 15:00; e70300-dr003
Newport County; 6/4; 6/4; 6/4; 8/5; 6/4; 31/20; 13/8; 7/5; ; 6/4; 8/5; 6/4; 29/20; 6/4; 8/5; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 17/10; 16/11; ; 6/5; ; 
Mansfield; 9/5; 17/10; 7/4; 9/5; 7/4; 31/20; 9/5; 6/4; ; 9/5; 7/4; 11/8; 17/10; 17/10; 7/4; 9/5; 8/5; 9/5; 8/5; 9/5; 17/10; 23/13; 17/11; ; 13/10; ; 
Draw; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; 23/10; 9/4; ; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 9/4; 21/10; 9/4; 28/13; 12/5; 40/17; ; 11/5; ; 
META; english/league-2/newport-county-v-mansfield; 2016-07-26 08:19:48 GMT+3; 2016-08-06 15:00; e70300-dr003
Newport County; 6/4; 6/4; 6/4; 8/5; 6/4; 31/20; 13/8; 7/5; ; 6/4; 8/5; 6/4; 29/20; 6/4; 8/5; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 17/10; 16/11; ; 6/5; ; 
Mansfield; 9/5; 17/10; 7/4; 9/5; 7/4; 31/20; 9/5; 6/4; ; 9/5; 7/4; 11/8; 17/10; 17/10; 7/4; 9/5; 8/5; 9/5; 8/5; 9/5; 17/10; 23/13; 17/11; ; 13/10; ; 
Draw; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; 23/10; 9/4; ; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 9/4; 21/10; 9/4; 28/13; 12/5; 40/17; ; 11/5; ; 
META; english/league-2/newport-county-v-mansfield; 2016-07-26 12:19:55 GMT+3; 2016-08-06 15:00; e70300-dr003
Newport County; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 13/8; 7/5; ; 6/4; 6/4; 6/4; 29/20; 6/4; 8/5; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 17/10; 16/11; ; 6/5; ; 
Mansfield; 9/5; 17/10; 7/4; 9/5; 7/4; 31/20; 9/5; 6/4; ; 9/5; 7/4; 11/8; 17/10; 17/10; 7/4; 9/5; 8/5; 9/5; 8/5; 9/5; 17/10; 23/13; 17/11; ; 13/10; ; 
Draw; 23/10; 11/5; 11/5; 9/4; 11/5; 11/5; 23/10; 9/4; ; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 9/4; 21/10; 9/4; 28/13; 12/5; 40/17; ; 11/5; ; 
META; english/league-2/newport-county-v-mansfield; 2016-07-26 16:19:58 GMT+3; 2016-08-06 15:00; e70300-dr003
Newport County; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 13/8; 7/5; ; 6/4; 6/4; 6/4; 29/20; 6/4; 8/5; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 17/10; 16/11; ; 6/5; ; 
Mansfield; 9/5; 17/10; 7/4; 9/5; 7/4; 31/20; 9/5; 6/4; ; 9/5; 7/4; 11/8; 17/10; 17/10; 7/4; 9/5; 8/5; 9/5; 8/5; 9/5; 17/10; 23/13; 17/11; ; 13/10; ; 
Draw; 23/10; 11/5; 11/5; 9/4; 11/5; 11/5; 23/10; 9/4; ; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 9/4; 21/10; 9/4; 28/13; 12/5; 40/17; ; 11/5; ; 
META; english/league-2/newport-county-v-mansfield; 2016-07-26 20:20:21 GMT+3; 2016-08-06 15:00; e70300-dr003
Newport County; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 13/8; 7/5; ; 6/4; 6/4; 6/4; 29/20; 6/4; 8/5; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 17/10; 16/11; ; 6/5; ; 
Mansfield; 9/5; 17/10; 7/4; 9/5; 7/4; 31/20; 9/5; 6/4; ; 9/5; 9/5; 11/8; 17/10; 17/10; 7/4; 9/5; 8/5; 9/5; 8/5; 9/5; 17/10; 23/13; 17/11; ; 13/10; ; 
Draw; 23/10; 11/5; 11/5; 9/4; 11/5; 11/5; 23/10; 9/4; ; 9/4; 23/10; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 9/4; 21/10; 9/4; 28/13; 12/5; 40/17; ; 11/5; ; 
META; english/league-2/newport-county-v-mansfield; 2016-07-27 00:19:30 GMT+3; 2016-08-06 15:00; e70300-dr003
Newport County; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 13/8; 7/5; ; 6/4; 6/4; 6/4; 29/20; 6/4; 8/5; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 17/10; 16/11; ; 1/4; ; 
Mansfield; 9/5; 17/10; 7/4; 9/5; 7/4; 31/20; 9/5; 6/4; ; 9/5; 9/5; 11/8; 17/10; 17/10; 7/4; 9/5; 8/5; 9/5; 8/5; 9/5; 17/10; 23/13; 17/11; ; 5/4; ; 
Draw; 23/10; 11/5; 11/5; 9/4; 11/5; 11/5; 23/10; 9/4; ; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 9/4; 21/10; 9/4; 28/13; 12/5; 40/17; ; 11/5; ; 
META; english/league-2/newport-county-v-mansfield; 2016-07-27 04:19:21 GMT+3; 2016-08-06 15:00; e70300-dr003
