META; english/league-2/crewe-v-portsmouth; 2016-08-07 00:20:09 GMT+3; 2016-08-13 15:00; e70300-dr003
Portsmouth; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Crewe; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/crewe-v-portsmouth; 2016-08-07 04:19:26 GMT+3; 2016-08-13 15:00; e70300-dr003
Portsmouth; ; 11/10; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Crewe; ; 23/10; ; ; ; ; 12/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/crewe-v-portsmouth; 2016-08-07 08:19:50 GMT+3; 2016-08-13 15:00; e70300-dr003
Portsmouth; ; 11/10; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Crewe; ; 23/10; ; ; ; ; 12/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/crewe-v-portsmouth; 2016-08-07 12:19:48 GMT+3; 2016-08-13 15:00; e70300-dr003
Portsmouth; ; 11/10; ; ; 6/5; ; 5/4; ; ; ; ; 5/4; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; 
Crewe; ; 23/10; ; ; 11/5; ; 12/5; ; ; ; ; 11/5; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; 9/4; ; 23/10; ; ; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; 
META; english/league-2/crewe-v-portsmouth; 2016-08-07 16:19:59 GMT+3; 2016-08-13 15:00; e70300-dr003
Portsmouth; 6/5; 11/10; 23/20; 6/5; 6/5; 11/10; 6/5; ; 5/4; ; ; 5/4; ; 6/5; ; 6/5; 6/5; ; ; ; 15/13; 13/10; ; ; ; ; 
Crewe; 9/4; 23/10; 43/20; 21/10; 11/5; 11/5; 23/10; ; 23/10; ; ; 11/5; ; 23/10; ; 23/10; 9/4; ; ; ; 11/5; 26/11; ; ; ; ; 
Draw; 9/4; 23/10; 23/10; 5/2; 9/4; 11/5; 23/10; ; 12/5; ; ; 9/4; ; 9/4; ; 23/10; 12/5; ; ; ; 11/5; 12/5; ; ; ; ; 
META; english/league-2/crewe-v-portsmouth; 2016-08-07 20:20:04 GMT+3; 2016-08-13 15:00; e70300-dr003
Portsmouth; 6/5; 11/10; 23/20; 6/5; 6/5; 11/10; 6/5; ; 5/4; 6/5; ; 5/4; ; 6/5; ; 6/5; 6/5; 6/5; ; 6/5; 6/5; 13/10; ; ; 8/11; ; 
Crewe; 9/4; 23/10; 43/20; 21/10; 11/5; 11/5; 23/10; ; 23/10; 9/4; ; 11/5; ; 23/10; ; 23/10; 9/4; 9/4; ; 9/4; 9/4; 26/11; ; ; 6/4; ; 
Draw; 9/4; 23/10; 23/10; 5/2; 9/4; 11/5; 23/10; ; 12/5; 11/5; ; 9/4; ; 9/4; ; 23/10; 12/5; 11/5; ; 11/5; 11/5; 12/5; ; ; 8/5; ; 
META; english/league-2/crewe-v-portsmouth; 2016-08-08 00:19:50 GMT+3; 2016-08-13 15:00; e70300-dr003
Portsmouth; 6/5; 11/10; 23/20; 6/5; 6/5; 11/10; 6/5; ; 5/4; 6/5; ; 5/4; ; 6/5; ; 6/5; 6/5; 6/5; ; 6/5; 6/5; 13/10; ; ; 8/11; ; 
Crewe; 9/4; 23/10; 43/20; 21/10; 11/5; 11/5; 23/10; ; 23/10; 9/4; ; 11/5; ; 23/10; ; 23/10; 9/4; 9/4; ; 9/4; 9/4; 26/11; ; ; 6/4; ; 
Draw; 9/4; 23/10; 23/10; 5/2; 9/4; 11/5; 23/10; ; 12/5; 11/5; ; 9/4; ; 9/4; ; 23/10; 12/5; 11/5; ; 11/5; 11/5; 12/5; ; ; 9/5; ; 
META; english/league-2/crewe-v-portsmouth; 2016-08-08 04:19:23 GMT+3; 2016-08-13 15:00; e70300-dr003
Portsmouth; 6/5; 11/10; 23/20; 6/5; 6/5; 11/10; 6/5; ; 5/4; 6/5; ; 5/4; ; 6/5; ; 6/5; 6/5; 6/5; ; 6/5; 6/5; 13/10; ; ; 10/11; ; 
Crewe; 9/4; 23/10; 43/20; 21/10; 11/5; 11/5; 23/10; ; 23/10; 9/4; ; 11/5; ; 23/10; ; 23/10; 9/4; 9/4; ; 9/4; 9/4; 26/11; ; ; 6/4; ; 
Draw; 9/4; 23/10; 23/10; 5/2; 9/4; 11/5; 23/10; ; 12/5; 11/5; ; 9/4; ; 9/4; ; 23/10; 12/5; 11/5; ; 11/5; 11/5; 12/5; ; ; 11/5; ; 
META; english/league-2/crewe-v-portsmouth; 2016-08-08 08:19:28 GMT+3; 2016-08-13 15:00; e70300-dr003
Portsmouth; 6/5; 11/10; 23/20; 6/5; 6/5; 11/10; 6/5; ; 5/4; 6/5; ; 5/4; ; 6/5; ; 6/5; 6/5; 6/5; ; 6/5; 6/5; 13/10; ; ; 8/11; ; 
Crewe; 9/4; 23/10; 43/20; 21/10; 11/5; 11/5; 23/10; ; 23/10; 9/4; ; 11/5; ; 23/10; ; 23/10; 9/4; 9/4; ; 9/4; 11/5; 26/11; ; ; 6/4; ; 
Draw; 9/4; 23/10; 23/10; 5/2; 9/4; 11/5; 23/10; ; 12/5; 11/5; ; 9/4; ; 9/4; ; 23/10; 12/5; 11/5; ; 11/5; 9/4; 12/5; ; ; 11/5; ; 
