META; english/league-2/notts-county-v-stevenage; 2016-08-07 00:20:24 GMT+3; 2016-08-13 15:00; e70300-dr003
Notts County; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stevenage; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/notts-county-v-stevenage; 2016-08-07 04:19:41 GMT+3; 2016-08-13 15:00; e70300-dr003
Notts County; ; 1; ; ; ; ; 6/5; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stevenage; ; 13/5; ; ; ; ; 13/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/notts-county-v-stevenage; 2016-08-07 08:20:04 GMT+3; 2016-08-13 15:00; e70300-dr003
Notts County; ; 1; ; ; ; ; 6/5; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stevenage; ; 13/5; ; ; ; ; 13/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/notts-county-v-stevenage; 2016-08-07 12:20:04 GMT+3; 2016-08-13 15:00; e70300-dr003
Notts County; 1; 1; ; ; ; ; 6/5; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stevenage; 11/4; 13/5; ; ; ; ; 13/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/notts-county-v-stevenage; 2016-08-07 16:20:14 GMT+3; 2016-08-13 15:00; e70300-dr003
Notts County; 1; 1; 19/20; 11/10; 21/20; 19/20; 21/20; ; 21/20; ; ; 5/4; ; 1; ; 1; 21/20; ; ; ; 19/20; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; 12/5; 23/10; 23/10; 11/5; 12/5; ; 12/5; ; ; 9/4; ; 47/20; ; 12/5; 12/5; ; ; ; 23/10; 5/2; ; ; ; ; 
Stevenage; 11/4; 13/5; 13/5; 5/2; 5/2; 13/5; 11/4; ; 11/4; ; ; 11/5; ; 11/4; ; 11/4; 13/5; ; ; ; 13/5; 14/5; ; ; ; ; 
META; english/league-2/notts-county-v-stevenage; 2016-08-07 20:20:19 GMT+3; 2016-08-13 15:00; e70300-dr003
Notts County; 1; 1; 19/20; 11/10; 21/20; 19/20; 1; ; 21/20; 1; ; 5/4; ; 1; ; 1; 21/20; 1; ; 1; 1; 11/10; ; ; 4/6; ; 
Draw; 12/5; 23/10; 12/5; 23/10; 23/10; 11/5; 12/5; ; 12/5; 12/5; ; 9/4; ; 12/5; ; 12/5; 12/5; 12/5; ; 12/5; 40/17; 5/2; ; ; 13/8; ; 
Stevenage; 11/4; 13/5; 13/5; 5/2; 5/2; 13/5; 14/5; ; 11/4; 45/17; ; 11/5; ; 11/4; ; 11/4; 13/5; 45/17; ; 13/5; 45/17; 14/5; ; ; 6/4; ; 
META; english/league-2/notts-county-v-stevenage; 2016-08-08 00:20:04 GMT+3; 2016-08-13 15:00; e70300-dr003
Notts County; 1; 1; 19/20; 11/10; 21/20; 19/20; 1; ; 21/20; 1; ; 5/4; ; 1; ; 1; 21/20; 1; ; 1; 1; 11/10; ; ; 4/6; ; 
Draw; 12/5; 23/10; 12/5; 23/10; 23/10; 11/5; 12/5; ; 12/5; 12/5; ; 9/4; ; 12/5; ; 12/5; 12/5; 12/5; ; 12/5; 40/17; 5/2; ; ; 13/8; ; 
Stevenage; 11/4; 13/5; 13/5; 5/2; 5/2; 13/5; 14/5; ; 11/4; 45/17; ; 11/5; ; 11/4; ; 11/4; 13/5; 45/17; ; 13/5; 45/17; 14/5; ; ; 6/4; ; 
META; english/league-2/notts-county-v-stevenage; 2016-08-08 04:19:37 GMT+3; 2016-08-13 15:00; e70300-dr003
Notts County; 1; 1; 19/20; 11/10; 21/20; 19/20; 1; ; 21/20; 1; ; 5/4; ; 1; ; 1; 21/20; 1; ; 1; 1; 11/10; ; ; 8/11; ; 
Draw; 12/5; 23/10; 12/5; 23/10; 23/10; 11/5; 12/5; ; 12/5; 12/5; ; 9/4; ; 12/5; ; 12/5; 12/5; 12/5; ; 12/5; 40/17; 5/2; ; ; 11/5; ; 
Stevenage; 11/4; 13/5; 13/5; 5/2; 5/2; 13/5; 14/5; ; 11/4; 45/17; ; 11/5; ; 11/4; ; 11/4; 13/5; 45/17; ; 13/5; 45/17; 14/5; ; ; 2; ; 
META; english/league-2/notts-county-v-stevenage; 2016-08-08 08:19:42 GMT+3; 2016-08-13 15:00; e70300-dr003
Notts County; 1; 1; 19/20; 11/10; 21/20; 19/20; 1; ; 21/20; 1; ; 5/4; ; 1; ; 1; 21/20; 1; ; 1; 1; 11/10; ; ; 4/6; ; 
Draw; 12/5; 23/10; 12/5; 23/10; 23/10; 11/5; 12/5; ; 12/5; 12/5; ; 9/4; ; 12/5; ; 12/5; 12/5; 12/5; ; 12/5; 40/17; 5/2; ; ; 11/5; ; 
Stevenage; 11/4; 13/5; 13/5; 5/2; 5/2; 13/5; 14/5; ; 11/4; 45/17; ; 11/5; ; 11/4; ; 11/4; 13/5; 45/17; ; 13/5; 45/17; 14/5; ; ; 6/4; ; 
META; english/league-2/notts-county-v-stevenage; 2016-08-08 12:19:55 GMT+3; 2016-08-13 15:00; e70300-dr003
Notts County; 21/20; 1; 21/20; 11/10; 21/20; 19/20; 23/20; ; 21/20; 1; 11/10; 5/4; ; 1; ; 1; 11/10; 1; ; 1; 1; 19/17; ; ; 4/6; ; 
Draw; 12/5; 23/10; 9/4; 11/5; 23/10; 11/5; 12/5; ; 12/5; 12/5; 23/10; 9/4; ; 12/5; ; 12/5; 12/5; 12/5; ; 12/5; 12/5; 27/11; ; ; 11/5; ; 
Stevenage; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; ; 11/4; 45/17; 5/2; 11/5; ; 11/4; ; 11/4; 5/2; 45/17; ; 13/5; 28/11; 14/5; ; ; 8/5; ; 
META; english/league-2/notts-county-v-stevenage; 2016-08-08 16:20:01 GMT+3; 2016-08-13 15:00; e70300-dr003
Notts County; 21/20; 11/10; 11/10; 11/10; 11/10; 1; 23/20; ; 11/10; 21/20; 11/10; 5/4; 21/20; 21/20; 11/10; 21/20; 11/10; 21/20; ; 21/20; 21/20; 19/17; ; ; 4/5; ; 
Draw; 12/5; 12/5; 9/4; 9/4; 12/5; 9/4; 12/5; ; 12/5; 40/17; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 12/5; 40/17; ; 23/10; 23/10; 27/11; ; ; 11/5; ; 
Stevenage; 5/2; 5/2; 12/5; 13/5; 5/2; 23/10; 5/2; ; 13/5; 13/5; 5/2; 11/5; 12/5; 51/20; 5/2; 13/5; 5/2; 13/5; ; 13/5; 5/2; 14/5; ; ; 13/8; ; 
