META; english/league-2/blackpool-v-exeter; 2016-07-25 20:19:42 GMT+3; 2016-08-06 15:00; e70300-dr003
Blackpool; 6/5; 21/20; 11/10; 5/4; 11/10; 19/20; 5/4; 1; 5/4; 11/10; 5/4; 6/5; 11/10; 6/5; 5/4; 11/10; 15/13; 11/10; 1; 11/10; 15/13; 6/5; 9/8; ; 1; ; 
Draw; 23/10; 9/4; 23/10; 9/4; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 11/5; 21/10; 11/5; 11/5; 5/2; 40/17; ; 11/5; ; 
Exeter; 23/10; 12/5; 23/10; 9/4; 23/10; 5/2; 23/10; 9/4; 23/10; 45/17; 9/4; 7/4; 9/4; 11/5; 21/10; 5/2; 9/4; 45/17; 13/5; 13/5; 11/5; 5/2; 39/19; ; 9/4; ; 
META; english/league-2/blackpool-v-exeter; 2016-07-26 00:19:42 GMT+3; 2016-08-06 15:00; e70300-dr003
Blackpool; 6/5; 21/20; 11/10; 6/5; 11/10; 19/20; 5/4; 1; 5/4; 15/13; 6/5; 6/5; 11/10; 23/20; 5/4; 11/10; 15/13; 15/13; 6/5; 23/20; 15/13; 6/5; 9/8; ; 1; ; 
Draw; 23/10; 9/4; 23/10; 9/4; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 11/5; 21/10; 11/5; 11/5; 5/2; 40/17; ; 11/5; ; 
Exeter; 23/10; 12/5; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 23/10; 27/11; 23/10; 7/4; 9/4; 9/4; 21/10; 5/2; 9/4; 27/11; 21/10; 12/5; 9/4; 5/2; 39/19; ; 9/4; ; 
META; english/league-2/blackpool-v-exeter; 2016-07-26 04:19:13 GMT+3; 2016-08-06 15:00; e70300-dr003
Blackpool; 6/5; 21/20; 11/10; 6/5; 11/10; 19/20; 5/4; 1; 5/4; 15/13; 6/5; 6/5; 11/10; 23/20; 5/4; 11/10; 15/13; 15/13; 6/5; 23/20; 15/13; 6/5; 9/8; ; 1; ; 
Draw; 23/10; 9/4; 23/10; 9/4; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 11/5; 21/10; 11/5; 11/5; 5/2; 40/17; ; 11/5; ; 
Exeter; 23/10; 12/5; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 23/10; 27/11; 23/10; 7/4; 9/4; 9/4; 21/10; 5/2; 9/4; 27/11; 21/10; 12/5; 9/4; 5/2; 39/19; ; 9/4; ; 
META; english/league-2/blackpool-v-exeter; 2016-07-26 08:19:32 GMT+3; 2016-08-06 15:00; e70300-dr003
Blackpool; 6/5; 21/20; 11/10; 6/5; 11/10; 19/20; 6/5; 1; 5/4; 15/13; 6/5; 6/5; 11/10; 23/20; 5/4; 11/10; 15/13; 15/13; 6/5; 23/20; 11/10; 6/5; 9/8; ; 1; ; 
Draw; 23/10; 9/4; 23/10; 9/4; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 11/5; 21/10; 11/5; 11/5; 5/2; 40/17; ; 11/5; ; 
Exeter; 23/10; 12/5; 23/10; 12/5; 23/10; 5/2; 12/5; 9/4; 23/10; 27/11; 23/10; 7/4; 9/4; 9/4; 21/10; 5/2; 9/4; 27/11; 21/10; 12/5; 23/10; 5/2; 39/19; ; 9/4; ; 
META; english/league-2/blackpool-v-exeter; 2016-07-26 12:19:42 GMT+3; 2016-08-06 15:00; e70300-dr003
Blackpool; 6/5; 21/20; 11/10; 6/5; 11/10; 19/20; 13/10; 1; 5/4; 15/13; 6/5; 6/5; 11/10; 23/20; 5/4; 6/5; 15/13; 15/13; 6/5; 23/20; 11/10; 6/5; 13/11; ; 1; ; 
Draw; 23/10; 9/4; 23/10; 12/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 11/5; 21/10; 11/5; 11/5; 5/2; 40/17; ; 11/5; ; 
Exeter; 23/10; 12/5; 23/10; 11/5; 23/10; 5/2; 11/5; 9/4; 23/10; 27/11; 23/10; 7/4; 9/4; 9/4; 21/10; 23/10; 9/4; 27/11; 21/10; 12/5; 23/10; 5/2; 19/10; ; 9/4; ; 
META; english/league-2/blackpool-v-exeter; 2016-07-26 16:19:45 GMT+3; 2016-08-06 15:00; e70300-dr003
Blackpool; 6/5; 21/20; 11/10; 6/5; 11/10; 19/20; 13/10; 1; 5/4; 15/13; 6/5; 6/5; 11/10; 23/20; 5/4; 6/5; 15/13; 15/13; 6/5; 23/20; 11/10; 6/5; 13/11; ; 1; ; 
